# heliocentricLat[deg] normalizedFlux[unitless]
6.898848836569225540e+00 1.001811641622174509e+00
6.899452042615439318e+00 9.954576632423107752e-01
6.899532597117902455e+00 8.167438484867508564e-01
6.899783553855921348e+00 8.461701225900931655e-01
6.900091431680826837e+00 1.004058350341524575e+00
6.900092086655839729e+00 9.992407629915225353e-01
6.900092420196824783e+00 9.925213608168812485e-01
6.900685182242878746e+00 1.015863995441643963e+00
6.900938931941380972e+00 1.011521451819214379e+00
6.900998306485332634e+00 1.092014822982088296e+00
6.902002742579748329e+00 1.040811448097776148e+00
6.902003089662979818e+00 1.032880669673515994e+00
6.902003782581998870e+00 1.030548654821672905e+00
6.903385682521976818e+00 9.711974996861144627e-01
6.903542448807184151e+00 1.002714948493040659e+00
6.903542455244882525e+00 1.007723018242887347e+00
6.903549355922860897e+00 1.009320405148033561e+00
6.904507866872696908e+00 9.977334927682073307e-01
6.904508213028204722e+00 1.011599848459988849e+00
6.904508565996214209e+00 1.062864612947394427e+00
6.904508918467615608e+00 1.044772836633507396e+00
6.904511062917320530e+00 9.968429151642718145e-01
6.904908251359495708e+00 9.148395537725260152e-01
6.905242553715653209e+00 1.026319272415034511e+00
6.906403865252658925e+00 9.802615324877549385e-01
6.907166295444595150e+00 9.326348801293240509e-01
6.907225973323414259e+00 1.051566258881625027e+00
6.907225978888749118e+00 1.043766036972100908e+00
6.907225984928628826e+00 1.067046822494891467e+00
6.908274194711315097e+00 9.959149583409326878e-01
6.908772547479506976e+00 1.063909146356053048e+00
6.909204503795423946e+00 9.802710500868103694e-01
6.909205200022602078e+00 9.565768844152612305e-01
6.909205552787020643e+00 9.705325457188299643e-01
6.909205565246313796e+00 9.434553204451161523e-01
6.909925499784212555e+00 9.107366046318859931e-01
6.910306126544235816e+00 8.845569434607266635e-01
6.910770016673616567e+00 8.668189120119512703e-01
6.910927605241839800e+00 9.608253569818708817e-01
6.911198578935415782e+00 9.639633428777770741e-01
6.911296058868354741e+00 9.993319286200990081e-01
6.911738545855814486e+00 1.013547574135556850e+00
6.912286772947844327e+00 1.101996679913576749e+00
6.912373917608168661e+00 9.910859922146032508e-01
6.912374218623101640e+00 1.019966250835775190e+00
6.912374538227358478e+00 1.005117854374982134e+00
6.912788675455873388e+00 9.661406787815707276e-01
6.913460793229624812e+00 1.113733548994975786e+00
6.913460804872210375e+00 1.141235046133531439e+00
6.913461454634588499e+00 1.114719768349871964e+00
6.913461776740406961e+00 1.121142332601223979e+00
6.914460717143792401e+00 8.802360124290194987e-01
6.914460723549516352e+00 8.749488999700388847e-01
6.914667033768350457e+00 8.246576218980342654e-01
6.914917412149208076e+00 1.093350264279701500e+00
6.915196195060533846e+00 9.832314565949977769e-01
6.915196201235035645e+00 9.832953480351744879e-01
6.915196864927390941e+00 9.826597583874782105e-01
6.915196871131356282e+00 9.993746987966652950e-01
6.915752031122579524e+00 9.191353633614754992e-01
6.916157702965368692e+00 1.000898983290488431e+00
6.916240762939289688e+00 9.878957186217089959e-01
6.916241443029554681e+00 9.946145544247128045e-01
6.916729271998081074e+00 9.884993903740518784e-01
6.917707746364721189e+00 1.172039292493588958e+00
6.917973106723847465e+00 1.167283703943973627e+00
6.918704712354993625e+00 1.026296381753113884e+00
6.918885031611861081e+00 1.093934428088035871e+00
6.919579012521942296e+00 1.096129566750610129e+00
6.921096435070815289e+00 1.002578237676664097e+00
6.921162524826677931e+00 1.018064290824715501e+00
6.923213464487944613e+00 9.355110219087151568e-01
6.923213816694505418e+00 9.251640777372605040e-01
6.923214157216272646e+00 9.376460210914351334e-01
6.923214491642000645e+00 9.286739983477840799e-01
6.923751920975749208e+00 9.100723821265590541e-01
6.924222248245414768e+00 9.973490725509218668e-01
6.924539732297825267e+00 1.227187583181069908e+00
6.924540048787815039e+00 1.209586636502865797e+00
6.924540699934183863e+00 1.205911365079120889e+00
6.925083856871331101e+00 1.036410499477277813e+00
6.925300342685635435e+00 9.922778231010257466e-01
6.925536611339508042e+00 9.817800615605336567e-01
6.926331213171734724e+00 8.808236999105829579e-01
6.926331549972215562e+00 8.818663442361533988e-01
6.926331885245578412e+00 8.946676550264558436e-01
6.926331902905741522e+00 9.088389119617207301e-01
6.927363579792843673e+00 1.031204551365461519e+00
6.927363596099157306e+00 1.016467822595139348e+00
6.927363884328094912e+00 1.047423843650761022e+00
6.927364478308257745e+00 1.041976857341210039e+00
6.927523886229656647e+00 1.040951334435650466e+00
6.927964093597764439e+00 8.830378064819254247e-01
6.928114742910650214e+00 1.071011936549064680e+00
6.928199499281191720e+00 8.757052543880113893e-01
6.929425440949931847e+00 1.181369310919943461e+00
6.931172165180602640e+00 8.590014496849116554e-01
6.931439807380306739e+00 9.835135080367002347e-01
6.931509787472068140e+00 1.006987615935703850e+00
6.931580989432458040e+00 1.111052331541932281e+00
6.932117217049754920e+00 1.072711431621242939e+00
6.933019899124034602e+00 8.932441125546807248e-01
6.933914495292976099e+00 9.080818637296862450e-01
6.933914797943247166e+00 9.085457214051884112e-01
6.933915135358766690e+00 9.119433007406708702e-01
6.933915455382178905e+00 9.056992438986909422e-01
6.933959755383814816e+00 1.000053138621534332e+00
6.934266160472377649e+00 9.647827047465130645e-01
6.934266798168411405e+00 9.641345123251475746e-01
6.934267102439870989e+00 9.635709803539126428e-01
6.934617854986353969e+00 9.984399168476234543e-01
6.934618164290825781e+00 9.925831431056552079e-01
6.934618478636553895e+00 9.651386949207556576e-01
6.934618782804838233e+00 9.563849385175741125e-01
6.935048238880240135e+00 9.223392314859369945e-01
6.936215840234408958e+00 1.035684367934636141e+00
6.936753277454784872e+00 1.087326264504064222e+00
6.936816746522058708e+00 1.152825751123302878e+00
6.938039658484910888e+00 1.013776407544284330e+00
6.938400694508342070e+00 9.487903711439066301e-01
6.938800900249687764e+00 1.010445585563499282e+00
6.938801545871735144e+00 1.006862413814922252e+00
6.938801557424410404e+00 9.814178655573386756e-01
6.940406425826315839e+00 1.006442257398597606e+00
6.940470527526255928e+00 1.042664787820255512e+00
6.940656998360465124e+00 9.950319931748522473e-01
6.941841311065422460e+00 9.655427505071476624e-01
6.941841317180434068e+00 9.217216964920668110e-01
6.941842289422218926e+00 1.004062230179932236e+00
6.943169030000231778e+00 9.982029337563343985e-01
6.943653114675430338e+00 1.031214255473709818e+00
6.943895467373349284e+00 1.048277461635071406e+00
6.944780413868717694e+00 1.019630374749880053e+00
6.945459116826056878e+00 9.630322145317036231e-01
6.945459123532353729e+00 9.375041745431262896e-01
6.945667110201902972e+00 1.000000000000000000e+00
6.945667389187524243e+00 1.000140424733194866e+00
6.945667405270403272e+00 9.855568540136925293e-01
6.945763280241101789e+00 1.069331632783318664e+00
6.945763939987909197e+00 1.062402674433011285e+00
6.945764268908677153e+00 1.071623133053727139e+00
6.945764279935292329e+00 1.067056214523344648e+00
6.946445385377854720e+00 1.080029214807258331e+00
6.946700180463154517e+00 1.070923042865266961e+00
6.947005001834039462e+00 1.011816388016579138e+00
6.947042403585214743e+00 1.123170982114583216e+00
6.947141590232576824e+00 9.564711236304955788e-01
6.947141922438063943e+00 9.566207049377112304e-01
6.947141928046342230e+00 9.492283784363703125e-01
6.947142243316168475e+00 9.519087363522560352e-01
6.947248053781970079e+00 1.009571042691205456e+00
6.948014054192888089e+00 1.179859316176997464e+00
6.948728886119022619e+00 8.540281962460103404e-01
6.948768770379853521e+00 9.101642903342589408e-01
6.948769058272419308e+00 8.596853225610538995e-01
6.948969365507308815e+00 9.835674302769809030e-01
6.949705686732274401e+00 9.876854414947016103e-01
6.950096961787393113e+00 9.653668969794169108e-01
6.950259982537743575e+00 9.644984882074219001e-01
6.950402514526277997e+00 9.687595867854792431e-01
6.950402526299895634e+00 1.010666276064195568e+00
6.950402850566724133e+00 9.921735054222445838e-01
6.950473764920532815e+00 1.013085998032694945e+00
6.950559600209349931e+00 9.879453301324588876e-01
6.950790045169777720e+00 9.983203200784105391e-01
6.953217536839405355e+00 1.005039648813883524e+00
6.953567592892051508e+00 9.193079752298716212e-01
6.953857097971214429e+00 1.068651057443110508e+00
6.954641336827155129e+00 1.150896064041821765e+00
6.954940854901007441e+00 1.018006947751546987e+00
6.954940866302664837e+00 1.010926906421104832e+00
6.954941536979038830e+00 9.856635193036369369e-01
6.954987102833439572e+00 1.119574693420233968e+00
6.954987108316439404e+00 1.122244293406354121e+00
6.957277296066543215e+00 8.398032153011422141e-01
6.957717623863366896e+00 1.042405013659129631e+00
6.958357039738269023e+00 1.172338695548301946e+00
6.958357327816777627e+00 1.185483764492329728e+00
6.958357642905131257e+00 1.167072125508838099e+00
6.958357648543347374e+00 1.201436595967154242e+00
6.958530600847653957e+00 9.951173891313139785e-01
6.959112644696252126e+00 8.846461405012415735e-01
6.959113268144891506e+00 8.800735639184739112e-01
6.959615698027826092e+00 1.032622597720676438e+00
6.959615968464329505e+00 1.033669841987254534e+00
6.959615973171697334e+00 1.039713307683746812e+00
6.959805982679663217e+00 9.381295997655605401e-01
6.959806299191117596e+00 9.474062285143182160e-01
6.959806616427873571e+00 9.360506724366037812e-01
6.959806949891736316e+00 9.632145394961855178e-01
6.959973170940644493e+00 9.380230216288495404e-01
6.960217885346719591e+00 9.271562056806759156e-01
6.960851290880391673e+00 1.075380359230997840e+00
6.961321723582074128e+00 1.056325284255752672e+00
6.961341235261146565e+00 8.764739756250430336e-01
6.961370195666277461e+00 9.850890155546780935e-01
6.961813720421235807e+00 1.032238712045097540e+00
6.962031394251769534e+00 1.020346441970257700e+00
6.962984667095083680e+00 1.018283942616513560e+00
6.964463191037560286e+00 9.344589145802171259e-01
6.964494422022538878e+00 9.888902528961507343e-01
6.965205789484730126e+00 8.631127974604538844e-01
6.965430655389994286e+00 8.496608613503445762e-01
6.966677866704253042e+00 1.002905302224834649e+00
6.967204175328211235e+00 9.563344673128585383e-01
6.967204476477646402e+00 9.641868196615739350e-01
6.967205063864393644e+00 9.572323787811936047e-01
6.967254948514177038e+00 1.010517606749247177e+00
6.967478240232224174e+00 9.617385469288659561e-01
6.967478245220900313e+00 9.561599129622430082e-01
6.967478830312141547e+00 9.613568897334621166e-01
6.967883781153942913e+00 8.884037388092452803e-01
6.967883786222746956e+00 9.112369124495172112e-01
6.967884082498178699e+00 8.942819991325046125e-01
6.967884673901779458e+00 8.961287804467642504e-01
6.968503525206181770e+00 9.760227783432109394e-01
6.968664273311357071e+00 8.917095961462127018e-01
6.969286541849889716e+00 9.902210805360749379e-01
6.969708902406174467e+00 1.039999099232526092e+00
6.970443990319655114e+00 1.054250950799373143e+00
6.970966170735207967e+00 1.014769632495108764e+00
6.971575271168545029e+00 9.332558571054661023e-01
6.971796785722356837e+00 9.330188187811487843e-01
6.971830862166471299e+00 9.079843813842037870e-01
6.972708576731017516e+00 1.144696908938100721e+00
6.973177274498642220e+00 9.706278583709162522e-01
6.973239218532842898e+00 8.631674463729434033e-01
6.973651323743247588e+00 9.983260491008537629e-01
6.973651634741981020e+00 1.000296954879462907e+00
6.973651933982453421e+00 9.859493659429174883e-01
6.973652250428198585e+00 9.846627380012208386e-01
6.975935497644142558e+00 9.941253868874206923e-01
6.977015834368614833e+00 1.003639062784272618e+00
6.977015849488833688e+00 9.978403684502529236e-01
6.977016126493515102e+00 9.878214473207362900e-01
6.977016393217281731e+00 1.001933703053160540e+00
6.977063731929002977e+00 8.754442104659285739e-01
6.977105067732888521e+00 9.442783645842771634e-01
6.977105388460562274e+00 9.623891632050762812e-01
6.977105692796437886e+00 9.467655519117033069e-01
6.977105996797242859e+00 9.544186890854846617e-01
6.977540915962573642e+00 1.038627432874955181e+00
6.977585549380223462e+00 9.329987493440583535e-01
6.979336892324677244e+00 9.467091408249070916e-01
6.979582920395730916e+00 9.619898518276126520e-01
6.980093001586621604e+00 1.008001225718293981e+00
6.980093007438654240e+00 9.915327722824822665e-01
6.981118422511737975e+00 9.799192534499149287e-01
6.981252516954090659e+00 9.838949224714483854e-01
6.981917355285460758e+00 1.144721135860405026e+00
6.982325773105216626e+00 1.079424745017760978e+00
6.982325778446858422e+00 1.066958040219903259e+00
6.982326075101044083e+00 1.062797297093220461e+00
6.982326394648235457e+00 1.076226327547268768e+00
6.982774873862987342e+00 9.795667168685616710e-01
6.983019273751764011e+00 9.451962351541435270e-01
6.983019290486367048e+00 9.661058605062798899e-01
6.983019588351320195e+00 9.467098597942080751e-01
6.983643438736726772e+00 1.106673364024682860e+00
6.983649204231818786e+00 1.019492256023768251e+00
6.983649492494017785e+00 9.975823993918998545e-01
6.983649497444442744e+00 1.026327216180080493e+00
6.983649801752781272e+00 1.020574086026994509e+00
6.983866206005914457e+00 1.090938502139267685e+00
6.984171010718423389e+00 1.176503525130085492e+00
6.984529086008548049e+00 8.680986976617502959e-01
6.984769147116552723e+00 1.017769910692059465e+00
6.984774461208353991e+00 8.745465425871510323e-01
6.984976492594094033e+00 1.012584620548234504e+00
6.985256755048205868e+00 9.552496025189577411e-01
6.985257726848589144e+00 9.737223344647668588e-01
6.985611882840896847e+00 9.260059568824927645e-01
6.985750712269898521e+00 9.074364859330256161e-01
6.986513167695460602e+00 1.044080794864852280e+00
6.986732706166661977e+00 1.024342274413175158e+00
6.987181585136201356e+00 1.009926210193542007e+00
6.987185397036220103e+00 1.085004830624611838e+00
6.987269138568176885e+00 9.432979561302631266e-01
6.987678445207731848e+00 1.071910274184483924e+00
6.988457470882114109e+00 9.314018964871620954e-01
6.989684775234908720e+00 9.944357298445638538e-01
6.989815518232314950e+00 9.239452716403826482e-01
6.989864932283171406e+00 8.920132012033618052e-01
6.989865209325723860e+00 8.901811751004513606e-01
6.989865501954423799e+00 9.065803558650779026e-01
6.989865506750033042e+00 8.923018322864367802e-01
6.989904806021069561e+00 1.079182697197501595e+00
6.989905058699403817e+00 1.049128533683651554e+00
6.989905593965937136e+00 1.078497706086871899e+00
6.990242993059833765e+00 1.099405056225690291e+00
6.990243003675784550e+00 1.193525147102013628e+00
6.990243560569436632e+00 1.158797916893327340e+00
6.990243851431197974e+00 1.171892309976829694e+00
6.990272297404133361e+00 1.064806714304905588e+00
6.990782284520871137e+00 1.139756100059894361e+00
6.991572991913301394e+00 -7.293401645262769135e-04
6.991572997497399911e+00 9.999639070624933845e-01
6.991573323113690286e+00 1.002683393240047627e+00
6.991880344268805558e+00 8.646465380619134944e-01
6.993487066955755616e+00 1.044666273843078086e+00
6.993711848512745632e+00 1.076228369262203444e+00
6.993932880510047134e+00 1.103431391882560675e+00
6.993933436648664959e+00 1.010317124940961930e+00
6.994229461158468553e+00 9.364311871102019014e-01
6.994420939148040972e+00 1.013422765048835661e+00
6.994420944598796375e+00 9.894925233688331989e-01
6.994421238221419479e+00 9.829926141089126990e-01
6.994421537234537745e+00 9.664357874436634299e-01
6.997365475145644886e+00 1.013545002845604115e+00
6.997836104571559801e+00 9.371042468631820554e-01
6.997836397897668981e+00 9.291479492881961066e-01
6.997836674974255544e+00 9.234503674340539536e-01
6.997836957724417495e+00 9.431897813925852470e-01
6.998150151338928815e+00 9.788019295412540011e-01
6.998698029323722203e+00 9.480392982374160615e-01
6.998698303033574319e+00 9.463982059680919878e-01
6.998698588459628667e+00 9.626054644910668756e-01
6.998698603638011662e+00 9.466405161329132234e-01
6.999276382362873861e+00 1.085903206360382844e+00
6.999571502080190299e+00 8.951372781512929588e-01
6.999572056785522634e+00 9.001586203006650688e-01
6.999572067422831445e+00 8.938567669539729810e-01
6.999572354794151963e+00 8.930527247439244976e-01
7.000135658892494561e+00 8.830549802438990570e-01
7.001406186596333292e+00 9.886507889179589892e-01
7.001472244875673212e+00 1.122136137199776229e+00
7.001708887623873778e+00 1.150910644559110851e+00
7.001804014923561859e+00 9.260015411402846564e-01
7.002344171648558380e+00 8.896454681447083512e-01
7.002347588084179009e+00 9.979213853414778956e-01
7.002444992123688650e+00 9.351868802395864044e-01
7.002584396625790575e+00 1.013640840058060988e+00
7.003752510645783858e+00 9.549590624989886534e-01
7.004143743754393192e+00 9.093460249639605530e-01
7.004180218197975094e+00 9.907092261275639578e-01
7.004380810493591625e+00 9.940250258837879382e-01
7.004811077754588666e+00 1.040717078861153055e+00
7.004921692451479664e+00 1.080520814190822909e+00
7.005816467980917395e+00 1.056529491601460480e+00
7.006028907215663182e+00 1.061874672399848674e+00
7.006413183830531466e+00 1.008132675830604397e+00
7.006413705287234173e+00 1.012769964991872440e+00
7.006413710131010220e+00 1.007160813598693361e+00
7.006413715040864965e+00 9.865537645086471796e-01
7.006545376836082362e+00 9.759158811024273295e-01
7.006545382148165579e+00 9.705094463983147124e-01
7.006545972915295017e+00 9.763679687243129734e-01
7.006784739546177754e+00 1.088320484491229534e+00
7.006792533344014196e+00 9.214718186153810775e-01
7.008490912454949040e+00 1.028745834195873732e+00
7.008698676338951827e+00 1.037075509774236570e+00
7.008891812047775893e+00 1.006793227139590963e+00
7.009154847694016865e+00 9.937073980711812471e-01
7.010276771415536956e+00 9.479678451057916844e-01
7.010276776267612142e+00 9.683285284366809353e-01
7.010277051600550813e+00 9.508300822692739018e-01
7.010277062460180453e+00 9.424001747146621977e-01
7.010617089884140896e+00 7.619762049206666443e-01
7.011754585917620020e+00 8.777827713845794966e-01
7.012831791631079170e+00 9.873429189913636161e-01
7.013238474480571583e+00 9.961851480093225630e-01
7.013298124789034915e+00 9.873846486024977498e-01
7.013513725616134842e+00 9.881563086066394996e-01
7.013549031200408734e+00 9.054966435887301657e-01
7.013645110288996065e+00 9.185731090964234236e-01
7.013653148630501377e+00 1.005691940650916827e+00
7.013838736751132785e+00 9.349249178327830867e-01
7.014013611073760757e+00 9.120153911727231222e-01
7.014925816417928672e+00 1.038186769713546953e+00
7.014926377503333477e+00 1.023097883495006188e+00
7.014926642854757866e+00 9.925156623677008350e-01
7.014926652734274626e+00 1.025502916302009959e+00
7.015672312411628475e+00 1.142040289964098676e+00
7.015899795408120809e+00 1.154044099963604797e+00
7.016818205892840332e+00 9.902426428775303879e-01
7.016818507344698475e+00 9.902770451768746485e-01
7.016818512348714343e+00 9.974499763959340237e-01
7.016818798083625630e+00 9.820034708772279464e-01
7.016902403087714291e+00 1.093380039074499210e+00
7.016902412753798224e+00 1.107587614346467575e+00
7.016903282720726054e+00 1.113977270181099044e+00
7.016903287807679135e+00 1.091822794266507968e+00
7.017080573815915656e+00 9.140581046147610023e-01
7.017300509609743386e+00 9.685320584207194328e-01
7.017711731129393726e+00 9.186366621212027628e-01
7.017929035827565443e+00 9.366890237507891070e-01
7.018221728133277715e+00 1.071878372309297278e+00
7.018221963592242929e+00 1.072631452536143115e+00
7.018222211784302722e+00 1.064164048705328103e+00
7.018222216362780763e+00 1.071407584597896312e+00
7.018223207042492362e+00 9.320433903801250697e-01
7.018368911075917538e+00 1.001921609482060216e+00
7.018527928010387384e+00 8.944971183232579559e-01
7.018527933026855514e+00 8.994428585804454812e-01
7.018527937508828529e+00 8.873348899423096903e-01
7.018528206024273963e+00 8.914497659067971425e-01
7.018562348514185700e+00 9.909444198141020843e-01
7.018639447459301017e+00 8.759144959763189853e-01
7.018840253753159786e+00 8.694668253194907104e-01
7.019098437246198863e+00 8.816964359841548138e-01
7.019275956929112326e+00 1.002682666162634240e+00
7.020169561203811526e+00 1.342054308560289844e+00
7.020169809271634698e+00 1.096386972313798447e+00
7.020169826429015991e+00 1.099374620528396074e+00
7.021094825940927819e+00 8.611745807238805339e-01
7.021891021610959349e+00 1.067349193603851498e+00
7.022152406344273956e+00 9.993962028173691836e-01
7.023196288679560695e+00 9.959613081506808463e-01
7.023265541485339547e+00 1.091036528990883658e+00
7.023489375649219824e+00 9.381060443163876661e-01
7.023717584454744589e+00 9.316311890597066547e-01
7.024519230690443372e+00 1.132365117846760638e+00
7.024591275817157587e+00 9.953718829429618609e-01
7.025270072213929851e+00 9.934892282261936769e-01
7.025571079434942412e+00 1.132350934024979994e+00
7.026138421297287273e+00 1.046267458416610729e+00
7.026138723329165003e+00 1.024919415121266830e+00
7.026139025227280399e+00 1.013879894801257286e+00
7.026500441648511952e+00 9.657578162884354889e-01
7.027048328297833990e+00 1.013999309970226470e+00
7.027048333384546375e+00 1.019477587931324480e+00
7.027048905778610965e+00 1.027974141409318198e+00
7.027049192178443704e+00 1.039336964785025019e+00
7.027748221519777516e+00 9.586189425319332491e-01
7.027748472463354545e+00 9.477493266633723046e-01
7.027748727791591321e+00 9.436726647716152661e-01
7.028791557573091708e+00 9.971186137549529205e-01
7.029519987195269159e+00 9.552018210179231694e-01
7.029520260489886319e+00 9.283613145673600409e-01
7.029520509940374140e+00 9.587170847485686487e-01
7.029654321734695621e+00 1.003342311860664582e+00
7.029973306211656059e+00 1.050377853286270646e+00
7.030012730261177900e+00 9.672072477024639126e-01
7.030204191986880957e+00 9.624711700668355796e-01
7.030750227278194764e+00 1.013067410536384383e+00
7.031046932937301541e+00 9.243692715429727702e-01
7.031239722697158356e+00 9.264275172503084743e-01
7.031607071643632523e+00 1.004156816860645174e+00
7.031908296025089378e+00 9.450144624551413131e-01
7.032042325925394799e+00 9.893123798206872044e-01
7.033046009721705794e+00 8.701745302022144690e-01
7.033848456073419797e+00 9.602577790177748707e-01
7.033848690992912545e+00 9.453001696221819961e-01
7.033849166497567751e+00 9.762070255113479700e-01
7.033849170988551336e+00 9.352127250740838171e-01
7.034046750811714155e+00 9.268327813653014502e-01
7.034406698095533983e+00 9.156528893672218894e-01
7.034609583334300531e+00 8.940546021724122827e-01
7.034738407482952205e+00 1.101155037899062217e+00
7.035045658649826450e+00 8.662448322891708186e-01
7.035067930015945770e+00 1.002726959776031102e+00
7.035289193887657611e+00 8.727787532893902522e-01
7.035431082276217829e+00 1.042730206801131931e+00
7.035505680224279246e+00 9.896402550169779433e-01
7.035519697845384002e+00 1.150180884381478918e+00
7.035681471338209647e+00 1.035992154997934955e+00
7.035681476330337247e+00 1.047725425983447201e+00
7.037472033575628672e+00 9.657247621753316524e-01
7.037472038562478716e+00 9.239090647966021752e-01
7.037472313247711497e+00 9.515188860759279388e-01
7.037472318419859540e+00 9.268009799066052601e-01
7.038502786400199440e+00 9.944672276409706191e-01
7.038502909730301127e+00 9.926195649917572972e-01
7.038563890919299126e+00 1.039456897793188617e+00
7.038635465819389481e+00 9.412270330981941102e-01
7.038996485707368578e+00 1.058616379814365960e+00
7.039350662991529894e+00 1.133685877796285268e+00
7.039563458754537706e+00 9.825732653976461117e-01
7.041328367179707115e+00 1.016474214277127253e+00
7.041328371885094306e+00 1.009734432402438875e+00
7.041433221186785829e+00 9.525448404610677988e-01
7.041433482967767610e+00 9.523333845116194185e-01
7.041433765350749496e+00 9.609377602106351501e-01
7.041434032689992684e+00 9.605253091995166193e-01
7.041904346450811758e+00 9.665876385994093267e-01
7.043575388304935458e+00 9.951026587414362190e-01
7.043879580885958447e+00 1.052484543961011321e+00
7.043912467648752340e+00 9.862415404459218271e-01
7.044225323018469709e+00 1.013737349725581049e+00
7.044225585124205935e+00 1.024116183881474296e+00
7.044225589993349246e+00 9.937913714827932843e-01
7.044225847427882492e+00 1.060304021400241714e+00
7.044480014009086410e+00 9.877813423973862417e-01
7.044547324580936021e+00 1.076960311363572842e+00
7.044547553588415667e+00 1.070085413721389100e+00
7.044547562084010117e+00 1.079947319914246862e+00
7.044547779946007893e+00 1.075576108944787501e+00
7.045135336519818381e+00 1.005330790910124783e+00
7.045137755588567252e+00 9.274308937939712560e-01
7.045138000549974855e+00 9.211682048222437080e-01
7.045138005211688537e+00 9.312082552910809774e-01
7.045138250171796734e+00 9.088372624297024194e-01
7.045199737940611939e+00 9.972224795995372482e-01
7.045788923923553604e+00 9.246928149310981171e-01
7.046012023174226258e+00 9.219345438852448726e-01
7.046448798622016341e+00 9.104108416611753629e-01
7.046939196225221025e+00 8.767249487980918188e-01
7.047871092662480130e+00 1.113582314463442469e+00
7.047976337709341621e+00 9.243040372589612641e-01
7.048125890064040888e+00 8.427692149106363884e-01
7.048137733249624226e+00 1.026185075203332353e+00
7.048137737864439423e+00 1.033988687535031259e+00
7.048137974865443134e+00 1.069462183887328610e+00
7.048612111455867080e+00 9.934847205539272252e-01
7.048612116482179779e+00 1.000000000000000000e+00
7.048612121178089218e+00 9.800822808266976827e-01
7.048612947524377503e+00 1.010836017742406279e+00
7.049153242167971456e+00 9.425910035738963577e-01
7.049484242088981389e+00 1.127348168154473917e+00
7.049484509657117925e+00 1.125427217690144976e+00
7.049484514352291953e+00 1.131742489577338029e+00
7.049485051899681665e+00 1.112815959683798317e+00
7.049498638761192204e+00 1.062643283937802163e+00
7.049881394002780688e+00 9.022124789692282931e-01
7.049937061738356547e+00 1.174824341047083776e+00
7.050101826511885328e+00 8.583473144377208319e-01
7.050472420448978816e+00 1.081038522277462999e+00
7.051409099504850175e+00 9.938280044011791325e-01
7.051483120425800166e+00 1.079562934141470310e+00
7.052260596112389202e+00 1.053636451615165059e+00
7.052366041571298538e+00 9.870985966089851349e-01
7.052366046604180205e+00 9.733065013720517689e-01
7.053181367443849936e+00 1.004100616077380437e+00
7.053181603010803435e+00 1.023689630342046408e+00
7.053181834214755419e+00 9.830971711963265580e-01
7.053267381979432926e+00 1.120931203653741992e+00
7.053652137645384457e+00 1.110005921603063772e+00
7.053998685561633231e+00 1.076774839925471516e+00
7.054229519941222826e+00 9.953613208814356961e-01
7.054265217971263269e+00 1.051983958840292166e+00
7.054563556834581028e+00 9.870764265939693249e-01
7.054733619044371906e+00 9.304098659872703792e-01
7.054733623570971446e+00 9.556225354337257727e-01
7.054734101665108170e+00 9.232509131166959371e-01
7.056559505895394047e+00 9.848949644057675146e-01
7.056736643743994009e+00 9.682994505327007229e-01
7.056801133300722562e+00 9.414486904145162871e-01
7.057279512343616723e+00 9.701302313813340295e-01
7.057279516958994137e+00 1.006901344403099863e+00
7.057280011566461120e+00 9.878017300849557536e-01
7.057280251991169706e+00 9.665285942308677880e-01
7.057668950576687195e+00 9.911721123246236553e-01
7.057678817396721982e+00 1.078067555666504251e+00
7.057679076213708491e+00 1.049927179247880371e+00
7.057679353732065231e+00 1.052869518721284869e+00
7.057679621881726817e+00 1.045425750029932210e+00
7.057775740314268909e+00 9.528401408054996136e-01
7.057840427026876640e+00 1.001526922308740186e+00
7.057878545028655637e+00 1.043313425868591882e+00
7.057891500370718774e+00 9.796338729804433543e-01
7.057954075351779544e+00 9.243328765816601900e-01
7.058066321876682814e+00 9.392313244772508840e-01
7.058074142723425481e+00 9.621611179205789011e-01
7.058239662657796565e+00 1.123712023891327405e+00
7.058884888621637543e+00 9.431327772730510040e-01
7.059312497797914254e+00 9.511069762912093273e-01
7.059312714898813290e+00 9.387717234674085587e-01
7.059312723240813270e+00 9.503388671139189059e-01
7.059312936150292650e+00 9.626450720999182309e-01
7.060137721462186988e+00 8.851435758256513964e-01
7.060299640550006472e+00 9.927972845034482852e-01
7.060897193746678902e+00 8.455891070125504116e-01
7.062331987327464589e+00 9.382907666345750020e-01
7.062587323133428185e+00 8.648149961875445380e-01
7.062775727990799446e+00 8.948988297325493058e-01
7.062789033860555676e+00 1.131907237372787867e+00
7.062873678415731327e+00 9.770923809101714763e-01
7.063071280701739951e+00 1.044295835402754058e+00
7.063220671424255137e+00 9.791025519396624466e-01
7.063761334689662164e+00 9.425715529676079729e-01
7.064253991861072279e+00 1.207850036239402236e+00
7.065706534824907514e+00 9.063372844890602575e-01
7.065706540300345395e+00 8.703699577721906167e-01
7.066012434931871589e+00 9.978648642195282470e-01
7.066419865087334884e+00 9.014151217404300365e-01
7.066419869740681925e+00 9.034356027423403601e-01
7.066420126252491052e+00 8.843093473199710175e-01
7.066420378068849040e+00 9.157884305950624304e-01
7.066548829116634067e+00 8.964153284113973719e-01
7.066575700034870344e+00 1.066228405004105539e+00
7.066633094762181599e+00 8.751858745554808028e-01
7.067054259691659013e+00 8.730741608286475275e-01
