# heliocentricLat[deg] normalizedFlux[unitless]
6.908274188169149177e+00 9.690254593362940261e-01
6.908772541274641021e+00 1.042388692567982833e+00
6.909204491071406551e+00 9.785403531937433286e-01
6.909204848640028374e+00 1.016298694407075986e+00
6.909205206380748088e+00 9.885038939120461832e-01
6.909205546430961853e+00 1.020810147963409076e+00
6.909508113031518128e+00 1.003077720244834881e+00
6.909758436801006098e+00 9.877687896167621773e-01
6.910198149412381419e+00 9.442747358110535894e-01
6.910306151602939373e+00 9.678525003512288283e-01
6.911039603794874253e+00 9.812980909264705787e-01
6.911461276793496644e+00 9.609617182261380730e-01
6.911469364588850084e+00 1.022475187237338101e+00
6.912373911684666972e+00 9.890169890937211550e-01
6.912374213375489518e+00 9.709714637996350595e-01
6.912374840418590516e+00 9.620480926865798699e-01
6.912374845694972514e+00 1.009404229582927970e+00
6.913461109266106241e+00 1.080133833908598406e+00
6.913461442894226927e+00 1.075590671809609100e+00
6.913461764367752949e+00 1.082821386886599679e+00
6.913461782231790309e+00 1.080800295529276367e+00
6.914721910487068968e+00 9.749876844501434991e-01
6.914912223500381039e+00 8.414398867069881049e-01
6.914912228545831319e+00 8.353349584288555230e-01
6.914917349913761058e+00 9.898377353540860346e-01
6.915196188648740083e+00 1.020363010369865542e+00
6.915196529872197573e+00 9.896368653824300088e-01
6.915196535882315310e+00 1.000070141630873044e+00
6.915196858718982931e+00 9.815268549928004571e-01
6.915208612069606353e+00 9.459413072766313935e-01
6.915480367195956823e+00 9.444933332759080091e-01
6.916240781259926251e+00 1.012053233140048913e+00
6.916241097098883017e+00 1.033051875914035245e+00
6.916241847674356791e+00 1.014465521536676462e+00
6.916969082578192207e+00 9.573059469032614288e-01
6.917442292423377381e+00 1.133699025883114109e+00
6.919070108304764766e+00 9.339649084454303418e-01
6.919133390187463206e+00 1.091748019218802046e+00
6.921162518556628562e+00 1.027620246263244441e+00
6.921331067203469800e+00 9.875667476810835455e-01
6.922103165487856202e+00 9.496156809737021920e-01
6.922360909001660012e+00 9.480443691309474730e-01
6.923213810618099373e+00 9.280048834869282226e-01
6.923214145425468757e+00 9.332068294137799702e-01
6.923214485971775467e+00 9.371597279211029141e-01
6.923214497733789052e+00 9.455326022853414170e-01
6.923688953664766998e+00 1.020399162171147900e+00
6.923751926858281891e+00 9.546807121622329362e-01
6.923955631407141986e+00 1.030218849810253134e+00
6.924540037280776161e+00 1.112354438099175447e+00
6.924540359804868928e+00 1.106923264939786655e+00
6.924540371305528019e+00 1.139965236401105919e+00
6.924540687788110382e+00 1.125604150578634943e+00
6.925536605173990168e+00 9.640967663008461752e-01
6.925641368650511609e+00 1.012744387762670062e+00
6.925772785344324056e+00 9.663627044515130660e-01
6.926191240223994683e+00 9.593105835918275259e-01
6.926193606036696870e+00 9.927875284743851170e-01
6.926330888584607770e+00 9.671343484256345047e-01
6.926330894729790799e+00 9.868177483302285058e-01
6.926331225392221569e+00 9.750129858332718946e-01
6.926331537745035405e+00 9.646467603852246775e-01
6.926442939532869936e+00 1.027832087546542317e+00
6.926462403642315913e+00 9.731878563386848757e-01
6.927363584777420868e+00 1.020451128962533538e+00
6.927363590422520367e+00 1.016451737609599615e+00
6.927364183971022271e+00 1.018778545818539438e+00
6.927364494645410709e+00 1.025452738978143818e+00
6.927523892703010944e+00 9.812619336975602069e-01
6.927767046582175681e+00 9.694783471993221324e-01
6.927853159438744690e+00 1.031361527274433643e+00
6.929264996135697352e+00 9.620322339043025917e-01
6.929313328831664620e+00 9.160880107137855388e-01
6.930457197755472087e+00 1.004592379925403289e+00
6.931169720769583265e+00 9.717596102727744656e-01
6.931169727478471820e+00 9.201608126578927349e-01
6.931437262111931119e+00 9.060731482690280725e-01
6.931770014788100731e+00 9.725629826916631915e-01
6.932079069724405684e+00 8.501202888568705207e-01
6.932763428631162128e+00 9.671181778818395136e-01
6.933019892426998787e+00 9.252829240133557676e-01
6.933722600539600656e+00 9.706896940480593816e-01
6.933914477907667795e+00 9.081444198306728444e-01
6.933914489913654222e+00 8.883798639224436133e-01
6.933914803966299445e+00 8.982146982543814939e-01
6.934266154544425298e+00 9.994837742951822035e-01
6.934266171525070632e+00 1.005667019597103806e+00
6.934266481934291626e+00 9.982963276135971009e-01
6.934267108360038456e+00 1.003410836734048184e+00
6.934617860109465681e+00 9.579515311201112215e-01
6.934617865825228655e+00 1.002083262759801530e+00
6.934617871549593637e+00 9.817690561091557688e-01
6.934618169392449794e+00 1.008349774728934278e+00
6.936558569237005756e+00 1.133899391499855636e+00
6.936994379253589749e+00 1.102171697971681352e+00
6.937750985332041154e+00 1.010119512637931205e+00
6.937978834650327720e+00 1.006831084589892011e+00
6.938273829396005787e+00 1.021127521987320819e+00
6.938636650360693103e+00 9.976183273167147370e-01
6.938800577270690439e+00 1.004300784012802206e+00
6.938801222403164104e+00 1.022400863279573358e+00
6.938801228374043006e+00 1.017752743595864207e+00
6.938801563423423246e+00 1.022493736120121621e+00
6.938872509801672805e+00 1.001000637080117883e+00
6.940710136520911178e+00 1.051213605537900886e+00
6.941841633181400795e+00 9.682445800719007289e-01
6.941841639289952681e+00 1.023640616182765806e+00
6.941841650857008439e+00 1.024414925954169497e+00
6.941842295520419981e+00 1.062231989204684091e+00
6.942107420713744759e+00 9.390956449381326898e-01
6.942649399202922567e+00 1.026850521183026332e+00
6.942909259260052757e+00 1.021315423840351011e+00
6.944902529931813895e+00 9.525936008820019563e-01
6.945131084361315210e+00 9.549983049041478322e-01
6.945666500912746955e+00 1.017118051547208912e+00
6.945666511408510324e+00 9.763543085297183843e-01
6.945667099057875937e+00 9.995213684922172881e-01
6.945667394137475803e+00 9.846059806798732605e-01
6.945763296873406212e+00 1.033306590640613587e+00
6.945763607812816431e+00 1.011268517611359607e+00
6.945764263546456263e+00 1.015234375980095027e+00
6.945764274401607707e+00 1.013719996749894436e+00
6.947141584186297791e+00 9.966886399901180305e-01
6.947141595850050422e+00 9.897542636815515049e-01
6.947142255349403328e+00 9.960511452292862833e-01
6.947248059790834596e+00 9.797325703461489121e-01
6.948272279927095951e+00 1.106006437780378437e+00
6.948768762177978786e+00 9.704869518107778203e-01
6.949000703380873389e+00 8.585896121979281759e-01
6.949226741144620689e+00 1.054012150473545351e+00
6.950403162292287718e+00 1.019139185578173512e+00
6.950403179329036618e+00 9.696130008723035099e-01
6.950403490447005339e+00 1.002942950124602772e+00
6.950403496316987173e+00 9.867307620381930988e-01
6.950513353310480369e+00 1.021305060024821909e+00
6.950741388436489032e+00 9.543815268677569019e-01
6.950894786060312747e+00 1.004716723163301628e+00
6.951155658396539039e+00 1.014751951735374247e+00
6.952984899133586083e+00 9.763322517981878335e-01
6.953450087854810668e+00 9.890857232090535245e-01
6.953567599419910650e+00 9.344935464719167362e-01
6.953623081686465923e+00 1.076102361298195254e+00
6.953824820596544498e+00 9.596456246527355072e-01
6.953857092160392384e+00 1.087710041502610858e+00
6.953894014624269815e+00 1.019570212512915797e+00
6.954892431803738617e+00 1.133177223878354400e+00
6.954940516696805908e+00 1.017558699329098815e+00
6.954940860670152603e+00 1.016714575491788564e+00
6.954941542879084615e+00 1.029620398965839234e+00
6.954941548602426415e+00 1.031167543085315108e+00
6.955364159898372201e+00 9.819671468556095961e-01
6.957484686895445414e+00 1.025924124706898199e+00
6.958193365546652132e+00 9.436452657262798249e-01
6.958308521448161699e+00 9.704225078881251187e-01
6.958357023377515382e+00 1.099220023654909673e+00
6.958357338513931012e+00 1.086336359331166346e+00
6.958357344157622748e+00 1.067284637786092283e+00
6.958357632205091292e+00 1.090640916391635074e+00
6.958436764369910321e+00 9.411455501397895107e-01
6.958752569504610186e+00 9.700795808423865463e-01
6.959112650498893160e+00 9.631907734665732246e-01
6.959112950676384912e+00 9.628897095466733003e-01
6.959113256640081957e+00 9.697938771534554414e-01
6.959615417213302457e+00 1.043189340070682869e+00
6.959615692736019099e+00 1.050238050610786233e+00
6.959615703363567718e+00 1.032455268392553416e+00
6.959805971559137383e+00 9.652930407682454028e-01
6.959805976914041459e+00 9.766109252181106593e-01
6.959806621791784664e+00 9.873733440277269180e-01
6.959806944131452511e+00 9.647256271741773137e-01
6.961086560017642810e+00 1.046928150410502578e+00
6.961119426819880829e+00 9.530642350574990429e-01
6.961119432296240639e+00 9.697435062935151340e-01
6.961297969423497101e+00 9.906325161489709652e-01
6.962761133510031897e+00 1.041051460942531870e+00
6.962984672944237730e+00 1.047120454812397128e+00
6.963949670497268762e+00 9.592294067375287669e-01
6.964547752372534539e+00 1.048354300640781389e+00
6.964795710671732643e+00 1.049202330963302954e+00
6.966459444119820432e+00 9.583640169368990991e-01
6.966687028310981411e+00 9.513947910923238327e-01
6.966868991986745030e+00 9.202351730845826916e-01
6.966910854114276574e+00 9.617771690417309394e-01
6.967204190897986038e+00 9.659662135704655261e-01
6.967204466301248900e+00 9.573408724478688070e-01
6.967204481873065625e+00 9.672260464008488601e-01
6.967347486119914279e+00 9.841781748350998393e-01
6.967477947471597766e+00 9.908841468001711172e-01
6.967478532526737212e+00 1.013796406714541742e+00
6.967478543111415235e+00 1.010835572209042077e+00
6.967478840889951286e+00 1.021019887159233086e+00
6.967505481141237134e+00 1.027177963445374598e+00
6.967577219476508432e+00 9.986150224775377504e-01
6.967883775465739227e+00 8.801515920955822470e-01
6.967884071159369697e+00 8.948433729836819950e-01
6.967884372555047889e+00 8.859209044470011118e-01
6.967884679565581330e+00 8.980875200362278266e-01
6.968202236977732333e+00 9.347987920448393995e-01
6.968423441379290040e+00 9.632242561083029786e-01
6.968904905089480017e+00 9.608732393997597709e-01
6.969030884941405546e+00 9.540196776334762818e-01
6.969422705832392317e+00 1.032185360208840663e+00
6.969588881959865923e+00 1.007816124318089201e+00
6.969676380265939386e+00 1.016821279060437400e+00
6.969803052834287804e+00 1.000313734796872467e+00
6.969934350324723304e+00 9.929771672036014074e-01
6.970746186354584317e+00 1.031464658099037202e+00
6.971353660422327181e+00 9.834312844985005908e-01
6.973393619787312758e+00 1.044721995515933699e+00
6.973460675207373782e+00 8.690821910555786012e-01
6.973651329406394872e+00 1.002528176099690915e+00
6.973651939265637978e+00 9.893133205343285219e-01
6.973652245171229502e+00 9.933404199211212093e-01
6.974045260616027697e+00 9.720156508300973330e-01
6.974464857588603905e+00 1.023219144399518887e+00
6.977015839028112509e+00 1.006197133786980391e+00
6.977016116021924397e+00 1.038983796377705326e+00
6.977016403687462009e+00 1.016079942790054647e+00
6.977016680747484045e+00 1.027011156854053420e+00
6.977105073534820789e+00 1.020086894665607646e+00
6.977105991032478194e+00 1.000393619923257926e+00
6.977106002358315351e+00 9.996063800767419627e-01
6.977106007518826480e+00 1.010001961100678747e+00
6.977109784295056905e+00 9.679394695448941821e-01
6.977347716751894247e+00 9.655752994428048464e-01
6.977537823026963792e+00 1.039255380228747860e+00
6.977762917104522344e+00 9.898884382527669556e-01
6.979036088813079353e+00 1.031900853822366848e+00
6.979090722460172813e+00 9.886431610524922808e-01
6.979852698875568251e+00 9.960581472333133179e-01
6.980333216554220677e+00 1.008521108611380779e+00
6.980931190890311555e+00 8.608132803819407153e-01
6.981118417613939364e+00 1.024386212189204892e+00
6.981932784995984242e+00 9.582321018801951418e-01
6.982144083409046686e+00 9.769969470066298678e-01
6.982158571690526117e+00 1.035232478929301037e+00
6.982182758267524214e+00 9.473174911609311133e-01
6.982325767911444103e+00 1.030784225859598946e+00
6.982326080376718203e+00 1.031704173162505622e+00
6.982326384044552192e+00 1.032527084454675670e+00
6.982326705402003064e+00 1.015608702294957588e+00
6.982399699756338229e+00 1.104575302346437526e+00
6.982557859232249697e+00 9.208697819657779560e-01
6.983018959140143700e+00 9.777773288450369860e-01
6.983018975809079265e+00 9.705680738968031074e-01
6.983019285152857414e+00 9.939529408657966636e-01
6.983019908594132019e+00 9.876921228032721212e-01
6.983648894899000759e+00 9.934134329008731390e-01
6.983648899852914482e+00 1.011955834648338604e+00
6.983649198690820015e+00 1.020629339869344010e+00
6.983649807286862909e+00 1.005527767107159409e+00
6.984414863318691324e+00 1.099277611606986449e+00
6.985148502622971378e+00 9.606285159276813923e-01
6.985256759897892742e+00 9.703341256638614576e-01
6.985257759531018351e+00 9.575486164719745341e-01
6.985519984670760074e+00 1.049237724911509906e+00
6.985750706545928779e+00 9.631679587515660224e-01
6.985759634864963097e+00 9.987930094168502304e-01
6.986293534354559576e+00 1.060989090912929589e+00
6.987269143896170931e+00 9.932763713559261687e-01
6.988681906343951589e+00 9.392604633833163685e-01
6.989329938631455796e+00 9.389339756374037727e-01
6.989477043949836599e+00 9.624954227876370005e-01
6.989572775061327015e+00 9.564613494973956964e-01
6.989864927478302903e+00 9.573408885947849445e-01
6.989865214701817209e+00 9.783930184934144236e-01
6.989865219498755167e+00 9.700692997411664020e-01
6.989904796120611330e+00 1.046553426360871120e+00
6.989905321447000830e+00 1.098390159359156737e+00
6.989905579719422946e+00 1.064127229611665948e+00
6.989905588983552853e+00 1.068049397305415260e+00
6.990006235838460924e+00 1.130781332301079134e+00
6.990242828511266104e+00 1.112936468329619677e+00
6.990242988322743933e+00 1.038671716399307332e+00
6.990243289794888959e+00 1.017309852867723574e+00
6.990243575938269061e+00 1.085114025965570050e+00
6.990243846692876240e+00 1.091351905240245168e+00
6.990272302853559161e+00 1.020878745021344347e+00
6.991572986298957737e+00 1.010125463031515958e+00
6.991573317651613273e+00 1.028772364404149542e+00
6.991573637826403953e+00 1.012100150318937741e+00
6.992672988907430387e+00 9.532876550618646361e-01
6.993487072693449491e+00 1.011355947796989341e+00
6.994351960013230673e+00 1.036905131726381102e+00
6.994421542312061923e+00 9.948185537574305570e-01
6.994421841732086698e+00 1.024932748900804214e+00
6.994421852233331016e+00 1.002896545942310924e+00
6.996386727959461815e+00 8.484943788501119188e-01
6.996568571639284251e+00 9.957203701124341944e-01
6.996892892322588153e+00 9.659965673067831826e-01
6.997132468007002615e+00 9.952529059048929039e-01
6.997132473676820119e+00 1.006120669463913764e+00
6.997298317732537853e+00 9.573592079101642671e-01
6.997743349591187823e+00 9.592381344511572427e-01
6.997836099534784360e+00 9.668487571752487630e-01
6.997836670461117237e+00 9.512973375292662626e-01
6.997836680035734780e+00 9.567176323417533323e-01
6.997836943144355892e+00 9.515577401034543970e-01
6.998150156562165769e+00 9.558134794193143824e-01
6.998698018837663071e+00 1.007249030770345444e+00
6.998698024084922586e+00 1.013512070993338288e+00
6.998698312957230883e+00 1.001203890768042282e+00
6.999571491453910888e+00 8.706395502591472990e-01
6.999571779438234387e+00 8.800447266827535753e-01
6.999571784762007809e+00 8.794272598343436664e-01
6.999571789523318266e+00 8.623220895561966026e-01
6.999655552308567508e+00 9.132522851952076248e-01
6.999655556966039249e+00 9.279583504318790199e-01
7.000377855715661291e+00 9.154031338058803424e-01
7.001156987282143973e+00 1.007811407517013258e+00
7.001708881830121634e+00 1.103831689308570674e+00
7.001804020924923044e+00 9.495201357595473013e-01
7.001817576561030876e+00 1.024983379421135821e+00
7.002063875775039747e+00 1.054587771033788535e+00
7.002184792699895688e+00 9.303152781555444895e-01
7.002237768361974979e+00 1.000096446917382753e+00
7.002344177220911625e+00 9.835584384026069271e-01
7.002584391200334935e+00 1.011542519977338683e+00
7.002821106124367034e+00 1.040551882767193570e+00
7.003550058694932190e+00 1.011557193918886988e+00
7.004361073535045001e+00 9.436535270311764423e-01
7.004569800157868897e+00 9.803778109909636607e-01
7.006412994636326275e+00 9.957909194689827936e-01
7.006413446763792408e+00 1.043869388952706867e+00
7.006413456513842952e+00 1.032239783127177013e+00
7.006413700929623900e+00 1.036715168132483322e+00
7.006545083734577517e+00 9.705079818044370921e-01
7.006545089029409645e+00 9.628304530641662584e-01
7.006545664392859862e+00 9.519767027720905661e-01
7.006545679959531370e+00 9.333782063003958074e-01
7.006636385059876737e+00 9.451029517528275470e-01
7.006837887903543560e+00 9.497752239366804572e-01
7.007014115388948916e+00 1.074657738290448528e+00
7.008670109852578101e+00 9.426243496609195693e-01
7.008698670786063900e+00 9.999651190780453058e-01
7.009586473711616250e+00 1.052501710039838390e+00
7.009800264177123985e+00 1.094615481794719347e+00
7.010277057014008051e+00 9.711312635786385483e-01
7.010277067298621212e+00 9.824067735463132278e-01
7.010277342619135155e+00 9.822798500203296923e-01
7.010277353441409787e+00 9.881415489146616604e-01
7.011338925441485515e+00 9.814246993187240031e-01
7.011346169743712053e+00 8.487853988667057870e-01
7.011550485145170875e+00 8.648969644408114332e-01
7.013781294877341033e+00 9.516541693449001027e-01
7.014750156641168743e+00 9.451208270390607513e-01
7.014926086590738130e+00 9.900081313372320890e-01
7.014926362424824369e+00 1.024468580057812828e+00
7.014926372300472224e+00 1.033906517103287737e+00
7.014926647517292224e+00 1.028406250849718262e+00
7.015899800585934543e+00 1.117782346983098307e+00
7.016165152777237068e+00 1.024882583965129657e+00
7.016363666965584223e+00 9.954404763603033057e-01
7.016817910774708622e+00 1.014881881587843093e+00
7.016817916132066735e+00 1.015559454801009176e+00
7.016818501986048062e+00 1.020437983187034048e+00
7.016818808472113034e+00 1.015990965996677264e+00
7.016902407862103175e+00 1.071912573086738263e+00
7.016902417680282333e+00 1.061896050528867930e+00
7.016903292699397277e+00 1.068014233550540260e+00
7.017095397034931459e+00 9.849580071565305905e-01
7.017102085358924768e+00 9.856575929499192812e-01
7.017102090424279126e+00 9.774124849267176174e-01
7.017315602982423073e+00 9.373564105734545349e-01
7.017494330467436647e+00 9.437535802093649506e-01
7.017688179240894719e+00 1.011146771316401294e+00
7.018221719472155229e+00 1.048728044183028452e+00
7.018221723560496450e+00 1.051430776208849283e+00
7.018221976923259220e+00 1.041596668639181766e+00
7.018222451749133839e+00 1.043736193585850902e+00
7.018254226903541948e+00 1.116066878293095366e+00
7.018368905939414759e+00 9.799195937472992002e-01
7.018528196519000950e+00 9.698936658157899515e-01
7.018528464987683790e+00 9.784058666992189179e-01
7.018528474484998725e+00 9.730971607856758743e-01
7.018528728352015023e+00 9.717882255271107494e-01
7.018866908884184852e+00 9.132700238717538221e-01
7.019050091591894081e+00 1.033071769098886428e+00
7.019151552521720738e+00 1.038965228363175841e+00
7.019381486675601245e+00 1.056277217128601675e+00
7.019535214562266034e+00 9.315449190378906064e-01
7.019759404407179382e+00 9.719550147243931626e-01
7.020169817977424565e+00 1.039489600564018401e+00
7.020170114179929755e+00 1.024603439670786154e+00
7.020170380918973052e+00 1.047672341864186230e+00
7.020170390853936127e+00 1.042342228623502454e+00
7.020664126168804309e+00 1.025328050495924570e+00
7.020869858208320657e+00 1.020168333292323926e+00
7.021289366728185932e+00 9.374858655037724420e-01
7.021658900041981788e+00 1.066687923338953459e+00
7.021684460103950087e+00 9.752528529759549869e-01
7.022123034269224462e+00 1.046466029309080614e+00
7.022821137299094296e+00 1.078255920165819060e+00
7.023489369710985919e+00 9.560260481282096823e-01
7.023597435732151339e+00 9.769187577696611946e-01
7.024725980939551917e+00 1.128595373663371593e+00
7.024932625019274290e+00 1.100552193419957581e+00
7.025080113260215420e+00 9.819954254191786136e-01
7.025571106282690437e+00 1.016354227890062134e+00
7.026138410710834670e+00 1.036516760461463127e+00
7.026139343496057066e+00 1.041567123039645493e+00
7.026499692836507549e+00 1.065441778152747432e+00
7.026499933377115426e+00 1.008823308164481070e+00
7.026500201103942800e+00 9.972495058961733383e-01
7.026500455232516984e+00 1.013233306321314364e+00
7.027048609892831088e+00 1.029875133028827383e+00
7.027048619753142766e+00 1.056183291134271895e+00
7.027048900649737639e+00 1.038869006152967511e+00
7.027231825555291245e+00 9.697023590165381179e-01
7.027428318471280022e+00 9.599962390937211154e-01
7.027748732683577693e+00 1.018833174875734215e+00
7.027748988099427052e+00 1.023251381867595899e+00
7.027748992946126982e+00 1.028210847993102250e+00
7.027748997822503618e+00 9.968486391990666329e-01
7.028582736164827871e+00 9.717825315842748557e-01
7.029520246071635725e+00 9.443969662373559171e-01
7.029520524323243258e+00 9.278523944933555478e-01
7.029520778764094757e+00 9.077661270400299021e-01
7.029520788180852797e+00 9.179107889039991308e-01
7.029771222358539795e+00 9.381306893223509968e-01
7.029872901621663672e+00 1.006679515690320992e+00
7.030256041361886865e+00 9.635209167584782852e-01
7.030553277620363417e+00 9.936776613695913474e-01
7.031409079324346223e+00 1.035354963953938556e+00
7.031719616601303180e+00 1.013840788497339274e+00
7.031806746334484437e+00 1.110250251622332041e+00
7.032228606521155889e+00 9.802891596599453417e-01
7.033102725272252442e+00 9.487897600719650271e-01
7.033743523894009364e+00 9.353095614536665048e-01
7.033833550497250897e+00 1.003521295373622113e+00
7.033848686656996030e+00 1.008799327842616833e+00
7.033848695542772589e+00 9.872158248287631332e-01
7.033848926567311644e+00 1.014037779948990803e+00
7.033849175536709630e+00 9.935887968676647697e-01
7.033971257875723637e+00 9.485231981309062421e-01
7.034046756036877568e+00 1.005476980894505656e+00
7.034609578349384940e+00 9.421733792300958088e-01
7.034738402049573125e+00 1.082078838480027061e+00
7.034857956897084819e+00 9.430064214473776740e-01
7.035232190171576860e+00 1.017686141817981227e+00
7.035286854591142891e+00 1.049756110408872400e+00
7.035513728608518313e+00 9.126836508794196057e-01
7.037030639329590720e+00 1.012331344186402360e+00
7.037471489006803971e+00 9.366613006952098086e-01
7.037471754176203298e+00 9.267844247612218034e-01
7.037472308267679111e+00 9.293675224316315653e-01
7.038276159451661407e+00 9.516235376562617310e-01
7.038339120639416358e+00 1.044464165094731500e+00
7.038450296518567129e+00 1.005609448363342651e+00
7.038502915412790273e+00 9.641209367041575495e-01
7.039563453691894068e+00 9.588657658624144542e-01
7.039770719029586843e+00 9.398071968759194039e-01
7.039883521881896478e+00 9.646482529364442948e-01
7.041433225726338563e+00 9.753069949511395942e-01
7.041433488043267630e+00 9.678302557168958486e-01
7.041433497657261675e+00 9.743536012063991336e-01
7.041433760469197445e+00 9.730866371833162276e-01
7.041517893805641748e+00 9.713335871830904855e-01
7.042114649943004068e+00 1.008692831571629256e+00
7.043373430894277476e+00 9.778049347808014380e-01
7.043543954953227271e+00 1.008760257162172547e+00
7.044074836212650403e+00 9.232727104338226409e-01
7.044225061163716717e+00 1.022775357238421945e+00
7.044225066037541616e+00 9.666278011697336803e-01
7.044225332736976597e+00 1.020835974945049962e+00
7.044225852291987167e+00 1.051572147500128729e+00
7.044290115955666565e+00 9.846136846430804113e-01
7.044547557815163508e+00 1.043053846588197331e+00
7.044548005443498795e+00 1.037067081740582264e+00
7.044548009668512911e+00 1.045541281211328721e+00
7.044923884717412044e+00 1.001748052546140189e+00
7.045137746199192641e+00 9.828779958634041858e-01
7.045137750929136189e+00 9.839464126112358322e-01
7.045138009386367806e+00 9.809739094088952838e-01
7.045138245447658321e+00 9.854203252929921719e-01
7.045199733167590850e+00 9.931233399587320321e-01
7.045598261948063268e+00 9.455552385125121084e-01
7.046752350182974745e+00 8.481031561827312437e-01
7.048125885611521646e+00 8.861668731925926856e-01
7.048137225837349362e+00 9.720430699968939381e-01
7.048137724501255974e+00 1.004693034500320881e+00
7.048137728625505360e+00 1.012849547168741537e+00
7.048137987196732013e+00 9.872585118544172644e-01
7.048179272414052399e+00 9.708168642299012108e-01
7.048612387557799508e+00 1.002381708975705221e+00
7.048612392569452822e+00 1.003910709903537146e+00
7.048612397246142081e+00 1.015555141061303290e+00
7.048757585717493335e+00 9.233608346342011552e-01
7.048953235158452735e+00 9.210861471798384992e-01
7.049359530670057161e+00 1.013807605440900206e+00
7.049484228230386229e+00 1.071568547829687024e+00
7.049484232628037361e+00 1.068523177848838879e+00
7.049485047483472933e+00 1.057796134991420223e+00
7.049690545334084568e+00 9.958373283253636465e-01
7.050116231260441069e+00 1.017467733453307543e+00
7.050136577591519682e+00 1.005702003881670858e+00
7.050336146370443480e+00 1.018449045114954155e+00
7.050477577249798067e+00 1.025034305827275949e+00
7.050585847418393115e+00 1.030945768643618532e+00
7.050687275182191627e+00 1.093923751753368867e+00
7.051211785357780037e+00 9.070008415241436195e-01
7.051429403933338058e+00 9.066891177945258784e-01
7.051483125363572135e+00 1.074766681675821900e+00
7.051584715983521434e+00 9.882284688641653769e-01
7.052260591863874772e+00 1.021922193913528787e+00
7.053181113639324984e+00 1.047479580211639671e+00
7.053181126431470105e+00 1.038737211088032630e+00
7.053181363087110078e+00 1.032117256687671958e+00
7.053181838569943629e+00 1.042749539899044287e+00
7.053459812469021095e+00 1.111003674649221340e+00
7.053790904770806058e+00 1.053375733446335172e+00
7.054206359167450202e+00 1.041356088959336068e+00
7.054482731341348511e+00 1.064894977640489238e+00
7.054733592996644376e+00 9.544927387711440447e-01
7.054733632154955636e+00 1.011944201010688271e+00
7.054733860358190611e+00 9.980663399426480398e-01
7.054733864891477246e+00 9.825978775625837658e-01
7.054734351997191233e+00 1.021826953750228695e+00
7.056597706729863972e+00 9.673042120681200062e-01
7.057279757352564076e+00 9.631096674864881857e-01
7.057280002352218418e+00 9.574945643828284281e-01
7.057280015695867270e+00 9.743796425134360062e-01
7.057280260749465128e+00 9.754868449451005175e-01
7.057679080670157923e+00 1.045305395677962768e+00
7.057679085463655966e+00 1.040798895813860314e+00
7.057679348940332886e+00 1.077349803928303373e+00
7.057679617085052648e+00 1.054122529718691581e+00
7.057690228645969732e+00 9.351643283862606237e-01
7.057716736640794686e+00 1.012618722820997519e+00
7.057891505324067616e+00 9.872039007918811393e-01
7.057954070831606863e+00 9.939567546635431627e-01
7.058132304504019849e+00 1.019488191725411719e+00
7.058239612482099190e+00 1.005604484705564294e+00
7.059251819690232743e+00 9.489739703535029491e-01
7.059312280307654675e+00 1.003748079039504804e+00
7.059312489940365865e+00 1.017756800963944386e+00
7.060095533795268885e+00 1.005740408803683872e+00
7.060897198022981769e+00 9.287931749507677415e-01
7.061491584069752747e+00 9.854448125441210848e-01
7.061703076371133037e+00 9.876480798228756131e-01
7.062331992650777046e+00 9.534608328805727062e-01
7.062995643297353077e+00 1.098316141915115729e+00
7.063561872688598697e+00 9.842963971951420588e-01
7.064135127564066252e+00 9.922722421767339318e-01
7.064224657180951716e+00 9.908919216627889437e-01
7.064446556627849816e+00 1.019798922815619013e+00
7.064582864800931006e+00 9.921874317123133835e-01
7.065807500976244881e+00 1.037916833702738240e+00
7.065807505903874741e+00 1.031551631172552330e+00
7.066195973998199875e+00 8.575996720683592978e-01
7.066372503026816076e+00 8.631246325363963745e-01
7.066419874404292756e+00 9.028831964878675231e-01
7.066420117268264356e+00 8.933954969568863591e-01
7.066420121592309478e+00 9.040876033389478872e-01
7.066420387392703617e+00 9.182432343941756558e-01
7.066784813345502236e+00 1.083365092395667473e+00
7.067237919295226156e+00 1.093314152233616943e+00
7.068567187711378708e+00 9.586138531953766195e-01
7.068694162893275568e+00 1.013136297960454124e+00
7.068877089725495111e+00 1.058943122375414658e+00
7.068877093592027094e+00 1.069311021358194447e+00
7.068877304062523237e+00 1.051172971380043286e+00
7.068877499511043716e+00 1.073776353188704347e+00
7.069674833313891682e+00 9.842901283019753755e-01
7.069675060138360223e+00 9.730502267796901084e-01
7.069675282142992678e+00 9.758142081356883102e-01
7.069675294678855693e+00 9.795941068115668893e-01
7.070099604754993550e+00 9.588662929143755287e-01
7.070128478730971722e+00 9.932544240753609088e-01
7.070435456754883496e+00 9.681314154815657824e-01
7.070466327084994340e+00 9.858840900002775465e-01
7.070466580761953779e+00 9.770319255823406435e-01
7.070466834212594698e+00 1.003317725179165620e+00
7.070611475945400848e+00 9.834553229717751810e-01
7.070700604557614177e+00 9.893172077307975654e-01
7.071181061050737071e+00 9.266697002089627766e-01
7.071198476457544402e+00 9.981085412173554827e-01
7.071279714296113461e+00 9.602542208371804833e-01
7.071467889702359955e+00 9.641719866216005297e-01
7.071538503234835460e+00 9.827048256375754409e-01
7.071538750732740297e+00 9.952412153177889742e-01
7.071538999023594840e+00 1.005246353188355091e+00
