# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
3.122856947002095596e-01 1.012979279235970198e+00 1.076230903418717300e-01 2.455536543535999954e+06
3.124468154439565271e-01 9.752130136777755753e-01 3.627536520061236391e-02 2.460105043062000070e+06
3.180022801065076066e-01 7.289603684530536754e-01 1.495803387020595843e-01 2.455357295030000154e+06
3.200887797679838331e-01 1.068435040081181064e+00 1.244815439128447443e-01 2.456818545990000013e+06
3.215836855519131343e-01 1.527257009292741108e+00 1.649427110528868812e-01 2.454261045806000009e+06
3.222537664351564635e-01 8.702688314392144076e-01 2.011812016737825615e-01 2.455171295700000133e+06
3.226789197333160830e-01 1.035479246955744115e+00 1.324340059338691977e-01 2.452247545041999780e+06
3.226800386488683503e-01 1.039376715311554511e+00 1.327708750419713535e-01 2.452247795053999871e+06
3.226811575385308828e-01 1.033607690489338760e+00 1.325912224537046102e-01 2.452248045061000157e+06
3.226822763971496921e-01 1.009284659314129140e+00 1.314211980071300356e-01 2.452248295061000157e+06
3.227972695552502325e-01 1.201870804718790486e+00 1.146950660678685840e-01 2.456088045489000157e+06
3.271433698441058024e-01 1.208736201733214388e+00 1.812841961018278603e-01 2.454440794939000160e+06
3.281177204288444615e-01 9.928671671307000013e-01 1.946982788742059045e-01 2.454806044974999968e+06
3.285761548281674882e-01 9.845537089474155623e-01 2.221711809029251194e-01 2.452070295411999803e+06
3.285772708396862973e-01 9.872289496917391327e-01 2.217681474859861668e-01 2.452070045746000018e+06
3.285783884433298718e-01 9.878931745034348344e-01 2.211295405650977319e-01 2.452069795725000091e+06
3.285795057332234204e-01 1.021261611165295680e+00 2.242862584393850722e-01 2.452069545772999991e+06
3.294118644688311948e-01 1.057576873387785499e+00 2.040364095018326607e-01 2.454626544284999836e+06
3.300092886235408973e-01 1.139155803787463173e+00 3.013423263401082131e-01 2.451152545806999784e+06
3.300115242975326102e-01 1.152448716040335608e+00 3.033827581588883215e-01 2.451153045462999959e+06
3.300126425310475620e-01 1.149895275973093378e+00 3.031336425525971157e-01 2.451153295380000025e+06
3.369506420137165503e-01 1.113934096743930402e+00 5.901744530393100013e-02 2.457549044778999873e+06
3.371535815184762419e-01 6.696754776340101412e-01 6.428996840580279704e-02 2.458092545733999927e+06
3.372932932198183797e-01 1.136939629104768867e+00 1.861907126243231847e-01 2.454992045719000045e+06
3.441478359255457087e-01 1.034412304147876771e+00 3.898597897070967683e-02 2.459740042411999777e+06
3.482409002851252766e-01 8.576701886359192617e-01 7.119273582685410606e-02 2.456453545772999991e+06
3.486534142648251566e-01 1.280981847252927741e+00 9.544071299090275962e-02 2.458644544515999965e+06
3.499202074612944302e-01 7.778460686969848048e-01 5.809809896335384194e-02 2.456266545669000130e+06
3.512758464928992796e-01 1.581027341428110411e+00 1.667141456238624420e-01 2.454261295768000185e+06
3.518575662983252639e-01 9.885075313276014963e-01 9.848462331336182984e-02 2.458823044780999888e+06
3.527581206963949501e-01 9.673815681516453324e-01 1.652813831764957109e-01 2.453343545793999918e+06
3.527603567594845280e-01 9.473125779349167441e-01 1.639948259542520770e-01 2.453344045386000071e+06
3.527614758508980097e-01 9.412567023568256808e-01 1.636991552787912252e-01 2.453344295419000089e+06
3.545198128661312120e-01 8.775342342220608938e-01 2.013005341234867240e-01 2.455171045725999866e+06
3.590548943234547208e-01 1.044164612127023606e+00 2.037738121145146186e-01 2.454626794226000085e+06
3.590892991061090389e-01 1.176948600410540724e+00 1.804879308596931964e-01 2.454440544983000029e+06
3.592124690721705260e-01 9.795033883646034889e-01 9.128051703944808914e-02 2.451340295708000194e+06
3.592135855672082823e-01 9.877116776242691465e-01 9.149223241182315169e-02 2.451340045801999979e+06
3.592147027032129847e-01 9.872246310938411762e-01 9.146798509885778472e-02 2.451339795752999838e+06
3.592158195813802690e-01 9.937678263982198112e-01 9.163558179671606185e-02 2.451339545762000140e+06
3.602442986591637974e-01 1.004883125103004815e+00 1.949433586032235100e-01 2.454805794983999804e+06
3.644965093508482079e-01 7.603667838883971797e-01 4.470236048619843916e-02 2.460284545762000140e+06
3.646144931853211868e-01 9.094835004007053580e-01 7.446208323818789832e-02 2.458279545181000140e+06
3.650475797973371517e-01 8.918526295149151739e-01 1.182566073657340816e-01 2.451516545770000201e+06
3.650486977030224511e-01 8.820682032295115160e-01 1.179838340139232888e-01 2.451516795650000218e+06
3.650498160601087783e-01 8.774973510457718673e-01 1.178920539025471309e-01 2.451517045630000066e+06
3.650509348886274430e-01 8.810956151586529783e-01 1.180842551276679170e-01 2.451517295715999790e+06
3.684932469128737176e-01 1.071781533550887566e+00 1.139255394713739322e-01 2.456631546060999855e+06
3.692093626955039176e-01 1.013161779423291220e+00 8.486029990515907284e-02 2.459375045526000205e+06
3.710715872893158296e-01 9.863511606215278338e-01 7.287267382923176551e-02 2.457727045938999858e+06
3.723905577428051061e-01 9.723810754950859003e-01 1.178151581240126505e-01 2.452612545681999996e+06
3.723927951376373446e-01 9.857876149893278761e-01 1.185063938963954594e-01 2.452613045692000072e+06
3.723939139002779841e-01 9.966269280174274714e-01 1.190279441867819338e-01 2.452613295712000225e+06
3.726205679078817279e-01 9.820903242362560848e-01 3.657577245320640935e-02 2.460105545357999858e+06
3.734939038860057292e-01 9.608129264835969519e-01 9.381635417964828694e-02 2.458457544484000187e+06
3.747612154310037691e-01 1.042808707845601868e+00 1.694427701206316639e-01 2.450974294906999916e+06
3.747623356196336797e-01 1.030978226117220009e+00 1.680953433115527917e-01 2.450974044114000164e+06
3.747634504743534434e-01 1.028406662270300309e+00 1.676015033629549011e-01 2.450973794515000191e+06
3.747645683282712636e-01 1.035504426643598208e+00 1.679832890574800841e-01 2.450973544244999997e+06
3.751208772900331834e-01 1.013557337370003530e+00 6.512653297412208941e-02 2.459919043316000141e+06
3.770096831743399157e-01 1.047435796701024380e+00 1.088858458784415922e-01 2.455536043852999806e+06
3.775110084870046956e-01 7.479465043296568139e-01 1.505461672094773329e-01 2.455357794995000120e+06
3.806732180374987617e-01 1.165358818601729629e+00 1.313479888117157490e-01 2.456819046019000001e+06
3.807928192137102208e-01 1.091111512033081432e+00 6.733171917259349326e-02 2.457914551419999916e+06
3.809589545109971498e-01 1.530096092974412514e+00 1.651271770465483069e-01 2.454261545762999915e+06
3.827843296759957936e-01 8.293026031995971437e-01 1.560006521538918611e-01 2.453165507571999915e+06
3.828193875239742083e-01 1.162904972544456683e+00 1.125499068768133770e-01 2.456088544662000146e+06
3.854628448082421110e-01 9.880625514799720177e-01 8.505239543200129870e-02 2.459553545249999966e+06
3.880209241453425606e-01 1.000652713893249501e+00 1.110535054532608701e-01 2.456996544497000054e+06
3.910213504032699072e-01 1.161065075090115251e+00 1.800839606974522500e-01 2.454440295105999801e+06
3.923578794492873500e-01 1.008936507960694673e+00 1.949996811674187813e-01 2.454805545030000154e+06
3.936289787008656615e-01 1.045588681444277190e+00 2.038652718677179398e-01 2.454627087369999848e+06
3.966286576534979735e-01 1.153866801751784132e+00 1.868212797481925702e-01 2.454992545280999970e+06
3.979236827617332328e-01 1.150780025728109557e+00 5.965793617758761297e-02 2.457549544619000051e+06
3.980052274281848934e-01 1.806067721873231502e+00 1.099130381592189759e-01 2.459188044617000036e+06
4.046290826044607325e-01 1.079986174915497754e+00 4.074619722260186538e-02 2.459740542677000165e+06
4.072571782857060119e-01 7.770102479624568792e-01 1.518582532674242480e-01 2.455358044590999838e+06
4.085438302327384363e-01 8.596368972682301157e-01 7.133376940759529605e-02 2.456454045326999854e+06
4.104771135843789387e-01 1.054096091158366777e+00 1.683761910063963918e-01 2.452800294927999843e+06
4.104782300288374319e-01 1.007169529136594965e+00 1.640991900850749530e-01 2.452800045065999962e+06
4.104793476812088060e-01 9.833543698121705035e-01 1.618422448450125006e-01 2.452799794933000114e+06
4.104804629546351391e-01 9.529194406995157296e-01 1.590930825196965881e-01 2.452799545332000125e+06
4.106322398061560963e-01 1.460166576372770697e+00 1.629858407547413179e-01 2.454261794273999985e+06
4.147806576043114868e-01 7.494692327607770377e-01 5.756002061346213866e-02 2.456266045648999978e+06
4.152836371266363513e-01 9.882422562054319348e-01 9.845760300233782902e-02 2.458822544890999794e+06
4.183180553381183886e-01 1.048530000724597677e+00 2.039766933876108468e-01 2.454627295694999862e+06
4.190146713636271336e-01 8.593573703244249407e-01 2.007898453197621003e-01 2.455170545818000101e+06
4.228318399704876773e-01 9.572099918482293024e-01 1.228265917844800631e-01 2.455723545398999937e+06
4.229393336248919999e-01 1.142699749151644628e+00 1.796285314339690076e-01 2.454440045007999986e+06
4.243436412613358355e-01 8.726990042495831323e-01 1.374910481778386095e-01 2.452978544294999912e+06
4.243447565564145707e-01 8.486143613860003265e-01 1.360438700564994552e-01 2.452978793591000140e+06
4.243458746048738295e-01 8.430300856937741338e-01 1.357814348352244516e-01 2.452979043502000161e+06
4.257055341295109541e-01 9.589782258058088260e-01 7.500627668169645990e-02 2.458280043502999935e+06
4.262865275909381024e-01 1.147503111873056092e+00 1.867055465500316591e-01 2.454992795256000012e+06
4.275084121352852873e-01 7.918677086619004823e-01 4.649894613230819845e-02 2.460284045754999854e+06
4.299359283115194996e-01 1.014200962576291110e+00 8.488124248357807600e-02 2.459375545708000194e+06
4.327134117950246495e-01 1.021008706755096584e+00 1.716953833858820277e-01 2.452436295746000018e+06
4.327145283916478125e-01 1.036084406599660390e+00 1.728034775374211740e-01 2.452436045758999884e+06
4.327156451310192331e-01 1.037884574303447716e+00 1.727472353635852165e-01 2.452435795737999957e+06
4.327167617759826168e-01 1.043231812619007881e+00 1.730000459615120834e-01 2.452435545739999972e+06
4.327460320141144345e-01 9.635871540898566234e-01 3.593034093281011199e-02 2.460106045481999870e+06
4.333041845649520107e-01 1.055100040827623431e+00 1.126496671230824559e-01 2.456631045992999803e+06
4.353485411014790252e-01 9.774817126848189819e-01 7.263143538239327790e-02 2.457726546014999971e+06
4.369972994010255518e-01 8.011155897256657665e-01 1.529946681904552075e-01 2.455358294381999876e+06
4.380411159055243031e-01 1.023736289457023885e+00 6.568494599503683917e-02 2.459918544571000151e+06
4.412339868452488378e-01 1.124066403137781167e+00 1.286487910855759753e-01 2.456819545464000199e+06
4.416856110886672737e-01 1.057572758078711317e+00 1.091874563502770457e-01 2.455535544625000097e+06
4.418470253547802096e-01 1.129873108855862229e+00 6.793359839679381784e-02 2.457915045332000125e+06
4.428206087635667143e-01 1.162742604675837788e+00 1.126800434015043234e-01 2.456089044755999930e+06
4.479386590548686820e-01 1.050879943602369471e+00 2.040829853394710014e-01 2.454627545868000016e+06
4.484465134695635458e-01 1.000551212807959001e+00 8.536552684930379109e-02 2.459553045562999789e+06
4.489943606270633270e-01 1.025403625563481969e+00 1.314073319787088523e-01 2.452246545061999932e+06
4.489965967616787457e-01 1.035639324593411681e+00 1.321903626558937062e-01 2.452247045078000054e+06
4.489977146946215192e-01 1.033427172054595999e+00 1.321983277597648110e-01 2.452247295055999886e+06
4.506853029849104408e-01 9.821743376899196853e-01 2.247905295515084667e-01 2.452071295340000186e+06
4.506864188187170717e-01 9.961432492696319363e-01 2.257574691827746172e-01 2.452071045425999910e+06
4.506875349819052801e-01 1.009238982456765132e+00 2.266027267817732338e-01 2.452070795454000123e+06
4.512418041167460259e-01 8.688293731374835405e-01 2.009572726750153138e-01 2.455170295810000040e+06
4.548419866110721688e-01 1.131852124635471357e+00 1.793536646297665405e-01 2.454439795057000127e+06
4.559370651038676669e-01 1.131276934468768314e+00 1.863005270125606128e-01 2.454993045406000223e+06
4.565429200056358994e-01 9.925011688998239823e-01 1.945377673450515987e-01 2.454805045092999935e+06
4.580901353091058614e-01 1.133866073938075703e+00 3.002088100063917686e-01 2.451151543848999776e+06
4.580912535685705000e-01 1.120565809303567750e+00 2.984976888035106857e-01 2.451151793982999865e+06
4.580923703570662919e-01 1.125130171323860395e+00 2.992189649825486297e-01 2.451152043788000010e+06
4.580934964866305026e-01 1.130022772166959122e+00 2.999885279505770663e-01 2.451152295681999996e+06
4.588656473048744466e-01 1.152582554326080144e+00 5.969252787880963834e-02 2.457550044586999808e+06
4.611616176983664994e-01 1.832414793896082417e+00 1.107127460181192014e-01 2.459187544894999824e+06
4.616758248628440864e-01 1.079069553087425470e+00 1.131445524941264158e-01 2.455900545851999894e+06
4.650615975908816147e-01 1.148498835474720758e+00 4.337669774094471409e-02 2.459741042485000100e+06
4.651445614509367443e-01 7.064332129420026751e-01 6.494787030933993344e-02 2.458091546014000196e+06
4.667308218675347287e-01 8.097893857171356569e-01 1.534832724187763786e-01 2.455358544325000141e+06
4.688260313579435956e-01 8.413101539298577514e-01 7.052624704631871300e-02 2.456454545907999855e+06
4.699486539344716607e-01 1.423010873874378746e+00 1.619408797423315116e-01 2.454262294000000227e+06
4.707178883371948008e-01 1.294545090378757202e+00 9.561945118920317510e-02 2.458645546031000093e+06
4.775490422092447118e-01 1.084336020589646177e+00 2.049391944687275480e-01 2.454627795483999886e+06
4.785546831429315362e-01 1.037700319453015885e+00 1.705110947224129647e-01 2.453342545735999942e+06
4.785558011271128231e-01 9.865083968945316251e-01 1.662231030188439096e-01 2.453342795696999878e+06
4.785569198658368162e-01 9.747754326249056245e-01 1.654401207455604150e-01 2.453343045826999936e+06
4.785580372935295257e-01 9.655066056303748256e-01 1.648710468623614533e-01 2.453343295663999859e+06
4.786812027736870312e-01 9.914298318896878071e-01 9.849475232516453904e-02 2.458822044910000172e+06
4.795958153682205460e-01 7.449302646668292116e-01 5.746143902685230120e-02 2.456265546068999916e+06
4.814447689058918289e-01 9.798929786694549060e-01 9.133862403486089909e-02 2.451341295316999778e+06
4.814458805503723515e-01 9.703054173248828462e-01 9.106686128878027642e-02 2.451341046182999853e+06
4.814469978170974329e-01 9.803651441199178196e-01 9.132707187736892329e-02 2.451340795789000113e+06
4.814481134700235865e-01 9.756121115591892545e-01 9.118661616718236329e-02 2.451340545756999869e+06
4.825378156900710369e-01 9.508781495507712123e-01 1.226540315148559879e-01 2.455724044309999794e+06
4.834549004036732267e-01 1.707511299404579352e+00 2.273488453747843363e-01 2.455170043961000163e+06
4.855799666467629505e-01 1.142962647393739317e+00 1.867136005913136443e-01 2.454993295398000162e+06
4.867289468660020990e-01 1.120585549585290774e+00 1.790716696565533839e-01 2.454439545799999963e+06
4.867571173373821392e-01 9.818794782462559878e-01 7.526936025675916297e-02 2.458280543386999983e+06
4.904729034587595460e-01 7.974563512012459165e-01 4.677141391743730447e-02 2.460283545801999979e+06
4.906146538002462698e-01 9.795317368333860131e-01 8.443442528847081019e-02 2.459376045251000207e+06
4.925121128917708813e-01 9.173598673454815833e-01 1.189227242665116258e-01 2.451515720877000131e+06
4.925124459332126392e-01 9.141159167979701072e-01 1.188295373572541003e-01 2.451515795382000040e+06
4.925135632211012360e-01 9.078230718174293834e-01 1.186778692101180255e-01 2.451516045357999858e+06
4.925146806248622000e-01 9.059889192117959178e-01 1.186822981868125154e-01 2.451516295353000052e+06
4.928193043336824841e-01 9.984551854517046410e-01 3.727584739525408725e-02 2.460106545547999907e+06
4.964573794524145822e-01 8.332737474630085295e-01 1.546334933862766048e-01 2.455358794335000217e+06
4.968095439626017962e-01 1.040698446446867598e+00 1.700469251830941664e-01 2.450975043810000177e+06
4.968106580589340404e-01 1.033139523448464603e+00 1.690813864787812648e-01 2.450974794050999917e+06
