# heliocentricLat[deg] normalizedFlux[unitless]
6.606504315195533827e+00 9.268956481454637686e-01
6.607440400316900053e+00 9.247466783505391419e-01
6.607781649189295337e+00 9.309609938659519912e-01
6.608258927127101501e+00 8.091688054562982124e-01
6.611460848394052903e+00 1.232426459449470713e+00
6.611526901816509927e+00 1.297094005166970598e+00
6.611827826768496230e+00 1.223095323273162505e+00
6.611935429637932238e+00 1.038341076763050985e+00
6.611935438344536564e+00 1.029428032729997167e+00
6.612564166879658423e+00 1.061150130939189751e+00
6.612637125935653337e+00 8.759707963279079745e-01
6.612637596484612246e+00 8.755211483686340390e-01
6.612638537764031099e+00 8.578954442004711467e-01
6.613984005730619842e+00 8.139232806170942913e-01
6.614036467394396546e+00 8.925567154520205326e-01
6.615094120780608655e+00 9.886896856187447069e-01
6.615094128488741454e+00 1.000608348120834545e+00
6.615094600042385586e+00 9.916135112160847642e-01
6.615095524178015829e+00 9.803232019581975543e-01
6.615730170382528641e+00 8.165745367187275949e-01
6.615912310000687135e+00 9.122022965445559795e-01
6.616509809986522050e+00 1.195788306593005279e+00
6.616763483775264021e+00 7.295957928717399232e-01
6.617120188014199655e+00 7.392429378238630777e-01
6.617403199754298804e+00 1.010124432458652910e+00
6.618498452990181136e+00 1.171597174712051270e+00
6.621374939904747237e+00 8.732406319897723090e-01
6.621375402993181503e+00 8.699124433621818753e-01
6.621375858364848987e+00 8.698693785745158502e-01
6.621376306310092552e+00 8.982559582555489364e-01
6.621717369912095030e+00 9.253018091219259444e-01
6.624041801405573970e+00 8.458343749785710575e-01
6.624953506113687496e+00 9.122628896248705654e-01
6.625674090660692350e+00 8.820594980880170910e-01
6.625820167412300066e+00 1.243681461389893439e+00
6.625820598028103525e+00 1.298440437575569373e+00
6.625820621960988532e+00 1.221954800116309636e+00
6.626108095029596079e+00 1.183362671211451556e+00
6.626449725615357167e+00 1.199772021297933033e+00
6.628050575829805169e+00 9.078457859067089464e-01
6.628050584849628279e+00 9.263311562316529635e-01
6.628681671624012672e+00 1.134818021672106214e+00
6.628682084548293219e+00 1.060441379787661731e+00
6.628682514254493618e+00 1.119256911849798586e+00
6.628682959544135223e+00 1.062913533177723968e+00
6.628703500625777956e+00 9.051242311359147807e-01
6.629229457503329925e+00 1.119756941322489707e+00
6.631001152339137228e+00 9.309352472385440391e-01
6.633516421874859681e+00 1.010819238683518195e+00
6.634570263971169446e+00 1.165948490801818505e+00
6.634571172603217271e+00 1.150487768261358790e+00
6.634571603022956232e+00 1.121541043904631829e+00
6.634571618935407145e+00 1.145878469876077776e+00
6.634962953239339711e+00 8.371550825164337795e-01
6.636262850124178492e+00 1.010804003230006520e+00
6.636263293022550691e+00 1.052818694449328518e+00
6.636263744318279478e+00 1.132324836814065927e+00
6.636263761358154767e+00 9.899096256172792430e-01
6.637478991214068813e+00 1.127769609737901746e+00
6.637479909617066909e+00 1.110775284266904750e+00
6.637479917224197834e+00 1.094351725518755147e+00
6.637480347845011508e+00 1.143372297431626938e+00
6.637771485030545371e+00 8.061190566702666205e-01
6.637978461507579198e+00 1.016956227062146612e+00
6.638308488901258464e+00 1.005233608863806971e+00
6.638861463117776474e+00 9.087545367046516720e-01
6.638861914705628919e+00 9.029586415273762601e-01
6.638862816053438642e+00 8.991729234293107664e-01
6.638862832643086520e+00 8.985654095609665326e-01
6.639073247306656711e+00 9.212402437009797884e-01
6.639074142805295509e+00 9.261818321247696773e-01
6.639074159668205688e+00 9.072974787496728144e-01
6.639074598961975937e+00 9.240256844852648976e-01
6.639823809181921277e+00 8.880581204381163829e-01
6.640033978957402105e+00 8.501748566528560813e-01
6.640289262924873093e+00 1.113268412141305674e+00
6.640289730933351287e+00 1.159885450940678631e+00
6.640290618788437627e+00 1.132575375841899934e+00
6.640290634790918745e+00 1.128392800182216105e+00
6.640830999373322108e+00 8.209637838217612726e-01
6.640970687342756307e+00 1.155097172511193593e+00
6.640970695558454651e+00 1.152690056444364730e+00
6.640971582976892051e+00 1.170888609854007445e+00
6.641645181815875709e+00 9.083167135895491295e-01
6.641974788394633400e+00 1.015029957842763286e+00
6.642576509776976224e+00 7.577771592620524688e-01
6.642670320731467903e+00 1.025350641338613533e+00
6.643681821979281032e+00 9.061738121499106624e-01
6.644038902658299328e+00 9.247749942501489739e-01
6.644287823885865585e+00 1.061242033742630042e+00
6.646939105508787193e+00 9.031241112412917715e-01
6.647933750742928360e+00 6.529815952224590214e-01
6.647933758718612474e+00 6.615970401633503029e-01
6.647934180062386567e+00 6.424411631032713732e-01
6.647934188027941893e+00 6.519066441030454406e-01
6.647956924418708446e+00 8.372016142297380448e-01
6.650383931089487888e+00 9.279568688244534957e-01
6.651513591726915919e+00 9.246966992867293733e-01
6.652121112095829680e+00 1.081007715300371652e+00
6.652452654632717177e+00 1.044388940564863200e+00
6.652764565487172099e+00 9.341522483224293794e-01
6.653002585110763256e+00 9.589388424373507247e-01
6.653003429644019917e+00 9.474543109818173159e-01
6.653161819026018442e+00 9.137678699606137656e-01
6.653879770520747527e+00 1.040703980584982480e+00
6.654792292025772937e+00 1.138023402010169161e+00
6.655384236969215550e+00 9.739314545617264729e-01
6.658713887771742002e+00 9.937023911055116177e-01
6.659607655480416000e+00 1.101943492232623889e+00
6.661416908504298462e+00 8.087624534056543357e-01
6.661432440889853090e+00 1.021289130350715002e+00
6.661759381974587946e+00 1.004629710214433258e+00
6.662508551635291987e+00 1.026239489678781869e+00
6.662749662568331566e+00 8.557816004852855096e-01
6.662750100146313414e+00 8.593106532630940819e-01
6.662750529928483267e+00 8.613752242722308994e-01
6.662750545574016137e+00 8.698643207430141189e-01
6.662956472195814328e+00 1.191677801248205437e+00
6.663234905881456172e+00 1.019990598015716454e+00
6.663597150868262986e+00 9.941119200305947867e-01
6.663597566850230081e+00 1.011832158995202624e+00
6.663597574299823023e+00 9.878247789405106838e-01
6.663598454814558814e+00 9.959726948812316349e-01
6.663731069412592412e+00 8.885002494299263365e-01
6.664708958482269630e+00 9.068185077865950072e-01
6.664784976619309909e+00 8.240912570376810464e-01
6.664945354109913289e+00 1.140812744006808099e+00
6.664945361911678745e+00 1.132474152383326826e+00
6.665157710569158844e+00 8.441083356353451528e-01
6.665872575171944980e+00 8.435932651412612060e-01
6.667426383742084184e+00 9.330020878945879392e-01
6.667611299065883124e+00 1.027390167699396395e+00
6.669136022853736634e+00 8.666022124958439043e-01
6.669136468480634683e+00 8.851419435034617589e-01
6.669136906245912044e+00 8.675975095853497576e-01
6.669137351944422143e+00 8.749251224371464852e-01
6.669628613027958508e+00 7.493742803230439842e-01
6.671413067398026975e+00 8.557636266018502358e-01
6.672032819663276548e+00 9.158576485388658650e-01
6.672373191640041945e+00 9.225992127228453965e-01
6.672396662837073222e+00 1.218400255465400983e+00
6.672396669919847589e+00 1.223918034313640213e+00
6.672397091377930245e+00 1.249816768786603527e+00
6.673790085418295881e+00 1.005228713380867278e+00
6.673958351686601453e+00 9.322025139752349032e-01
6.675042844214665649e+00 1.122444877184252121e+00
6.675043681681497532e+00 1.097588321451822724e+00
6.675044075912446750e+00 1.115550671372625091e+00
6.675044082831256276e+00 1.103145477480945269e+00
6.676789218166430118e+00 9.171355876011976216e-01
6.676835908244318496e+00 1.018417439524384793e+00
6.677330890618683235e+00 9.254139424929219704e-01
6.678185037126405987e+00 9.980879995050979669e-01
6.679303239142115878e+00 9.559304893870583797e-01
6.680564066812026525e+00 1.196247870310984451e+00
6.681607404138982353e+00 1.190040552714121791e+00
6.681607419444901552e+00 1.174356142361216104e+00
6.681608285581358331e+00 1.187346220078003167e+00
6.683782705174962757e+00 1.006553789264281962e+00
6.683956385433291736e+00 8.060785241831506243e-01
6.684270642157598807e+00 7.936142092679883131e-01
6.685214398172555583e+00 1.031946380996526358e+00
6.685214413701314307e+00 1.028174401214416278e+00
6.685214839217675120e+00 1.046494639575846097e+00
6.685215692398121412e+00 1.040751884480196177e+00
6.685370363371238689e+00 1.012468213631563252e+00
6.685778304515716641e+00 9.370205500648191022e-01
6.686126669655224397e+00 9.074173670807540448e-01
6.687060713020170688e+00 1.085028700432739912e+00
6.687061142188193585e+00 1.067536938320865048e+00
6.687061158499015612e+00 1.082649339913893227e+00
6.687140630099182914e+00 1.099455950393282588e+00
6.687141080595473852e+00 1.133287097010258870e+00
6.687141087852746857e+00 1.130665879383812022e+00
6.687223447016897637e+00 1.026118908489540793e+00
6.687270642307303170e+00 9.335845089547500919e-01
6.687271080209550078e+00 9.312127914064521894e-01
6.687271955240499999e+00 9.203501961284503707e-01
6.687304648136053409e+00 1.032672475497683262e+00
6.687949054988034270e+00 1.302662743887316621e+00
6.688481511525091960e+00 1.226292763887123938e+00
6.688488967785017003e+00 8.907176049292182540e-01
6.688635553578104798e+00 1.300697330728448842e+00
6.688785967741986305e+00 1.119440981409013380e+00
6.688939597062718789e+00 8.143385241828746679e-01
6.688962525044999552e+00 9.181559537471923882e-01
6.688963392331396918e+00 9.129781311409412847e-01
6.688963825898161630e+00 9.173773176334892865e-01
6.689209201844624531e+00 1.151833726926628554e+00
6.689209209237872322e+00 1.154328480662640155e+00
6.689209217109381100e+00 1.146110621315273415e+00
6.689210078123390524e+00 1.131753970726682157e+00
6.689813292233846020e+00 8.194781044743674192e-01
6.690159722181168611e+00 1.026446323346133394e+00
6.691213183894929806e+00 1.204149157512199642e+00
6.691471734348498401e+00 1.041153236433300489e+00
6.691471742220940655e+00 1.028039717576209044e+00
6.691753011061180700e+00 7.638575325408382133e-01
6.691865407047846936e+00 1.174190140329248289e+00
6.692765721358639119e+00 1.043998070235279574e+00
6.692765729711218192e+00 1.090062086988828227e+00
6.693478127555795076e+00 6.697868786190462886e-01
6.693478535422602071e+00 6.928704018389323371e-01
6.693478543144777859e+00 6.881154191229301720e-01
6.693478951146147438e+00 6.867428308520924229e-01
6.694087761810146198e+00 9.020722470821493921e-01
6.694091966024535267e+00 8.619150684804042228e-01
6.696193618442200624e+00 1.029155027943275291e+00
6.697665937794497815e+00 1.176447743906150700e+00
6.698043139359010745e+00 9.406113441076860981e-01
6.698862726352027508e+00 9.019098193508318095e-01
6.699286689029377406e+00 9.310985650492448196e-01
6.701303394937042412e+00 9.836170202838504517e-01
6.701396798704372770e+00 9.542840362881750416e-01
6.701727509925183845e+00 9.331876059464574436e-01
6.702348781762156982e+00 9.825390103133015973e-01
6.702756525874347560e+00 9.419592991708649610e-01
6.704788650199891009e+00 1.174957168348600423e+00
6.706657581944541313e+00 8.541150843907782120e-01
6.707700194201925648e+00 9.982420850853050975e-01
6.707846292093563534e+00 1.000000000000000000e+00
6.710251238580151600e+00 1.085839249732583722e+00
6.710251661286227964e+00 1.106720283239288394e+00
6.710252084037206188e+00 1.110367205049055839e+00
6.710252092003934798e+00 1.025289715618493691e+00
6.710952638679192894e+00 1.011670374828420815e+00
6.710969866465102740e+00 8.497324118024930373e-01
6.710969873743288794e+00 8.557647433975011930e-01
6.710970296982138983e+00 8.504240604364322609e-01
6.710971168004378207e+00 8.522556729949913867e-01
6.710989162325168955e+00 9.366910159160161120e-01
6.711213768420530634e+00 1.027784388203502708e+00
6.711510166690227486e+00 1.098412885037657993e+00
6.712290446552586332e+00 8.102309172337240906e-01
6.712418574408140159e+00 1.320753750163779827e+00
6.712810707802294274e+00 1.226670068841740902e+00
6.713182138517321818e+00 1.032484230890930110e+00
6.713488908338074879e+00 1.211993417205360357e+00
6.713612058436324581e+00 7.773094706503970164e-01
6.713937043292218299e+00 8.039752344395086903e-01
6.713998585891100213e+00 8.008555801080702308e-01
6.714448482281246910e+00 1.267099120113944100e+00
6.714906891498204189e+00 8.707712071953566113e-01
6.714907319065026137e+00 8.627383770304365429e-01
6.714907730740997671e+00 8.615981065618593115e-01
6.716475042611678603e+00 7.596510774352598361e-01
6.716940601101291541e+00 8.735070202361762126e-01
6.717117138005630927e+00 1.304782164046718096e+00
6.717117548416025485e+00 1.277846422845041241e+00
6.717117944666826546e+00 1.251699930518627157e+00
6.717117959894152612e+00 1.256885226695655389e+00
6.717370850846624997e+00 8.576505714691817772e-01
6.717675290061197124e+00 8.394745751619286933e-01
6.718530469836507812e+00 9.151456447118652138e-01
6.719541266339328800e+00 1.194913770835788869e+00
6.719542438052596545e+00 1.127323007600671056e+00
6.719542459465479567e+00 1.122451030703651709e+00
6.719785360310760680e+00 9.247498280253249048e-01
6.721296776961406927e+00 1.012694513318421752e+00
6.721679368742956129e+00 1.039856636957950053e+00
6.721938515645074830e+00 9.460341491617174636e-01
6.724799690243663086e+00 9.232915866176771846e-01
6.724935769332600621e+00 1.095682520036459717e+00
6.725108352474507889e+00 9.245236612644607277e-01
6.725707431264416947e+00 9.961043761261275664e-01
6.726793698950648270e+00 1.213858782159653593e+00
6.726793705880345087e+00 1.265397041595888172e+00
6.726794529018804703e+00 1.210062779617235629e+00
6.726794948497934357e+00 1.202871317015858699e+00
6.727143337461004791e+00 1.081781490218272745e+00
6.728274558970669617e+00 8.942341617119229369e-01
6.729205364095750319e+00 1.152980551860739000e+00
6.730145631619525837e+00 1.044312283269333896e+00
6.731812038413168331e+00 9.840302618345921903e-01
6.732014199302675195e+00 1.116478085544156285e+00
6.732014206256587308e+00 1.094294929619276324e+00
6.732014615369913635e+00 1.056911952932945153e+00
6.732015038511301341e+00 1.082662186643351454e+00
6.732166762867838550e+00 1.037436633618561643e+00
6.732166769889692759e+00 1.052213933748600727e+00
6.733455415337727956e+00 9.216391320069078352e-01
6.733455811684073922e+00 9.623937183937169015e-01
6.733456223480332348e+00 9.562171376182749816e-01
6.733776040345260228e+00 1.025012704792456875e+00
6.734296809291060448e+00 1.016236892935530767e+00
6.734624185753345316e+00 1.042995470869325203e+00
6.734625001779702025e+00 1.054009939090584158e+00
6.734625436823293398e+00 1.059233652052754771e+00
6.734825374177002999e+00 8.823533812740288473e-01
6.734938459076818873e+00 9.855887518594113050e-01
6.735111297479860148e+00 9.770727502293921063e-01
6.735142385667804099e+00 8.719699038788090162e-01
6.735143971740953361e+00 1.029658931416746359e+00
6.735550517319609298e+00 9.177440834581096496e-01
6.735568855475616346e+00 1.118898324100621178e+00
6.735568862518313438e+00 1.122464670870670034e+00
6.735569280028743222e+00 1.130674160274330653e+00
6.735569287599157740e+00 1.127265082562770138e+00
6.737041976942765409e+00 1.355339119126993230e+00
6.737057226210131589e+00 9.303456746990004245e-01
6.737057649921172953e+00 9.176271417392455332e-01
6.737058073630533883e+00 9.068633004154275090e-01
6.737058505142134557e+00 8.622955496421897958e-01
6.737177824573417517e+00 7.388626976930712242e-01
6.737178200515515414e+00 7.240282638851488484e-01
6.737178611360346459e+00 7.075882107478065342e-01
6.737179001496468977e+00 7.666731338409222829e-01
6.737492128332896790e+00 1.223702686706903409e+00
6.738422321061778852e+00 1.045442101005393587e+00
6.739008201649427043e+00 8.648048204984790654e-01
6.739726826389233594e+00 8.049626194171487503e-01
6.741108637734396503e+00 1.029946892052757468e+00
6.741108646150097528e+00 1.044756083128328683e+00
6.742464505074002190e+00 9.186457750276126877e-01
6.743171952138425240e+00 1.144739985530466519e+00
6.743442165862878923e+00 8.820522052205268526e-01
6.744051366946933967e+00 1.006739197043729828e+00
6.747949315950954485e+00 9.552132976523763919e-01
6.748339161237521644e+00 9.069017997377771811e-01
6.748568173232113665e+00 9.593926745906456999e-01
6.748719796638186885e+00 1.067041059880973197e+00
6.749728580148350865e+00 9.166641301879902004e-01
6.749746364140693622e+00 1.079992056360682184e+00
6.751946989765003515e+00 1.027411638571641861e+00
6.753442153452803964e+00 1.128708830586966583e+00
6.754794886403211684e+00 9.833654961204697509e-01
6.755040055857028491e+00 1.086007518392951843e+00
6.755040439700946031e+00 1.041362548837126756e+00
6.755041251494228405e+00 1.014769957272708245e+00
6.755041265913739323e+00 1.059650641560064610e+00
6.755285054357646146e+00 9.452234193219865022e-01
6.756189181793004650e+00 1.062029597517886392e+00
6.756573741969699398e+00 9.943530123614224836e-01
6.757268409733061532e+00 8.163878465609810675e-01
6.757284056082721868e+00 8.390520461871022739e-01
6.757284070491784256e+00 8.587286344394771120e-01
6.757284467055972854e+00 8.695641622725676090e-01
6.757284473984208617e+00 8.366351543681427305e-01
6.757517311379737990e+00 1.008660668003617644e+00
6.757576391376656666e+00 8.261789055308124130e-01
6.757613579296808837e+00 9.038564897272735044e-01
6.757711337832725818e+00 8.927385780728119835e-01
6.758345419023520151e+00 1.024934084724427930e+00
6.758672545122845321e+00 9.331293539910324730e-01
6.758673361883722919e+00 9.036436004861981841e-01
6.758673752574531512e+00 8.887222541050738833e-01
6.758673760178007583e+00 9.372555846839353277e-01
6.758758328290674022e+00 1.057540560325373358e+00
6.759466672635277007e+00 7.682699010263290829e-01
6.759778534322003374e+00 7.446925496216056928e-01
6.759967839503977061e+00 1.291837894813458787e+00
6.759968210919280907e+00 1.265174672445489534e+00
6.759968225193309088e+00 1.238539386255378849e+00
6.759968590160648994e+00 1.263269720247677697e+00
6.760905899313696565e+00 8.980882875101228180e-01
6.760951313066676072e+00 7.837260345340099077e-01
6.761986792854185246e+00 1.058642375683356285e+00
6.762518582551882318e+00 7.752859850037826517e-01
6.765008602009305427e+00 1.112039338764099883e+00
6.766000017110298081e+00 1.066090318885811072e+00
6.766022700746797014e+00 1.028741174870121844e+00
6.766210368679345777e+00 9.170298489190560343e-01
6.766295683927073590e+00 9.056869373620474173e-01
6.766321980540911163e+00 1.008895001329211283e+00
6.766344898016592779e+00 9.331569367425461836e-01
6.768018674526524947e+00 9.258356725995594561e-01
6.769140958563786725e+00 1.088568305703508932e+00
6.770001280808877198e+00 9.791942992773187138e-01
6.770117594463482824e+00 1.245251522129232846e+00
6.770117981077367730e+00 1.224347557459083191e+00
6.770118368503786677e+00 1.216444876378677487e+00
6.770304332104839951e+00 9.739467202412895874e-01
6.770579766569439606e+00 9.163658788623961771e-01
6.771004672598984087e+00 9.599165678870573704e-01
6.771312497349193826e+00 9.663088230493910302e-01
6.771351124636993291e+00 1.128309272537467045e+00
6.774897657248702743e+00 1.051992067360367544e+00
6.774897664704741196e+00 1.014536367555772367e+00
6.774898047765492315e+00 1.059365160351097179e+00
6.774898533790541855e+00 1.069272095430363390e+00
6.776685444809043446e+00 9.601722984704545993e-01
6.776685452313373936e+00 9.608708548064137656e-01
6.776833596388239123e+00 1.147976756378539687e+00
6.777279433636639538e+00 8.882785651637060687e-01
6.777618558609801447e+00 9.536864544637451147e-01
6.777618938221946721e+00 9.516994358822076228e-01
6.777618952271775576e+00 9.571103006342217556e-01
6.777816709379473004e+00 9.333383120289753254e-01
6.778896076609108867e+00 9.014718260645218084e-01
6.779008904644995503e+00 8.529476843880602344e-01
6.779008918665931027e+00 7.927629748772698770e-01
6.779009290794967058e+00 8.219794819080326054e-01
6.779009649059277720e+00 8.845806187155325073e-01
6.779167404967960664e+00 9.375985222918642448e-01
6.779188382756606401e+00 9.075293390994196852e-01
6.779206266861805830e+00 8.165419807156860665e-01
6.779507627771415024e+00 8.157979108556707715e-01
6.779909243529124829e+00 1.018355250385382105e+00
6.780040941571457758e+00 1.124723334022999177e+00
6.780041355698399386e+00 1.125978984818740258e+00
6.780041741637946373e+00 1.109902059090855930e+00
6.780041748436897109e+00 1.107443532341525261e+00
6.780161155018045172e+00 1.056982600572074160e+00
6.780161161698735839e+00 1.065945562078845388e+00
6.780161562876088510e+00 1.051419033788179025e+00
6.780161957729583300e+00 1.063058148976793849e+00
6.781023033048746207e+00 9.101212517425013582e-01
6.781023039853442569e+00 9.086868055403382050e-01
6.781424179584083056e+00 1.247282908658861711e+00
6.781451511047582592e+00 8.851432280400368668e-01
6.781654088248083134e+00 1.065693869808689520e+00
6.781662926602155750e+00 1.066607864531615046e+00
6.781682606094330268e+00 7.739445871857411063e-01
6.781682613193116715e+00 7.942459364913084796e-01
6.781722181710930109e+00 1.165146455316441898e+00
6.782709870686151277e+00 1.010247385513709073e+00
6.783109648177233275e+00 1.404649416016081620e+00
6.783137124819575092e+00 9.343191493140904358e-01
6.783138408842603440e+00 9.520659486512019765e-01
6.783138423566756003e+00 9.704622043559154587e-01
6.783423408428472356e+00 9.860729764758604521e-01
6.783712369790059427e+00 9.906077337780928582e-01
6.783816056415705731e+00 1.116069376027172710e+00
6.784124585189034384e+00 1.097802665383800225e+00
6.785014986971546591e+00 9.507919607694971242e-01
6.785015742420121398e+00 9.373687103438295143e-01
6.786339422022446222e+00 1.109158051715650739e+00
6.787041728354680892e+00 1.007302336513413721e+00
6.788058516128073983e+00 1.043649261912852788e+00
6.789116193030216628e+00 9.118013287918055321e-01
6.791217147967654633e+00 9.423362996576644113e-01
6.793272265238250007e+00 8.811872121499442212e-01
6.793795462299438981e+00 1.188476934632239690e+00
6.794335741791970307e+00 1.015508664385699200e+00
6.797946940116305292e+00 9.888708324963766394e-01
6.797947321873117232e+00 9.945623817236231012e-01
6.797947710232476126e+00 9.967369862375337064e-01
6.798091492978118211e+00 9.412393336819555589e-01
6.798967163657877677e+00 9.571243330473944155e-01
6.799415943337002055e+00 9.038566867934186844e-01
6.799982561845130391e+00 9.799778527133963246e-01
6.800028071867666668e+00 1.123998474598058239e+00
6.800289570390727789e+00 9.623850602640678931e-01
6.800421874518112197e+00 1.013191951201967589e+00
6.800422257707896101e+00 1.020999587982732937e+00
6.800422641079420849e+00 9.829731034416009372e-01
6.800422648342191678e+00 9.578226256359806401e-01
6.800932108603738868e+00 1.280888373534263325e+00
6.800932476738046795e+00 1.280959265252430868e+00
6.800932489897662414e+00 1.262379666336553408e+00
6.800933219084939196e+00 1.266083719278161990e+00
6.801031437480420827e+00 8.967813211409437768e-01
6.801327310515601354e+00 9.081205683591755395e-01
6.801677329905296610e+00 5.233113648252085866e-03
6.801677723547954635e+00 8.700483161071898008e-01
6.801678095423022263e+00 8.394545761896972103e-01
6.801678502322569209e+00 8.710036114974499810e-01
6.802120227780123152e+00 9.511724439507890372e-01
6.802708759552771767e+00 1.075728555013897969e+00
6.803530529587024311e+00 1.009652558077735796e+00
6.804262888608559656e+00 9.941653265085551583e-01
6.804544772588748458e+00 9.943110325438978547e-01
6.805183970648127634e+00 1.097538385749348810e+00
6.805694269566493482e+00 7.827470078719674929e-01
6.806306556517129458e+00 7.796033718015742409e-01
6.806760094682540618e+00 1.245888152132032856e+00
6.807163239825366752e+00 1.098810127524151525e+00
6.807564550222158672e+00 9.688377563726171537e-01
6.807627958936564916e+00 7.877220420161702430e-01
6.808131186265585555e+00 9.615573908827501626e-01
6.809308737631289077e+00 1.045047428202477535e+00
6.811202131356088429e+00 9.329103995261834870e-01
6.811522775246298345e+00 9.305669810981798129e-01
6.811567375805273272e+00 1.288994043779047693e+00
6.811568128480290696e+00 1.280259115989314189e+00
6.811568148991534066e+00 1.264693159373124098e+00
6.811619451339593567e+00 1.044804134214908586e+00
6.813265310107851747e+00 1.000000000000000000e+00
6.814178061951627008e+00 8.795709877106274721e-01
6.814473727853121332e+00 8.764012018113930269e-01
6.814691892140909424e+00 8.898511077172879258e-01
6.815428272648839325e+00 1.232486528584563201e+00
6.815740746912592130e+00 9.874368163711252366e-01
6.815781661171412154e+00 9.833288439421848937e-01
6.815782048204453325e+00 9.827540393301169575e-01
6.815782428048491326e+00 9.611327626232161192e-01
6.817592433506350247e+00 8.674094166980795828e-01
6.817704727702502687e+00 9.526108246802810209e-01
6.817984593411677174e+00 9.731556307702949882e-01
6.818971689976485173e+00 9.144450235998118348e-01
6.818972050359675130e+00 9.066659830467720393e-01
6.819639061088187404e+00 9.076317041582112610e-01
6.819752731177930904e+00 9.459931244081659640e-01
6.819753120679882485e+00 9.505117353368561783e-01
6.819753857325387969e+00 9.631576785421862574e-01
6.819753864379402231e+00 9.613765209825316793e-01
6.821649740017805108e+00 8.217310634724784846e-01
6.821774587595996309e+00 1.115664654530339917e+00
6.821856458045962412e+00 9.454089383013034587e-01
6.821937785811226895e+00 8.413146923784616815e-01
6.822594126759158328e+00 9.588273414689503227e-01
6.822611699652200379e+00 1.090092933056326041e+00
6.822611706110079943e+00 1.096833432639181760e+00
6.822611713278252665e+00 1.069754762660819924e+00
6.822612093932864497e+00 1.074923143621634658e+00
6.823041471469414532e+00 1.127538846787339732e+00
6.823167363341355873e+00 9.998394539243113943e-01
6.823460610596666420e+00 1.014171457713590740e+00
6.823543464589777230e+00 1.077930805808763104e+00
6.823609264995937451e+00 1.157399999723271122e+00
6.823660262883524119e+00 1.071714260081931380e+00
6.823660638946004831e+00 1.061692140839734178e+00
6.823660646072296387e+00 1.076329164092926227e+00
6.823661036012627079e+00 1.079736631652299161e+00
6.823825285291301945e+00 1.055209006470900546e+00
6.824682673478334571e+00 8.216729560250900510e-01
6.825275235559296938e+00 9.590850738849928669e-01
6.825275605876616858e+00 9.646368980978510255e-01
6.825275976209924877e+00 9.465856778178129982e-01
6.825276332855192862e+00 9.477649449558667172e-01
6.825497575452479815e+00 1.030986914885528183e+00
6.827193856700549901e+00 9.402063492105882103e-01
6.827194251449224538e+00 9.459553318395179655e-01
6.827194258375099523e+00 9.583127820584398382e-01
6.827195040243502433e+00 9.497224265357901984e-01
6.827466918393819917e+00 1.096642517451841048e+00
6.827478825245639982e+00 1.097502134768357118e+00
6.827598817042822787e+00 1.128435116721957066e+00
6.827719247387756596e+00 1.008313827722392642e+00
6.827774017689653974e+00 1.392615688072286639e+00
6.827806510102507609e+00 8.309262742593290785e-01
6.827995644632561145e+00 9.609957884078387247e-01
6.828821039057267228e+00 1.030485042565222553e+00
6.828890389678955231e+00 1.255728638103846606e+00
6.829008858268442062e+00 7.927607831985482578e-01
6.830287492375312297e+00 9.227678221590401852e-01
6.830339787244313676e+00 1.062006226695336730e+00
6.832274997053468191e+00 9.581504231287163442e-01
6.832788733534295389e+00 8.790216606135635713e-01
6.833881112907742583e+00 9.917055762252009465e-01
6.833906139594590812e+00 1.070883931771983599e+00
6.834417263787661234e+00 9.921270550046548120e-01
6.835087197429710493e+00 8.201782512862818564e-01
6.835375266343229228e+00 8.531336946076677474e-01
6.837151932703098289e+00 1.268941423236502164e+00
6.837720442735773396e+00 8.130850021905670078e-01
6.838953427197699497e+00 9.805701989583922584e-01
6.838953434192119651e+00 9.582609419486187718e-01
6.838953804932612179e+00 9.733410043091563768e-01
6.838954162337426368e+00 9.816025082828806481e-01
6.839830394139791991e+00 8.984225005485559912e-01
6.839996575633116471e+00 1.183549717515709920e+00
6.839996925023717367e+00 1.173460076435213439e+00
6.839997262403120892e+00 1.219571220752347918e+00
6.839997281235788762e+00 1.229774548099794362e+00
6.840142011912835329e+00 1.054969426701328983e+00
6.840142370720576181e+00 1.039025638965640264e+00
6.842310302228872487e+00 9.897593077061170863e-01
6.843248125457718878e+00 9.314972709616547997e-01
6.843586824482858155e+00 9.935619001773533521e-01
6.844031242627191425e+00 1.000152336425497168e+00
6.844138753290758714e+00 8.702723241113693442e-01
6.844138759536154026e+00 8.999063607723782887e-01
6.844138773025307820e+00 9.287087179388893166e-01
6.844139135523604089e+00 9.097776473947645215e-01
6.844235769755643517e+00 1.122351914590749233e+00
6.845463399564761353e+00 8.120938947772213812e-01
6.846359359837149938e+00 9.852790615035286192e-01
6.847284994420808957e+00 1.071755605992967153e+00
6.847556493156812252e+00 1.051768578354960848e+00
6.848160367519632530e+00 1.032785840427660196e+00
6.848328024546822768e+00 1.120078999029484157e+00
6.848889278137360925e+00 1.413483480594395880e+00
6.848938437831877835e+00 1.090449939285277559e+00
6.849423844035265496e+00 8.029351813919195502e-01
6.849617302329407131e+00 9.049341164689913564e-01
6.850296778181114377e+00 1.046852679647758855e+00
6.850504838581924716e+00 8.056149827739560454e-01
6.851129623934859580e+00 1.308475841527793726e+00
6.851129982429183585e+00 1.294303678263507562e+00
6.851130346991751274e+00 1.310359263924212314e+00
6.853199280726108178e+00 1.038530918678691961e+00
