# heliocentricLat[deg] normalizedFlux[unitless]
5.969360038829827353e+00 9.651117304336921388e-01
5.969360062817988144e+00 9.748296794970976453e-01
5.970366858332808668e+00 1.017085030125422174e+00
5.970849247637367796e+00 1.001034925754657356e+00
5.971553381671646399e+00 9.211302350473683509e-01
5.972730152952204996e+00 1.032362839457122705e+00
5.976045960829623027e+00 1.036392919627601605e+00
5.976808945064806977e+00 1.009949169840671512e+00
5.976827254531522193e+00 9.097382269491514073e-01
5.978112846015124937e+00 9.906422049126984986e-01
5.978579356230626196e+00 1.000380394059034339e+00
5.978782896142194936e+00 1.125404454577029645e+00
5.979268043568696456e+00 1.117343316779984885e+00
5.979314562979273440e+00 9.761513738080288549e-01
5.979885389746077529e+00 1.098240317237263008e+00
5.979886001110562788e+00 1.099191662034838757e+00
5.979886013014525048e+00 1.113221055137876725e+00
5.979887306078924603e+00 1.098241083811452246e+00
5.981099138975748630e+00 1.013658827621338077e+00
5.981575448824490771e+00 1.014651930804693514e+00
5.985506124884239831e+00 1.139207452225885930e+00
5.985977517986878382e+00 1.133940912976459048e+00
5.986237568761620942e+00 1.155010924460191157e+00
5.986696087025576318e+00 9.884940261372694437e-01
5.988052814686049885e+00 9.909757572560539129e-01
5.988595189378138173e+00 9.856255708970357299e-01
5.990012858586027278e+00 9.045837162983816349e-01
5.990697887445614711e+00 9.545980001687162098e-01
5.990697899328480958e+00 9.722519182428863704e-01
5.990698518255834770e+00 9.662929014312197085e-01
5.990699768137327297e+00 9.697744170017900123e-01
5.991960075434786148e+00 1.013144637703286666e+00
5.992435765318241181e+00 1.018077723105968779e+00
5.993310537027751295e+00 1.026413640198657662e+00
5.993483258769983557e+00 9.385860975639079840e-01
5.994167337977224896e+00 1.015204421450029981e+00
5.994168591874870167e+00 1.004479105456814958e+00
5.994168881144086747e+00 1.003928054030984507e+00
5.994169210511890888e+00 9.993783062205657819e-01
5.994169223131763147e+00 9.964583655249147354e-01
5.994722214723023690e+00 1.082832007257376716e+00
5.995194231235876359e+00 1.001821733836636641e+00
5.996296746773577269e+00 9.217676962497397541e-01
5.996297379390295390e+00 9.163865576833111204e-01
5.996298586060750502e+00 9.216080918507792985e-01
5.997916794256574313e+00 9.973492256129311562e-01
5.997918081491565800e+00 9.982612247424886842e-01
5.997918093421580998e+00 9.973764804459985811e-01
5.997918730833749379e+00 9.898000720516734185e-01
5.998996074787632971e+00 1.016074420701498671e+00
5.998996667131478056e+00 1.023041885811864615e+00
5.998996677689980572e+00 1.016952063878425738e+00
5.999408052878036912e+00 8.649123824626735457e-01
6.000899635131491827e+00 9.425150854993531446e-01
6.000900848589049374e+00 9.542459519455666062e-01
6.000901461376756174e+00 9.421643214215226214e-01
6.000901494790069179e+00 9.389081502166275461e-01
6.001303280990351041e+00 1.010160409426389183e+00
6.003097208306599875e+00 1.127061220200709313e+00
6.004899702382548554e+00 1.016222179702467088e+00
6.007641484379123042e+00 9.185213915581312838e-01
6.007718863794434760e+00 9.670473953166258685e-01
6.008182745884084852e+00 9.542537578091329076e-01
6.010677568160449624e+00 9.086054523917705961e-01
6.011557275892893237e+00 1.086619134830933087e+00
6.011557287097621050e+00 1.112752439311940345e+00
6.011558536214772097e+00 1.082074053706294725e+00
6.011559139761601500e+00 1.086761054246688118e+00
6.012023532981605634e+00 8.997248843209617597e-01
6.013116155607248992e+00 9.880157350356003620e-01
6.013897686824097200e+00 8.955443099037491139e-01
6.013897721175204936e+00 8.725739916741513946e-01
6.013898327636229446e+00 8.710640539281508943e-01
6.013898944822657633e+00 8.765635944171875638e-01
6.015300390102643391e+00 1.003553494440815763e+00
6.016605430863124937e+00 9.858932556601731623e-01
6.017559386801813126e+00 9.763434054566348941e-01
6.018937783514665796e+00 9.921852126779374670e-01
6.018937795112758060e+00 9.451188890051829272e-01
6.019007996619283318e+00 9.308540075606783759e-01
6.019237126627544399e+00 1.137868681985567010e+00
6.019470058395099521e+00 9.261148373917037491e-01
6.020767975347838252e+00 1.212873015343133298e+00
6.021032366178197037e+00 1.152758377312123050e+00
6.021262200081101135e+00 1.210545718105006330e+00
6.021504444898372554e+00 9.772507391030954560e-01
6.022132029548227017e+00 9.937448043490646477e-01
6.023110282581967567e+00 9.889482058035857781e-01
6.023111568644018199e+00 9.877034846397813039e-01
6.023112198312265519e+00 9.841712689114507917e-01
6.023112209145867091e+00 1.018303970469111253e+00
6.024276899856528367e+00 9.856406704336104774e-01
6.025624505214455695e+00 9.070746252104000540e-01
6.025816600595891970e+00 9.854475327388170225e-01
6.027502311586746764e+00 1.025177700084913157e+00
6.027974147173556396e+00 1.042036618212035970e+00
6.028045571181053219e+00 9.888034588001823888e-01
6.028821553332762484e+00 1.105647894432936429e+00
6.029208846146660861e+00 9.047336980387096217e-01
6.029497091816122811e+00 1.096825165327709239e+00
6.029497701020884115e+00 1.115400618669968313e+00
6.029498895882103859e+00 1.101620744507877170e+00
6.029498918858111622e+00 1.093597584091370756e+00
6.029977036511802169e+00 1.150224992063941132e+00
6.030569897819719749e+00 1.099495588958599779e+00
6.030872068121594154e+00 9.933792860048971107e-01
6.031322082950588914e+00 9.335877286435154687e-01
6.031689238510920426e+00 9.145669288415541054e-01
6.031691101126845922e+00 9.071760521628239315e-01
6.032995093224373662e+00 1.226840561993190359e+00
6.033835722291547299e+00 9.276038165198020602e-01
6.033835744342187724e+00 9.344277054572300845e-01
6.033836347262924171e+00 9.342142730061580025e-01
6.033836994434014223e+00 9.200492008979737069e-01
6.033844191525357559e+00 8.909904504220782506e-01
6.033844212553698405e+00 8.852924777442112703e-01
6.033845431467506515e+00 8.867189618753891223e-01
6.036363244819035856e+00 1.016457286751127453e+00
6.037494355936724233e+00 1.149493953801997481e+00
6.037668892903311324e+00 1.031203402958331683e+00
6.037668916116381901e+00 1.033252080754551550e+00
6.037669529930974832e+00 1.013450176483919218e+00
6.037670781329172343e+00 1.028822811960195649e+00
6.039012285683551973e+00 1.016016319585562044e+00
6.039468504700654883e+00 9.713460046930312286e-01
6.039469138499856449e+00 9.924469605391410543e-01
6.039469841364621949e+00 9.723302917767177034e-01
6.039469853068552219e+00 9.894267184288157990e-01
6.042535740375417852e+00 1.045921347977940785e+00
6.042779559413254731e+00 9.177846629875696660e-01
6.043011094864627175e+00 1.079868218050125339e+00
6.043960376309143179e+00 1.043115261717890041e+00
6.044484177650577550e+00 9.937640817183882591e-01
6.044911097734408933e+00 9.244710740758731449e-01
6.045325535994996891e+00 1.108492702500766924e+00
6.045807629445026699e+00 9.117785711366992452e-01
6.046280111190284856e+00 9.069499089822717908e-01
6.047824347593620864e+00 1.072529483074342593e+00
6.048807389943732460e+00 9.908267737807213704e-01
6.048863335941679686e+00 1.035645789547392281e+00
6.049281917258078067e+00 1.101182237992872848e+00
6.049282525926288123e+00 1.084242212349476597e+00
6.049283740594153969e+00 1.078147292066201191e+00
6.049283763829179428e+00 1.094578869837087076e+00
6.050332866059574322e+00 9.481778208077463743e-01
6.050741953412355656e+00 9.967457833115002108e-01
6.052538200092155485e+00 8.966635182142740357e-01
6.054461690001297747e+00 1.164101563561116492e+00
6.054929497629877311e+00 1.169030592849370276e+00
6.056618279862404641e+00 1.183168166296108881e+00
6.056802151521515576e+00 9.765493081519318608e-01
6.057106208349420484e+00 1.179834863090205577e+00
6.057215395485713749e+00 9.946880865085541146e-01
6.057805147630353382e+00 9.959547273345924490e-01
6.058611069782037895e+00 9.570216804820568246e-01
6.058612310273201906e+00 9.905244762896866506e-01
6.058612321831251535e+00 9.836247097384472893e-01
6.059481256586408904e+00 9.906670028487494228e-01
6.059614508753648821e+00 1.013829787046468089e+00
6.060819472355309934e+00 9.901448216622864562e-01
6.062060897710483509e+00 9.177523298238683402e-01
6.062061502667975610e+00 9.333698671307505412e-01
6.062062118308880088e+00 9.399183657752575582e-01
6.062062722898544642e+00 9.654846902230409533e-01
6.062189396352831494e+00 1.099309061444731173e+00
6.062683264043990050e+00 1.012184058775745132e+00
6.062683276829839762e+00 1.045540620635303286e+00
6.062684519102853109e+00 1.053206836036276295e+00
6.062684791282143770e+00 1.030023816861665997e+00
6.062685134388140717e+00 1.028601621651464182e+00
6.063070133421515351e+00 9.162884769988203226e-01
6.063543607247300571e+00 9.194051079395972881e-01
6.065394844158256582e+00 9.822755064618323706e-01
6.065395465400451158e+00 9.864261475235082122e-01
6.065396076326728725e+00 1.007733400780675748e+00
6.065396676995759684e+00 1.003473433136147230e+00
6.065460453750980641e+00 1.071207034726927354e+00
6.065688781442513111e+00 1.006194076850739361e+00
6.065688804856423033e+00 9.999159506663846120e-01
6.065690644332018877e+00 1.000510092104039295e+00
6.065690667807685621e+00 9.990276735051789592e-01
6.066083491932706018e+00 9.782389935238363643e-01
6.066505307448875506e+00 9.447242123301933248e-01
6.066505871650028858e+00 9.424927933730212759e-01
6.066505881626220287e+00 9.553593727152069892e-01
6.066507074143345335e+00 9.519300712664956476e-01
6.066761953456259349e+00 1.214626803393269006e+00
6.068538091829419834e+00 8.710940681381044159e-01
6.069009133261939581e+00 8.898606950650128633e-01
6.070960593057940891e+00 1.000081335931274795e+00
6.071423248192584055e+00 9.896110490532478154e-01
6.071434104140758237e+00 1.143562303394922486e+00
6.071437739232493414e+00 1.010629104959376745e+00
6.072702236986660118e+00 9.878814375046702789e-01
6.076601665640088079e+00 9.877138385793522435e-01
6.077942696120726573e+00 1.055303035521582000e+00
6.077945113112558140e+00 9.066995789188205812e-01
6.078695481688535907e+00 9.292460837434383114e-01
6.079543986732878658e+00 1.072211321166589792e+00
6.079544564065434642e+00 1.064433420029455180e+00
6.079545183744849091e+00 1.075356384082299943e+00
6.081615277226242178e+00 8.768756408555185011e-01
6.081615878684656806e+00 8.653225551363185053e-01
6.081616513507928090e+00 8.681759210977914032e-01
6.081715339965595213e+00 1.108700816670567191e+00
6.082114921759513848e+00 1.029456669618726394e+00
6.083059155920555128e+00 9.405218387985332384e-01
6.084795133971528713e+00 1.006255161090323869e+00
6.085192772854064458e+00 9.256075216186997467e-01
6.085451793855128244e+00 1.146024635341651443e+00
6.090210884820994153e+00 9.809979414858378544e-01
6.090455469624287410e+00 1.014048724792305345e+00
6.090455480970264901e+00 9.878004064255143657e-01
6.092812298537047866e+00 1.004135025854735686e+00
6.093546614498902336e+00 9.932484065213676994e-01
6.093546635792980837e+00 1.036944212350850325e+00
6.093547235068115242e+00 1.024228962426366962e+00
6.093547889170728205e+00 1.035204847883591128e+00
6.093625442647716106e+00 9.875231365708022624e-01
6.094322879829821460e+00 1.057146484116342267e+00
6.094323462292734916e+00 1.050194284291108726e+00
6.094324043576762939e+00 1.032458025192358297e+00
6.095114974373320393e+00 1.085098195246404051e+00
6.095456797951895211e+00 9.287688306745450761e-01
6.095575565717187061e+00 1.087210993056062724e+00
6.095935005308308341e+00 9.108501840272621441e-01
6.096035915574474551e+00 1.085453819866848191e+00
6.096345542311125243e+00 9.075497819628870477e-01
6.096396522995407352e+00 9.480435784556509038e-01
6.096397090657727169e+00 9.629295062835583341e-01
6.096397723450775352e+00 9.515505758788574964e-01
6.097837456155211555e+00 9.689493597501317446e-01
6.099186805440566239e+00 1.245768236820016028e+00
6.101305484425712855e+00 9.798029892217730019e-01
6.101763213247518358e+00 9.197400049056289051e-01
6.101891603405922737e+00 9.163955487487798202e-01
6.101892416924289186e+00 9.203849322114983078e-01
6.101893518729558430e+00 9.074364086938480067e-01
6.102693066408346745e+00 9.075729805765224700e-01
6.102777864727457313e+00 9.115917184551661778e-01
6.102778462417576044e+00 9.199191702077772481e-01
6.102779680123689765e+00 9.214299826373275604e-01
6.102779701654148958e+00 9.024559013920429029e-01
6.104452204425799167e+00 1.156734933200356252e+00
6.104470563868234834e+00 1.020135590476113796e+00
6.104471771200667085e+00 1.011589551011916166e+00
6.104471782622022502e+00 1.030973384468084841e+00
6.104472380699360379e+00 1.015643126917689765e+00
6.104914157894724802e+00 1.163194492904387811e+00
6.105967218103351080e+00 1.017855224720340512e+00
6.107684459802236177e+00 1.215423490147191199e+00
6.107726100303110250e+00 9.642620868935573020e-01
6.107726111749109066e+00 9.746736758515651688e-01
6.107726728995806376e+00 9.484714221388389488e-01
6.107727950750755141e+00 9.851164299058332574e-01
6.109707961338029847e+00 1.066435493955893987e+00
6.112554621792618548e+00 1.103180074636618491e+00
6.112642539207265635e+00 9.138749402670508504e-01
6.112961139169184932e+00 9.521962258608694940e-01
6.114721383328465265e+00 1.060661127072872967e+00
6.115395326307312196e+00 1.011219774233373947e+00
6.116840527538879080e+00 1.074503875720815627e+00
6.116841130140268312e+00 1.078743083851460671e+00
6.116841732741401749e+00 1.075570701400464735e+00
6.116841744079136056e+00 1.062198127665678449e+00
6.117798834656035467e+00 9.171575624720573749e-01
6.117876351176152028e+00 9.467882650035099878e-01
6.117930913736355336e+00 1.154704841630615153e+00
6.118209648188913441e+00 9.995517230502227735e-01
6.120465938080351442e+00 8.586309030821348554e-01
6.121459047668082576e+00 1.126163564573609221e+00
6.124812725642075684e+00 9.612591227979029318e-01
6.124813315352378496e+00 9.525016973823214883e-01
6.124814524004939642e+00 9.539154378926143485e-01
6.124814546699418827e+00 9.701139776955268745e-01
6.125134814797737803e+00 1.024070242751828674e+00
6.125563898488503689e+00 9.890935778209070106e-01
6.125932311818196752e+00 1.190495349607520570e+00
6.126175904971144170e+00 9.791013338792484699e-01
6.126176471522006395e+00 9.608688030351556497e-01
6.126176493723530569e+00 9.773848501108156617e-01
6.126177638187086494e+00 9.629463288856011660e-01
6.126585333966463764e+00 9.802372640875367527e-01
6.126906402171233168e+00 1.049873416033898277e+00
6.127359344042519140e+00 1.034620521447790598e+00
6.129366884119732184e+00 1.040792146398987761e+00
6.129366896478794402e+00 1.061103360527365647e+00
6.129366908933303826e+00 1.048766654643625396e+00
6.129367209927718108e+00 1.056600751660987658e+00
6.130130082055769591e+00 9.741197244652176623e-01
6.130130104447066408e+00 9.619734535727402225e-01
6.130131272547853172e+00 9.525870465860071246e-01
6.130131294956993493e+00 9.753852380874382666e-01
6.130322985280849402e+00 9.085981287564562914e-01
6.130470575470824635e+00 9.367476942181165445e-01
6.130471156301815050e+00 9.369165977714069005e-01
6.130471166000583061e+00 9.385559258480699052e-01
6.130472333043861077e+00 9.476523459450685305e-01
6.130783510845515316e+00 8.969635691832644753e-01
6.131631665973657164e+00 1.017601531114408875e+00
6.131632877571280282e+00 1.023861388907110426e+00
6.131633480224210508e+00 1.008204448999809433e+00
6.131648863584777231e+00 1.248325458052752968e+00
6.132658724939824779e+00 8.954462848989772628e-01
6.137983763502693257e+00 1.020684807794844273e+00
6.138424436968896281e+00 1.028095918403308051e+00
6.138804503194706719e+00 9.835834920652490876e-01
6.139257644845420359e+00 9.945803440812485130e-01
6.139687294190435907e+00 9.681932152996680641e-01
6.140499333359179523e+00 9.708184051099433276e-01
6.140937139782405296e+00 9.893664896403466802e-01
6.145828232691776805e+00 9.357230596261225664e-01
6.145829329857870782e+00 1.030429041289871339e+00
6.145831091107897493e+00 1.053421343648850650e+00
6.145831100989288309e+00 1.036153732468560129e+00
6.145831111629606269e+00 1.031246873633850036e+00
6.146303017601759677e+00 9.067494451283832912e-01
6.146303029108107552e+00 8.964454553744612975e-01
6.146747374501901007e+00 9.568594303387827349e-01
6.146869954483390686e+00 9.266189106522922936e-01
6.147494400945912929e+00 8.920988556609102949e-01
6.147494412144800080e+00 8.989199397935659919e-01
6.147494422157242511e+00 8.809681980975078153e-01
6.147494999246625902e+00 9.056341819429016837e-01
6.147662879119449642e+00 1.039263047075837498e+00
6.147769797761053034e+00 1.067743246629621057e+00
6.149988426022887644e+00 1.174004739677777964e+00
6.151070546597505739e+00 1.001228082291527821e+00
6.153794899974854182e+00 1.017451962783042063e+00
6.154536563386387549e+00 1.147662542324370261e+00
6.154585851006324049e+00 8.900011321992427060e-01
6.156130658924662491e+00 9.504837390099457606e-01
6.156143383693418514e+00 9.898055690964676634e-01
6.156808471741395117e+00 8.735351399978131814e-01
6.157080485733648523e+00 9.625957184468305616e-01
6.157481545161264336e+00 9.500126424189665464e-01
6.157482099416465182e+00 9.896328874347842808e-01
6.157482640358979964e+00 9.804979375531475139e-01
6.157483199595865209e+00 9.607077393360524686e-01
6.157483220133983082e+00 9.863202332934269956e-01
6.158382734286220739e+00 1.044490408499282985e+00
6.159417508149625853e+00 1.222242102801168073e+00
6.159731296362330966e+00 1.039849220671161367e+00
6.159806943208781860e+00 9.844048310047326389e-01
6.159807537298071622e+00 9.799240645155631313e-01
6.159807548309144565e+00 1.001880997230179648e+00
6.159808132758866961e+00 1.005377789179196402e+00
6.160974835256772586e+00 1.033800157057467084e+00
6.162108751035400900e+00 1.034392321267249670e+00
6.162108761789680145e+00 1.039780156981260140e+00
6.162108782034818155e+00 1.030267751027629020e+00
6.162109378322781161e+00 1.037422395694374888e+00
6.162296191900211717e+00 9.651436683265234295e-01
6.162297360850164551e+00 9.846511135076815302e-01
6.162297392990198297e+00 1.000035548189989854e+00
6.162297950736437713e+00 9.849035305220368297e-01
6.163260816233854911e+00 9.003313589005293993e-01
6.163418601500673333e+00 9.307110404239856694e-01
6.163884049261604048e+00 9.275374439760472045e-01
6.164127750844821563e+00 1.233257965899150266e+00
6.167331985115196424e+00 1.058127898868280958e+00
6.167793832057184567e+00 1.059094811262791591e+00
6.167875229577104434e+00 9.336555581521642777e-01
6.168238130814628128e+00 9.367036518481309804e-01
6.168238705839655722e+00 9.345453383834123606e-01
6.168238715935174810e+00 9.392396158089350022e-01
6.168430868529174660e+00 9.462460474869203164e-01
6.168897020310092572e+00 9.277079872982905151e-01
6.169445064486255070e+00 9.984344673555303196e-01
6.169445646281827678e+00 9.925709273948326583e-01
6.169445657218183499e+00 9.769867509823806362e-01
6.169446228262513543e+00 9.806432520471393133e-01
6.169863737276242155e+00 9.452615145347055270e-01
6.169863748306828377e+00 9.317765379768497835e-01
6.169864329785254675e+00 9.323532988104562547e-01
6.170485288593055451e+00 1.184794584574384579e+00
6.170934134729889387e+00 1.191812619485865588e+00
6.172412750672380710e+00 9.917122563052052087e-01
6.172680565492074223e+00 9.652412436536759177e-01
6.173739792149602224e+00 1.094280279668674583e+00
6.173739813004577748e+00 1.111177322982498827e+00
6.174116141241731803e+00 9.717312085205925820e-01
6.174116152364116594e+00 9.644773046383453563e-01
6.174117352033352546e+00 9.833226694030615667e-01
6.175301471588192648e+00 1.047192052591463751e+00
6.175654117145444211e+00 1.099777629095209708e+00
6.179349572661287482e+00 1.037186259302289804e+00
6.179760904954306078e+00 1.022834055787321672e+00
6.180840259846355877e+00 1.064481022623544826e+00
6.181621649779882155e+00 1.161647318710991250e+00
6.182537984638640793e+00 1.062393286685562099e+00
6.182538538852985432e+00 1.054931475530167084e+00
6.182539156726984508e+00 1.061827860712023508e+00
6.183503351034754125e+00 1.003834774568608701e+00
6.183981622296317759e+00 9.454894335795522853e-01
6.184441016356517551e+00 9.043372581804426380e-01
6.186285554065606540e+00 1.103078301388730864e+00
6.187316834741307225e+00 9.587470703997555965e-01
6.187745773928918780e+00 9.527831974511722368e-01
6.187745784441943009e+00 9.546459049409430353e-01
6.188551089418563578e+00 1.030683238449576766e+00
6.188621514607119067e+00 9.766412166669687922e-01
6.188622109038926844e+00 9.935444685760308481e-01
6.188622671212716142e+00 9.795612160617436226e-01
6.188622682092161043e+00 9.860711896502667440e-01
6.189021722933641279e+00 9.829700980956124212e-01
6.189285891697362096e+00 9.631800182718167624e-01
6.189286476029177031e+00 9.499180736661477775e-01
6.189286487060864594e+00 9.678881461160412369e-01
6.189519745191788047e+00 9.811784313055136320e-01
6.192765735252518056e+00 9.408866132718377573e-01
6.192778145306290227e+00 9.495151954932331551e-01
6.192778166650234617e+00 9.580041791636541015e-01
6.192778730556889322e+00 9.420133007987984142e-01
6.192779838776051093e+00 9.465413645839864110e-01
6.193181847411297625e+00 9.529084384638688565e-01
6.193182416170699867e+00 9.525302117527558732e-01
6.193182995478987429e+00 9.587254850641782067e-01
6.193183565112409639e+00 9.398508983016555796e-01
6.194199068904053362e+00 1.024663934221670125e+00
6.194200332934474140e+00 1.026545003715335413e+00
6.194200818742588766e+00 1.021913241387819360e+00
6.194200828536480685e+00 1.025399623302627683e+00
6.194859044899889255e+00 1.279391888970709212e+00
6.195721615502922219e+00 9.206303192652031120e-01
6.195727692875610870e+00 1.052711157499286454e+00
6.195728282285296373e+00 1.043848751360493710e+00
6.195729001950673442e+00 1.039469345087002061e+00
6.195729461063444354e+00 1.041923126092920704e+00
6.196974673238615061e+00 8.993101348066999678e-01
6.197861231110022295e+00 8.870710739809051226e-01
6.198446080286152515e+00 1.021163126118608488e+00
6.201180360537413172e+00 9.375256540758672985e-01
6.202746182182816703e+00 9.921597705818762103e-01
6.205131121419007023e+00 9.651133690219494410e-01
6.205131132309206876e+00 9.764715579829842396e-01
6.207425344887910867e+00 1.044438327324345384e+00
6.207862086593955553e+00 1.045649878020202816e+00
6.210234920443844508e+00 8.734104384036849300e-01
6.210397886550683033e+00 1.022884030075197570e+00
6.210398474485287146e+00 1.010336601267491696e+00
6.210398484772938765e+00 1.003563135817284513e+00
6.210399651248923014e+00 1.021953163882654447e+00
6.211509562694039310e+00 9.574355257893247817e-01
6.211509583329829276e+00 9.194468376225204409e-01
6.211510153564066883e+00 9.126602636155908277e-01
6.211511320993450269e+00 9.287038256216793020e-01
6.213024379518888196e+00 1.066090586651232464e+00
6.213904832675519074e+00 9.566111148445050061e-01
6.217284747581477866e+00 8.966368624877634197e-01
6.218054154881486717e+00 1.129437120828235663e+00
6.218955114761957503e+00 9.058472985095367136e-01
6.218955666491962297e+00 9.281187044537967390e-01
6.218956236912391411e+00 9.429603215364853463e-01
6.218956819194235486e+00 8.853905393925572964e-01
6.220647270051698818e+00 1.002566516443174960e+00
6.220914425022700200e+00 1.078055159047911715e+00
6.221407747843648472e+00 8.383943651795773278e-01
6.221539950568061528e+00 1.042929049917586504e+00
6.221540498572558420e+00 1.033034686877510655e+00
6.221541076545401339e+00 1.016333154240679937e+00
6.221783192263145246e+00 1.067942769729817831e+00
6.223710045456698481e+00 8.704748333737042376e-01
6.225047192439798316e+00 1.007883236855457776e+00
6.225047764308254905e+00 1.003951323998796274e+00
6.225047795639182979e+00 1.005088953428359355e+00
6.225048931423685872e+00 1.007420584821149934e+00
6.225914143197938344e+00 1.144315937439048136e+00
6.226474568796600551e+00 1.249625265421456577e+00
6.228775388746074171e+00 1.045822175581286650e+00
6.228775947235817512e+00 1.034890915571466952e+00
6.228776551435897701e+00 1.038819295486264727e+00
6.228776561819202584e+00 1.076079041392096203e+00
6.229040858738652098e+00 9.498740955462540159e-01
6.229493119694860859e+00 9.601334604633038339e-01
6.231677914535012519e+00 1.000926654603107036e+00
6.232442418670395945e+00 1.100425574434158227e+00
6.232574402060374830e+00 9.916599947348329058e-01
6.232574423530146568e+00 9.651367533950296895e-01
6.232574989195271087e+00 9.801999161213353906e-01
6.232575565705236187e+00 9.626491136923788217e-01
6.232859936109551136e+00 9.688671416837654204e-01
6.232859945969440041e+00 9.632229461152171934e-01
6.232860273629116321e+00 9.599156139757418771e-01
6.232861585749455813e+00 9.589363601424047978e-01
6.232891072449093350e+00 1.063354954250016693e+00
6.233598582053940795e+00 9.377196209507825397e-01
6.234189446741080332e+00 1.191181292584962081e+00
6.234613547465661654e+00 9.072871261477105653e-01
6.234728274974932205e+00 1.007924695423456418e+00
6.235066437541001427e+00 9.221030695772602925e-01
6.235069819732897756e+00 9.570348952486417149e-01
6.235069840878736613e+00 9.617098307721482220e-01
6.235070981869621498e+00 9.534521251950076604e-01
6.235071577688272804e+00 9.544178666941640632e-01
6.238622723202134956e+00 9.792149214286212100e-01
6.238623294153705423e+00 9.460126649451480185e-01
6.238624468227632391e+00 9.650589003077989503e-01
6.239072374448238811e+00 1.039860339464165007e+00
6.239696424666568042e+00 1.040830898288289452e+00
6.240128105306212980e+00 1.043633053220750506e+00
6.240318586434191239e+00 1.070297882773991294e+00
6.240583109284349561e+00 1.051842179623677431e+00
6.242180905962372073e+00 9.442093894402104892e-01
6.242406003966498140e+00 1.000005670014374681e+00
6.243007397719554596e+00 8.983033551370565029e-01
6.243183204382443563e+00 1.187521119413237125e+00
6.243447475994429396e+00 9.212833016948495102e-01
6.243607824685170726e+00 1.182047850956633228e+00
6.244337751772846445e+00 1.026888667692971380e+00
6.244775763700986637e+00 1.044085809905400453e+00
6.246361355898092604e+00 1.068658744518925729e+00
6.246361935891314054e+00 1.057959675043095515e+00
6.246363085192633058e+00 1.073254853850865720e+00
6.247160525726246583e+00 9.720305641234615601e-01
6.247510357796074665e+00 1.005859052721570723e+00
6.248943786009657941e+00 1.013233180497393526e+00
6.249203636682339358e+00 8.794965133292244053e-01
6.249379244632940811e+00 1.017188503970870794e+00
6.249379811898705839e+00 1.018730031971325944e+00
6.249380338293336834e+00 1.005855886386954889e+00
6.249380358058778562e+00 1.031608491594204313e+00
6.252012102486688150e+00 9.732732952618691202e-01
6.252012660828738078e+00 9.953332020055402074e-01
6.252012670441731146e+00 9.751448225428172023e-01
6.252013229039784292e+00 9.924994443725604354e-01
6.252568583406561409e+00 9.599407323523179159e-01
6.252633474251175549e+00 9.889302475415310267e-01
6.253400142006648288e+00 9.646249846038037479e-01
6.253401243820509769e+00 9.489318266626286524e-01
6.253401254055875214e+00 9.608803771619250922e-01
6.253401801575064312e+00 9.428066988648334812e-01
6.253654630706445339e+00 8.244183796549783283e-01
6.254530039048873391e+00 9.579490296907129387e-01
6.254530612967453607e+00 9.385877106995841324e-01
6.254531165651748381e+00 9.447469622113974230e-01
6.254531186859695779e+00 9.521369057853699136e-01
6.257063632530057262e+00 1.035711616726475715e+00
6.257166029667017071e+00 1.037575368185651437e+00
6.257166050922583267e+00 1.035889829657101080e+00
6.257166607700661132e+00 1.041941802196121092e+00
6.257167256588264337e+00 1.032930177729995735e+00
6.257221415697731715e+00 1.297572649120425803e+00
6.257731300694690191e+00 8.447858405936796711e-01
6.257955156732045943e+00 1.053687266126800637e+00
6.257955177039280059e+00 1.044855047444615881e+00
6.257956302352127409e+00 1.053646342375105238e+00
6.257956322667465265e+00 1.053184304158523821e+00
6.258162109994915845e+00 8.563712839278064815e-01
6.258901193367951699e+00 1.121256866206358893e+00
6.259666952194404388e+00 9.380081308968886145e-01
6.261374849984600033e+00 1.007523575331446875e+00
6.263217745162092953e+00 9.258453511855579965e-01
6.263631901945243108e+00 9.191250398249807274e-01
6.264241486502214684e+00 9.835005638350217128e-01
6.264957733774760840e+00 1.082850878757656510e+00
6.265335878371194767e+00 1.182234449821127464e+00
6.268706659674635695e+00 9.518064714646079505e-01
6.269393201660254711e+00 1.027126699597853188e+00
6.270559763070368220e+00 1.066564507902040049e+00
6.271773418046694637e+00 1.069238734853187767e+00
6.273078135967670832e+00 1.013451315020392096e+00
6.273230743805696008e+00 9.694992076306361284e-01
6.273648185067119520e+00 9.392352194622112238e-01
6.273649389637558471e+00 9.244875475626805894e-01
6.273649400331449577e+00 9.381042348070067760e-01
6.273956021454480947e+00 1.188925496009984650e+00
6.274886524139223098e+00 8.855617621510983861e-01
6.274886534647508007e+00 9.082161949911019549e-01
6.278723301225890729e+00 8.696424424461113301e-01
6.278723856764025335e+00 8.523830029095348371e-01
6.278724936346456786e+00 9.041073922917564065e-01
6.278724956893312559e+00 8.937611493702206644e-01
6.279032868106005694e+00 9.298124724718486167e-01
6.280289876844416419e+00 1.085150240991830772e+00
6.280715833556354433e+00 1.063298987060587342e+00
6.281580217104203889e+00 1.039797743138557662e+00
6.281580759949937587e+00 1.033441488855268098e+00
6.282613164665272976e+00 1.055076023514927019e+00
6.283685922600646734e+00 9.617552280438625978e-01
6.284172876744111846e+00 1.043840401201473256e+00
6.286073440115185207e+00 1.030716548096751062e+00
