# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
7.158108367599043120e+00 1.020984526535122283e+00 8.592611403070585588e-03 2.452516545733999927e+06
7.158108523480928298e+00 9.908176152670296055e-01 8.588790751453254449e-03 2.452517045746000018e+06
7.158313028662867339e+00 8.885346202258551651e-01 1.920703649831200649e-02 2.452899045750000048e+06
7.158313172229689769e+00 8.619230559562435223e-01 1.920678841523965757e-02 2.452898545723999850e+06
7.158467882662803206e+00 9.816739809608702183e-01 5.388262590061239365e-02 2.455823545103000011e+06
7.158927115184198442e+00 1.074098670826103108e+00 5.571325803447706171e-02 2.455804543231000192e+06
7.159228520059419232e+00 1.023395074496513235e+00 5.829021624245083605e-02 2.454359294945000205e+06
7.159228522804870209e+00 1.010336221743931118e+00 5.829976363426135622e-02 2.454358545735000167e+06
7.159324609115983229e+00 1.010638608542740791e+00 5.829348338075273500e-02 2.454359045382999815e+06
7.160053985662775844e+00 1.208424281929348254e+00 9.482404834399792148e-03 2.451420295681000222e+06
7.160054385000217181e+00 1.215913762810300947e+00 9.482444955921655663e-03 2.451420045684999786e+06
7.160161402566095568e+00 8.902295699919428040e-01 5.538159640338969486e-02 2.456920545777999796e+06
7.160176345408811649e+00 8.440311581873796154e-01 3.055824013912272763e-02 2.453615294625000097e+06
7.160176451057568947e+00 8.925857517529490748e-01 3.055845695227209918e-02 2.453614794708000030e+06
7.160176566665567677e+00 8.708074940721548529e-01 3.055824654143820054e-02 2.453615044672000222e+06
7.160176568780782347e+00 9.248633962553369781e-01 3.055824213574773879e-02 2.453614544708000030e+06
7.160287390568802479e+00 9.632454241961314612e-01 5.200194128714794028e-02 2.459839044590000063e+06
7.160428025863474488e+00 1.001615651818213548e+00 5.905332505943262228e-02 2.457263545915999915e+06
7.160589346034893055e+00 9.995345924723927356e-01 5.907924958251812436e-02 2.457264045927000232e+06
7.160780127180427002e+00 1.021867699082111391e+00 9.283919990179511153e-03 2.452151795698000118e+06
7.160780129985792719e+00 1.002472475917896899e+00 9.748250602850252328e-03 2.452152045698999893e+06
7.160780299054227527e+00 1.020367737034046263e+00 9.283929311052371153e-03 2.452151545686000027e+06
7.160780637676178451e+00 1.015585071791539340e+00 9.747941583292582188e-03 2.452152295334000140e+06
7.160818540938896248e+00 9.829406561900820849e-01 7.438963201079874799e-02 2.458380045469999779e+06
7.161107292788793544e+00 9.418499365822984304e-01 4.921542646737699089e-02 2.459823544094000012e+06
7.161110572909310967e+00 1.006048147297541107e+00 7.500914355611555673e-02 2.458379545936999843e+06
7.161617501152467646e+00 8.951328625993083543e-01 2.613870499168294975e-02 2.453249545423999894e+06
7.161617631299792563e+00 9.129970040648575091e-01 1.810017498878785380e-02 2.453250024309999775e+06
7.161617743428386085e+00 9.182413495103727286e-01 1.810014231655996536e-02 2.453249795485999901e+06
7.161617861248907424e+00 9.035429176741599511e-01 1.810016956765801710e-02 2.453250295359999873e+06
7.162196277794237176e+00 8.480891026919877840e-01 9.589691239991992439e-03 2.451784794548999984e+06
7.162196449648453367e+00 8.577602437518569989e-01 9.583700708450802047e-03 2.451785303177000023e+06
7.162196452589562945e+00 8.582111064484242435e-01 9.583654261927877435e-03 2.451785043200000189e+06
7.162241073588577756e+00 9.815338586748819649e-01 9.426753476344318372e-02 2.454711254040000029e+06
7.162851207941040244e+00 1.001323758074132320e+00 7.998662908951040262e-02 2.458744544989999849e+06
7.162857682535097581e+00 1.026128647357114287e+00 7.210637868568518793e-02 2.459091545442999806e+06
7.162972343637552974e+00 9.460621380063845010e-01 4.578591490795287655e-02 2.454346046033999883e+06
7.162972345565996157e+00 9.666776054670520590e-01 4.579085527655080146e-02 2.454345545700999908e+06
7.163063903543401167e+00 9.369282668146089454e-01 4.578320363138588256e-02 2.454346295932000037e+06
7.163533780543628104e+00 7.856122785931937136e-01 8.124173290883571208e-02 2.455091045332000125e+06
7.163654099895565786e+00 7.251434653011964437e-01 5.742167200483427186e-02 2.459109045696000103e+06
7.163944839081167970e+00 8.699098771005420172e-01 5.923294591025161926e-02 2.457285544069000054e+06
7.163967416286839196e+00 9.634934773657899409e-01 7.749286861580023666e-02 2.458726043025000021e+06
7.164105743893633083e+00 8.828746900961910171e-01 6.014326388821895214e-02 2.457286043300999794e+06
7.164823740950327036e+00 1.185289097953094117e+00 8.831695643473464266e-03 2.452533295750999823e+06
7.164823888358204940e+00 1.199238360560228145e+00 8.831768592549407368e-03 2.452533045770999976e+06
7.164824040838538188e+00 1.196437292439613165e+00 8.835149562453925923e-03 2.452532795744999778e+06
7.164824185399496059e+00 1.208216342906641039e+00 8.835217094664202936e-03 2.452532545746000018e+06
7.165014817277219450e+00 8.691744714106686143e-01 4.886255307315113400e-02 2.459473544914999977e+06
7.165020041170639509e+00 9.805380542110458952e-01 9.416558655603446404e-02 2.454711043455999810e+06
7.165525830740214097e+00 9.361424019933478613e-01 9.568636005681085965e-02 2.454725319593000226e+06
7.165580048616416065e+00 9.044533109395015424e-01 4.947841674829775438e-02 2.456534044437999837e+06
7.165730655362144930e+00 9.198861966267902757e-01 5.014054155548679226e-02 2.456533544480000157e+06
7.165791528712319725e+00 8.959358799368880577e-01 9.800534530924130683e-03 2.451803545841000043e+06
7.165791697345408551e+00 9.180269474729841894e-01 9.785282293248763127e-03 2.451803795766999945e+06
7.165791703987371086e+00 9.429440584068553566e-01 9.785237323221479544e-03 2.451804295698000118e+06
7.165791875419932566e+00 9.241907268454063740e-01 9.785368816925965260e-03 2.451804045609999914e+06
7.167281043296495291e+00 8.678911256343391223e-01 3.190436905693677661e-02 2.456189043924000114e+06
7.167413661957386495e+00 9.016766066027571691e-01 3.981982835174510682e-02 2.457629045014999807e+06
7.167423371795020870e+00 8.250815150701513723e-01 3.058624434176041018e-02 2.456188545049000066e+06
7.167545102134560864e+00 1.115090874798062792e+00 5.515390641286551515e-02 2.457995043705000076e+06
7.167693811185618991e+00 1.123126307095849263e+00 5.536361989757392077e-02 2.457994543808999937e+06
7.167838768438129726e+00 9.723389026085652587e-01 5.078698048467829296e-02 2.459824524995999876e+06
7.168139696686552043e+00 1.009825548971563514e+00 5.522339670615233204e-02 2.455823045359000098e+06
7.168150260862154788e+00 9.942916158982049168e-01 5.279144792520206603e-02 2.455441043506000191e+06
7.168394375649019601e+00 8.689768234292454263e-01 4.974219281840073364e-02 2.458014545109000057e+06
7.168543838866429319e+00 8.587775440940167426e-01 4.949906924530844687e-02 2.458015045223999768e+06
7.168632136894903084e+00 1.117672943730604995e+00 5.784865318208490953e-02 2.455805043153999839e+06
7.168983358953829210e+00 9.299637795130174522e-01 9.499974402228082704e-02 2.454724544619999826e+06
7.169042918703326883e+00 9.946219596305373445e-01 9.493215898763707195e-02 2.454711545826999936e+06
7.169171623651926950e+00 9.391314403231096897e-01 9.558763229784895954e-02 2.454724794610999990e+06
7.169230131698992814e+00 9.692201548164917080e-01 9.386897149483057479e-02 2.454711795053999871e+06
7.170886367838555486e+00 9.873878318795904496e-01 5.533280023078315096e-02 2.456899044799000025e+06
7.171006020062808517e+00 9.879589268941519897e-01 1.256967829392426766e-02 2.452884545729000121e+06
7.171006147012245258e+00 9.900203838397223510e-01 1.256952125646152059e-02 2.452885045752000064e+06
7.171039204730453420e+00 1.008130949505779528e+00 5.630646715100801059e-02 2.456898544871999882e+06
7.171136571126390358e+00 8.020772592180850369e-01 8.202860308661558131e-02 2.455090545396999922e+06
7.171537519461696597e+00 9.130140229358609805e-01 5.645850686348703046e-02 2.456919546569999773e+06
7.171839700911620596e+00 9.677630316242046282e-01 9.039613754175490623e-02 2.455075545777999796e+06
7.171941947596415012e+00 9.835997656347725826e-01 9.154102040917366789e-02 2.455076294213999994e+06
7.172024599693290980e+00 9.661716847932416696e-01 7.937434678469508509e-02 2.458744045187000185e+06
7.172243260709067592e+00 7.425586287822297793e-01 5.774876380385381147e-02 2.459108546016999986e+06
7.172301401428264889e+00 1.110232220267443726e+00 4.093563739180434286e-02 2.453615794335000217e+06
7.172301404707068784e+00 1.081958695083843125e+00 4.093547363536571143e-02 2.453616294247000013e+06
7.172301588000817851e+00 1.095368227187071941e+00 4.093543068894804626e-02 2.453616044319999870e+06
7.172301682247462118e+00 8.341986879165836921e-01 3.055004756962328288e-02 2.453615544362000190e+06
7.172310515277576570e+00 9.287106520274437393e-01 9.447578541124050655e-02 2.454723544631000143e+06
7.172466684620816935e+00 8.454881976571219093e-01 5.094306271137675340e-02 2.456554544981000014e+06
7.172466688660833256e+00 8.528425021068185563e-01 5.148718418779836548e-02 2.456555045183000155e+06
7.172623782605201725e+00 9.223002971975636788e-01 5.059178446432575915e-02 2.459472545121000148e+06
7.172727317465177777e+00 9.171179134904983155e-01 5.045951790508731993e-02 2.459473045171999838e+06
7.172749654001374431e+00 8.001208159094649330e-01 1.919304011041697913e-02 2.452897545739999972e+06
7.172749778462644166e+00 8.188604634615639366e-01 1.919327823297756891e-02 2.452897795723000076e+06
7.172749780839458467e+00 8.200699485575371206e-01 1.919323973207520684e-02 2.452898045750000048e+06
7.173110484449249036e+00 9.636149784701741883e-01 7.752517433813228831e-02 2.458727045992999803e+06
7.173997599892588894e+00 1.135766319123789003e+00 5.198014150144333184e-02 2.457650045049000066e+06
7.174030131067849148e+00 9.583541606316916539e-01 6.937278936765474933e-03 2.452168795880000107e+06
7.174030133984815372e+00 9.485263619185538841e-01 6.937152598244586063e-03 2.452169045816999860e+06
7.174030282604800135e+00 9.487609328594953650e-01 6.937159118521446163e-03 2.452168545791999903e+06
7.174030285522780659e+00 9.599214836276775964e-01 6.937217783210235245e-03 2.452169295793999918e+06
7.174149421614562705e+00 1.137585063649959816e+00 5.199589226126528213e-02 2.457649545198999811e+06
7.174355516181407211e+00 1.045842463240587605e+00 5.459444388878516990e-02 2.455456545928000007e+06
7.174431912282334345e+00 1.000662357925864665e+00 5.372570998392992014e-02 2.459838045162000228e+06
7.174468636607078231e+00 1.061130360675009765e+00 5.527791892255169010e-02 2.455457024889000226e+06
7.174764785511825949e+00 9.454103213682465423e-01 1.809520866363154706e-02 2.453250795092999935e+06
7.174824255424518071e+00 9.756684607006200771e-01 5.830907040080929998e-02 2.454357793132000137e+06
7.174897777162590806e+00 7.818285220424477933e-01 8.024423407704772693e-02 2.455089545729000121e+06
7.174902317332045421e+00 9.965562441802306992e-01 5.830231302563024243e-02 2.454358295845999848e+06
7.175058590055458652e+00 8.978201283939267752e-01 4.577541645271927112e-02 2.454347045733999927e+06
7.175135995189992677e+00 8.740531455589466425e-01 4.577261557189355595e-02 2.454347294976999983e+06
7.175421434812940369e+00 8.715278608326131327e-01 5.910784119611159348e-02 2.457284544637999963e+06
7.175507272399150871e+00 9.441557408482815772e-01 9.537232217447456917e-02 2.454723794619000051e+06
7.175574860437844649e+00 8.635665048123081222e-01 5.873240685421342311e-02 2.457285044519000221e+06
7.175952062245373853e+00 1.024731110571724502e+00 1.015411829567213972e-02 2.451439043866000138e+06
7.175952242585168506e+00 1.025930787383825704e+00 1.014115752088135328e-02 2.451438794282000046e+06
7.175952249007377937e+00 1.032905476178386461e+00 1.015438934723788232e-02 2.451439295661999844e+06
7.175952614111934302e+00 1.013174799748647326e+00 1.014094722133792800e-02 2.451438544189000037e+06
7.176379277062081563e+00 9.844265977646656784e-01 5.396004515150856773e-02 2.455440544001000002e+06
7.176429053042229889e+00 1.041499681514368891e+00 6.711262342333912390e-02 2.459458544848000165e+06
7.176459529623707034e+00 8.886586875204894875e-01 4.879994075630583045e-02 2.456534545537000056e+06
7.176626603929981307e+00 1.064439133531033477e+00 6.773017364469283152e-02 2.459459044462999795e+06
7.177412611439568657e+00 9.765411154317455988e-01 5.323689961941441978e-02 2.455822545886000153e+06
7.177571008123287299e+00 9.817064206043889518e-01 5.830590895127576306e-02 2.454358045863999985e+06
7.177928834819313764e+00 7.901588321879770005e-01 4.576202380879623027e-02 2.454348294861999806e+06
7.177957342890599612e+00 1.182045865220316516e+00 4.097494666466939411e-02 2.456169545105000027e+06
7.178008331046213719e+00 1.030485053058473488e+00 4.344502994072925450e-02 2.457630045012000017e+06
7.178048702884987975e+00 1.011750329610473065e+00 9.743981624843779665e-03 2.452153045367000159e+06
7.178048767965682586e+00 9.941368033743368526e-01 9.744451747390341784e-03 2.452152795307000168e+06
7.178048921014312356e+00 1.004493700470064477e+00 9.744483749038081524e-03 2.452152545276999939e+06
7.178049074338343161e+00 1.021021179326391914e+00 9.744092439340103565e-03 2.452153152937000152e+06
7.178090611834605284e+00 1.233748126772005405e+00 4.256587267339728003e-02 2.456170044389000162e+06
7.178156180860073121e+00 9.768051197673939257e-01 4.190305339019859826e-02 2.457629545022999868e+06
7.178573611143056254e+00 9.265677810107022516e-01 9.459545128827112626e-02 2.454724044608999975e+06
7.178667227893710034e+00 9.719128884202496987e-01 9.413181398185693771e-02 2.454712295438999776e+06
7.178943491331769344e+00 9.931225889373274107e-01 9.226546581656833168e-02 2.455076794333999977e+06
7.179332458143376172e+00 1.000746062852323037e+00 7.171166587425020778e-02 2.459093044400000013e+06
7.180071358141734805e+00 1.218551912291133688e+00 8.821392753032439304e-03 2.452531545764999930e+06
7.180071488942423308e+00 1.235189983966199501e+00 8.821765820101452535e-03 2.452531795746999793e+06
7.180071622205229431e+00 1.220213760890193955e+00 8.822053367287998465e-03 2.452532295748000033e+06
7.180071626873345103e+00 1.223045307428345385e+00 8.821882376822813912e-03 2.452532045748000033e+06
7.180549881352054520e+00 1.109965086009823576e+00 5.904838504195334542e-02 2.459837045692999847e+06
7.180571946184948651e+00 1.230420128620362652e+00 9.480363346313143424e-03 2.451420545632000081e+06
7.180572294915804399e+00 1.229281483789291141e+00 9.479914681359358566e-03 2.451421045644000173e+06
7.180572464757214668e+00 1.222084428010212775e+00 9.479928317298637330e-03 2.451421295673999935e+06
7.180572467685207627e+00 1.222081804508126091e+00 9.480400388823095187e-03 2.451420795640000142e+06
7.180633693270911166e+00 1.143605493680411200e+00 6.065013703359965064e-02 2.459836545442000031e+06
7.180942761617886028e+00 9.817539316954760897e-01 7.975684922947255673e-02 2.458743545477999840e+06
7.181073304489611786e+00 8.885492588745348419e-01 9.581461345383585765e-03 2.451786045386999846e+06
7.181073307256190752e+00 8.887005974436278377e-01 9.581511426892718244e-03 2.451785795289999805e+06
7.181073470958683203e+00 8.629243903346541789e-01 9.581286582041208255e-03 2.451785545497999992e+06
7.181073476899930697e+00 8.865419961134991533e-01 9.581485622468228699e-03 2.451786295380000025e+06
7.181109088909088278e+00 9.816161901136896129e-01 9.471468056478540842e-02 2.454712794590000063e+06
7.181668776441382462e+00 9.562004705826279150e-01 9.623632219079615580e-02 2.454724294586000033e+06
7.181822315305529614e+00 7.891517732401286400e-01 8.082604873151667813e-02 2.455089795702999923e+06
7.181877670976868799e+00 9.765704372685196644e-01 7.773021447481726076e-02 2.458726545932999812e+06
7.182044764252467850e+00 9.429504730136148982e-01 6.168015263721455393e-02 2.458361044503000099e+06
7.182236018469448702e+00 9.121366905788057533e-01 5.655046207808275827e-02 2.456920044875000138e+06
7.182305797130146274e+00 9.908175131456743445e-01 9.224806464802449979e-02 2.455077043934000190e+06
7.182349070727298113e+00 9.995032592582461239e-01 5.260890544873606661e-02 2.455455545365999918e+06
7.182637281448701394e+00 9.806375121297904451e-01 5.830704784657541467e-02 2.457265045320000034e+06
