# heliocentricLat[deg] normalizedFlux[unitless]
6.286073470523978912e+00 1.002109879000644854e+00
6.286074574646643320e+00 1.012778533359117050e+00
6.287951354580645358e+00 1.007789739055556133e+00
6.288515549685895323e+00 9.547442696577750354e-01
6.288707392348334757e+00 9.507132702910561228e-01
6.288939827207518540e+00 9.554837662705055745e-01
6.289850852150424387e+00 9.706403383816382124e-01
6.290278866590990781e+00 9.618002056630925445e-01
6.292825978656736652e+00 9.528858265495790958e-01
6.293234206501086447e+00 9.386755637278927367e-01
6.293528195670283765e+00 9.905729870140717042e-01
6.293528214619166228e+00 1.006596219551743943e+00
6.293528776844446782e+00 9.971697850312166711e-01
6.293529330370403407e+00 1.005396265087625141e+00
6.293666765307065702e+00 9.822131398127109669e-01
6.293840519786543908e+00 9.904095313064900097e-01
6.293842197176116926e+00 9.957126920457770591e-01
6.293842228377258152e+00 9.805179877781122766e-01
6.295736221267116406e+00 9.858531039017613962e-01
6.295736879773647487e+00 9.842685833746321888e-01
6.295736889429681682e+00 9.884984996736188023e-01
6.295737424625293066e+00 9.876265435849268526e-01
6.296497756468759199e+00 1.002782292803047204e+00
6.296701641824765439e+00 1.101704409063173795e+00
6.296702193606591891e+00 1.049369778663802100e+00
6.296981652616160829e+00 1.009248689359179441e+00
6.298382832072142001e+00 9.786825508251335570e-01
6.298382842474981480e+00 9.718195969853631322e-01
6.298382851777662772e+00 9.642659551748460345e-01
6.299318015938737858e+00 9.876067806300582452e-01
6.300104363574042132e+00 1.013243048480226838e+00
6.300110786611385905e+00 1.027162269387144722e+00
6.300518251614615650e+00 1.028826747265814134e+00
6.300687636470367892e+00 9.797260375882124173e-01
6.300867032696386261e+00 9.906995311600147458e-01
6.301230253027567230e+00 9.151854076968357621e-01
6.301230788252664361e+00 9.010931149966945330e-01
6.301231353832437598e+00 9.109005105049071682e-01
6.301231898766193495e+00 9.392663930380648063e-01
6.301591390412291105e+00 9.377251380285166471e-01
6.302000752304256714e+00 9.624415623493887129e-01
6.302888966464155196e+00 9.700731973157635801e-01
6.302896806078011949e+00 9.982618210458351626e-01
6.303218177290408342e+00 1.044691638193459893e+00
6.303871446944918411e+00 1.042102553761192985e+00
6.306275127010652959e+00 9.611724201137814561e-01
6.306970544516878441e+00 9.917946766106858769e-01
6.307396405282107210e+00 9.826499787738829372e-01
6.308278080547266242e+00 9.436334564862437491e-01
6.308285059449424637e+00 1.041125042846903881e+00
6.308285089445338834e+00 1.024716019364497743e+00
6.308285622182705943e+00 1.030010862625881263e+00
6.308286184944013719e+00 1.025268600108453443e+00
6.308428811173834916e+00 1.030637816795109130e+00
6.308429351737780522e+00 1.047187361140882844e+00
6.308429883094373913e+00 1.025988884230274456e+00
6.308429902289021562e+00 1.038478487126773153e+00
6.309328474527641006e+00 9.809800739657241753e-01
6.310876474928450719e+00 9.916547477475091688e-01
6.312315862196302696e+00 9.946629261393099553e-01
6.312315872250354509e+00 9.786720788934574200e-01
6.312316895991354926e+00 9.894438984867027775e-01
6.312317436944399063e+00 9.838186168641518403e-01
6.312977896981141868e+00 1.006757013187611349e+00
6.312978457979196101e+00 1.018959520630603022e+00
6.312979010137206970e+00 9.981138732455325790e-01
6.313220792487033606e+00 9.309628022812013182e-01
6.313369873872217930e+00 9.121515695819578662e-01
6.314152349679168275e+00 9.156556386286172078e-01
6.314152887522813451e+00 9.199708710735476913e-01
6.314152896726545450e+00 9.153760838600960570e-01
6.314152907033434126e+00 9.194914887973837381e-01
6.314362097988112765e+00 9.872631118053742938e-01
6.314652661797328648e+00 1.006321873544519185e+00
6.314784963248407657e+00 9.894183402035494623e-01
6.315066685810412750e+00 1.012296379380636546e+00
6.317408203588134263e+00 9.951702872519745391e-01
6.318250764738913894e+00 9.946777612052443152e-01
6.318251301827218391e+00 9.910040886828355156e-01
6.318251851143292797e+00 1.005136189454288731e+00
6.318251871750407922e+00 9.903307149328981485e-01
6.318311588866798445e+00 1.027273810584224512e+00
6.318312165811027725e+00 1.035659553630676966e+00
6.318410874628541229e+00 9.736571257172573768e-01
6.318501635513523063e+00 8.619213854477631997e-01
6.319422579859400813e+00 9.405841146238300698e-01
6.319849053636319880e+00 9.452392941829304007e-01
6.322093581614942615e+00 1.099122417957222320e+00
6.322528781142567667e+00 1.101902811590120601e+00
6.325032862156809266e+00 1.006549410688429402e+00
6.325790835922087574e+00 1.136752663160406795e+00
6.325997709548719428e+00 1.007129888074821400e+00
6.327226163683745241e+00 1.003230975586616447e+00
6.329089747280773004e+00 1.005547904409439086e+00
6.329231288146806023e+00 1.011975133446993080e+00
6.330719410885718546e+00 9.818554025721789591e-01
6.331247177434413231e+00 9.999553357223319727e-01
6.332945747886603804e+00 1.042773041487291552e+00
6.333110522617936944e+00 9.973769023866591033e-01
6.333367731672248091e+00 1.017381676897794129e+00
6.333889138614586578e+00 9.387459293301464447e-01
6.333889669898726815e+00 9.354038355249912895e-01
6.333889690549527884e+00 9.428341617473225966e-01
6.333890235533135460e+00 9.485977357954787914e-01
6.334308511348933024e+00 9.317749688764739302e-01
6.334308520592685454e+00 9.212033201276400574e-01
6.334309057788501285e+00 9.542891397448551860e-01
6.334309622532996897e+00 9.471505999907737783e-01
6.336331344375529362e+00 9.584332605085127410e-01
6.336767547120877531e+00 9.173941033332928541e-01
6.336768077084075301e+00 9.285061192261794272e-01
6.336769133520289365e+00 9.150563032942499175e-01
6.336769143511783220e+00 9.263076806828223209e-01
6.339578832967177391e+00 9.727862487251516255e-01
6.339913142852859451e+00 9.931602731936437500e-01
6.339913707769897933e+00 9.881807462624146998e-01
6.339914233449674086e+00 9.919798585843802030e-01
6.339914243484352063e+00 9.976532178806870599e-01
6.342966167587294812e+00 9.177317237442442766e-01
6.343429313965105898e+00 8.999975168299513273e-01
6.345357878620873748e+00 1.048052188552008435e+00
6.345358420152570567e+00 1.006506547698036602e+00
6.345358429268290301e+00 1.036966469508288080e+00
6.345358970787658315e+00 1.008917414353646569e+00
6.345631569533106919e+00 9.900829641532410408e-01
6.347248848070806027e+00 1.003999647483212465e+00
6.348668667978776270e+00 9.682977256656100096e-01
6.350739919884790474e+00 9.450331989029077118e-01
6.351784971246706490e+00 9.576834661053345021e-01
6.353227299665181071e+00 9.903898121028634760e-01
6.353228355652015935e+00 9.869229939856254408e-01
6.353228365851816939e+00 9.868118271818219212e-01
6.353228384843432330e+00 9.831646372915814336e-01
6.356212831578993416e+00 1.004580127256363253e+00
6.356336772436136151e+00 1.131191807908185076e+00
6.356352976905281338e+00 1.003560154761947709e+00
6.356354078854593581e+00 1.000029890315992986e+00
6.356354650812106044e+00 1.021861861565623864e+00
6.356502150252812733e+00 1.001321479782329105e+00
6.356845006053824854e+00 9.883755415221915364e-01
6.356845014971862717e+00 1.001861970573236116e+00
6.356846492349075284e+00 9.932214476569117823e-01
6.356846510513160631e+00 9.962178820234500742e-01
6.356912624590544070e+00 1.005656844894271762e+00
6.357859458908277972e+00 1.022744980528553560e+00
6.358314466973360446e+00 1.015851465431489187e+00
6.358615959793106676e+00 1.041073449515994565e+00
6.358615969541180135e+00 1.048836159812949198e+00
6.358616495692304582e+00 1.052357794193359286e+00
6.358617060524531794e+00 1.038634345514561463e+00
6.359778417460280053e+00 1.003402930324119868e+00
6.359778959357565320e+00 1.025986644192020458e+00
6.359780023973576668e+00 1.009237612865819367e+00
6.360487639223541656e+00 9.306874819727612991e-01
6.361158786831320633e+00 1.005993050987342929e+00
6.361209304464445324e+00 9.683307006292153352e-01
6.361635332264543585e+00 9.691939172985009066e-01
6.361925467235307607e+00 9.307981339489760364e-01
6.361925994758948377e+00 9.311505456803312875e-01
6.361926552876564500e+00 9.280462760724733640e-01
6.361927081371213433e+00 9.303230904626481612e-01
6.361995543150776200e+00 1.046646448380384120e+00
6.362061870191074497e+00 9.892674398867705721e-01
6.362466635798868175e+00 1.003798868953289292e+00
6.363087197253012306e+00 9.877263107507959772e-01
6.365751574530960966e+00 1.055521118281846027e+00
6.365752068934163788e+00 1.059244400238591011e+00
6.365752592827217171e+00 1.058675655231541501e+00
6.365753145461636286e+00 1.031539598096005816e+00
6.366332919087938080e+00 9.794148453468000115e-01
6.366992728097824461e+00 9.577336600028406588e-01
6.367406310362683008e+00 9.411731995642742543e-01
6.368299158073926769e+00 1.000347457707871479e+00
6.368299664353303413e+00 1.008249173451376324e+00
6.368299684424897578e+00 1.027939425576827048e+00
6.368300228719630418e+00 1.019502921865346412e+00
6.368976104290923423e+00 9.765457189619999312e-01
6.369386940298712219e+00 9.754015534774642671e-01
6.369499879106872875e+00 9.916284112192842448e-01
6.369500394185052095e+00 9.970715842049682198e-01
6.369500912565666972e+00 9.948790716563689074e-01
6.369501436518083537e+00 9.917790253871411332e-01
6.371865282931645780e+00 9.213398958915425263e-01
6.372029788695657615e+00 9.291978796587717637e-01
6.372030329359729350e+00 9.271332177144750997e-01
6.372030840080515013e+00 9.326488226877067689e-01
6.372167888474403519e+00 1.016963464205950407e+00
6.372168958986701881e+00 1.032765927942896234e+00
6.372269334779248950e+00 9.177571209739635583e-01
6.373538403831082277e+00 9.982593401903455677e-01
6.373641563524352627e+00 1.007730879549949998e+00
6.374049920724178975e+00 1.004654487932093110e+00
6.374287714584853326e+00 8.941576746467031489e-01
6.374383182239635737e+00 9.743474002057123107e-01
6.375642606623990183e+00 9.803469340020716238e-01
6.376776770861828147e+00 1.033775802726267345e+00
6.376776791189401550e+00 1.033979816944690322e+00
6.376776800223362685e+00 1.031580783358035047e+00
6.376777330217316297e+00 1.029398477938421319e+00
6.377437893720959039e+00 1.023658880113499592e+00
6.377438425913608100e+00 1.036162020450106525e+00
6.377438445907450237e+00 1.008598089608500725e+00
6.377438947123225788e+00 1.018328246290580719e+00
6.378438429464964088e+00 9.811561384360211191e-01
6.379670044874315771e+00 8.471754558196483709e-01
6.379868202278362155e+00 9.426003939558802447e-01
6.380094175128955492e+00 8.530093411070426290e-01
6.380560405032936977e+00 9.641382831310463253e-01
6.380968386288432548e+00 9.619521688130990844e-01
6.384228713751795681e+00 1.093182204031370786e+00
6.385571014731603157e+00 1.136173781147304052e+00
6.386171915250173470e+00 1.014777030097928190e+00
6.386241408409020437e+00 1.001101637389686383e+00
6.386317738046665582e+00 1.041143466206247314e+00
6.386393164743469519e+00 1.029007557348193380e+00
6.387710089365325139e+00 1.006668187527483216e+00
6.388107792257176065e+00 1.004455725419464152e+00
6.388483358899927467e+00 9.556914854282120286e-01
6.389263401664056374e+00 1.009012126099221085e+00
6.389662386207256795e+00 9.927114367678426810e-01
6.389662396336171390e+00 9.974370964405980811e-01
6.391395025214531955e+00 1.046473108644263794e+00
6.391423266572556550e+00 9.938458390853315283e-01
6.392217188697478569e+00 9.340003862244542487e-01
6.392217197583675237e+00 9.414181628428474058e-01
6.392217707674769933e+00 9.521109988864888685e-01
6.392218235791071734e+00 9.463501506932663343e-01
6.393068731032303553e+00 9.014198190159100621e-01
6.393069252634194122e+00 9.075996044327436785e-01
6.393069726681976483e+00 8.909268662923510718e-01
6.393069745947824956e+00 9.103060000320416512e-01
6.393602188134338782e+00 1.000000000000000000e+00
6.393610600326408822e+00 9.168858129844882354e-01
6.393610609259901878e+00 9.028100015932669642e-01
6.393611138608520150e+00 9.113887319368142448e-01
6.393611676717507741e+00 8.970290921066167433e-01
6.393799968732155392e+00 9.355211519198226577e-01
6.395851367560806189e+00 9.773397533794467851e-01
6.395851377432378193e+00 9.832057045352065039e-01
6.396519686417801331e+00 1.007495467334518002e+00
6.396520205553283489e+00 9.917081710928243865e-01
6.396520225021583350e+00 1.008380277867095609e+00
6.401965828240531842e+00 1.007808026230276432e+00
6.402801618159010388e+00 9.877260462433632426e-01
6.402884037767897496e+00 1.007551966712336489e+00
6.402884046607298707e+00 1.000829673571589806e+00
6.402885110554071169e+00 1.014150365399773213e+00
6.402885635433653633e+00 1.008428719183699807e+00
6.403083155627483869e+00 1.001924467657257622e+00
6.403819856706983948e+00 8.965725384934840614e-01
6.403991236191286518e+00 1.008603913658775442e+00
6.404644726435464008e+00 9.041935905836727683e-01
6.404778043890082984e+00 1.017162809442127891e+00
6.406922558139560131e+00 9.739725136919096249e-01
6.409770857168348712e+00 9.379112892458272288e-01
6.410715722226695945e+00 9.890444171602955636e-01
6.410715730934413159e+00 1.029683210938557636e+00
6.410716753659732703e+00 1.005226892440955977e+00
6.410717279279419145e+00 1.006803444229890987e+00
6.412927674257359101e+00 9.706931078216490816e-01
6.413927821372412019e+00 1.121089430801030185e+00
6.413987346352555186e+00 1.029563168416734564e+00
6.414351159191276075e+00 1.097385501880104419e+00
6.414724146428754104e+00 1.007600898112207100e+00
6.415305701319597098e+00 1.030027212705350692e+00
6.416167453396796283e+00 9.944945180669556573e-01
6.416168489656135954e+00 9.976481729358097628e-01
6.416232533204245136e+00 1.021020145653957156e+00
6.416438197811951127e+00 9.528818831672920542e-01
6.417230565102657991e+00 1.017307452377921528e+00
6.417231665319015121e+00 1.009990662407498796e+00
6.417231680256676896e+00 1.009686204864115311e+00
6.418446816156057722e+00 1.006081540368992222e+00
6.418490002096587155e+00 1.000979439649455349e+00
6.418593049658058547e+00 1.011229093387517874e+00
6.418593067872537361e+00 1.039331363242279371e+00
6.418593569022652545e+00 1.044119404885506475e+00
6.418593587902836184e+00 1.032540547520761631e+00
6.418776377752693385e+00 1.039529211590119795e+00
6.419244100935315167e+00 1.054551462355501457e+00
6.419244615846544377e+00 1.037485396163045470e+00
6.419245131258660919e+00 1.051616676800089856e+00
6.419848344081563241e+00 1.006546334927953090e+00
6.420665446336159654e+00 9.426870085835178381e-01
6.420695114775726076e+00 9.559119077733374548e-01
6.420695134453466402e+00 9.579840246156313688e-01
6.420695143264010696e+00 9.596902691160443810e-01
6.420696166862905230e+00 9.534874873199031819e-01
6.420783650773788764e+00 9.952943085524087463e-01
6.421046174087566172e+00 9.517973190791118032e-01
6.421187660270015307e+00 9.925243792658706710e-01
6.421330171892302374e+00 1.092415588601064469e+00
6.421330686992047454e+00 1.082281746583512172e+00
6.421331184949327309e+00 1.090976545138020226e+00
6.421331193450845021e+00 1.084236827373713297e+00
6.422002740356369976e+00 9.487877574256428082e-01
6.422839954178132693e+00 9.799757729366951331e-01
6.424928669549547777e+00 9.849850844451870646e-01
6.424929149507963011e+00 9.881260318219989847e-01
6.424929157831185123e+00 9.975308829201892102e-01
6.424929167131597119e+00 9.926738527385772226e-01
6.426380111256656313e+00 9.761629865590835120e-01
6.426380629357669960e+00 9.749701316320746880e-01
6.426381157206184191e+00 9.851491366622979751e-01
6.426870393122409375e+00 9.713501117176940314e-01
6.428140005410646118e+00 9.449924549741188784e-01
6.428140510912418115e+00 9.572023649566938630e-01
6.428140519569428335e+00 9.559477414253783056e-01
6.428141025022846122e+00 9.674562614920328985e-01
6.428178772320364942e+00 1.011653141804685685e+00
6.428178781697669208e+00 9.935829741657266068e-01
6.429148222966095005e+00 9.072512246701041061e-01
6.429566847588818135e+00 1.034454935541348375e+00
6.429566857029746174e+00 1.028917460962685215e+00
6.429567357210503431e+00 1.037974728844778927e+00
6.429567366011926133e+00 1.045020744207296959e+00
6.429731768977672068e+00 1.003875024843635888e+00
6.431872350818307105e+00 9.997420520162182411e-01
6.432215658882070031e+00 9.880357806115592778e-01
6.432873716477547354e+00 1.009396721653357032e+00
6.433011856586722921e+00 9.718478063266943190e-01
6.433338352869413690e+00 1.033742550692148043e+00
6.433338874792710271e+00 1.036861196817628672e+00
6.433339396731654780e+00 1.036140969803029499e+00
6.433339406644424052e+00 1.034393029576009537e+00
6.433402057326963686e+00 9.980317085360982388e-01
6.434710077782400006e+00 1.051001283826690225e+00
6.434710564726175086e+00 1.034993009556009147e+00
6.434710592739214086e+00 1.032389387290682414e+00
6.434711112363998176e+00 1.033400769540013808e+00
6.435073926994164140e+00 9.408812611835819517e-01
6.438774213727398887e+00 9.417407238380597345e-01
6.439173634371557320e+00 9.681346811684832243e-01
6.440590335308812975e+00 8.671076167977398441e-01
6.442203922596455357e+00 1.138508172285714437e+00
6.442769365300754281e+00 9.809701435261168889e-01
6.443632632447805264e+00 1.003006602837011707e+00
6.444017030995311757e+00 1.007197142588126981e+00
6.444576597454833689e+00 1.011724743102768054e+00
6.446882837856190207e+00 1.052035698046415835e+00
6.447097560951100981e+00 9.798586287849601062e-01
6.447251154793373296e+00 9.999447362846738407e-01
6.447614986493135802e+00 8.967733470093949277e-01
6.447615013403342310e+00 8.905181933890160551e-01
6.447615488616178503e+00 8.954405434955173826e-01
6.447615507272062452e+00 8.897049627097671776e-01
6.447652838557592858e+00 9.942696789562452953e-01
6.448085762909228080e+00 9.898244806348315272e-01
6.448470942179592491e+00 9.826355965293863681e-01
6.448470951865914458e+00 9.861582089423421849e-01
6.448606776806372842e+00 9.466716334403768585e-01
6.448606786390072898e+00 9.452057828618684043e-01
6.448608311578723828e+00 9.431081597720939458e-01
6.448609732226965541e+00 9.509232818479038674e-01
6.448970075489375731e+00 9.838520704423943108e-01
6.451115214482619820e+00 8.984088303309493151e-01
6.451115223776995755e+00 8.931714341751374464e-01
6.451115782932645537e+00 8.795960721682278827e-01
6.451115800733561834e+00 9.002345571592964557e-01
6.451115838415980797e+00 8.994265865594199827e-01
6.451115904512479737e+00 8.965580929188586845e-01
6.451381112347347901e+00 1.004519335605812635e+00
6.451381645846637980e+00 1.001150998872146536e+00
6.451382660238159872e+00 9.975319574171690462e-01
6.451450490105284707e+00 9.635489631911536845e-01
6.451628045817953350e+00 9.804203479047612912e-01
6.453038253544566949e+00 9.876573906576008310e-01
6.454721928800077890e+00 9.162927730697816298e-01
6.455351123211301001e+00 9.788545519323126332e-01
6.458635943465420581e+00 1.012307129721830679e+00
6.458635952010759240e+00 1.002628629710238695e+00
6.458636959319285609e+00 1.060742097451569332e+00
6.458637467048184533e+00 1.024659763491765130e+00
6.459758720491782569e+00 1.007043048011499575e+00
6.460660413247150125e+00 9.669007496639954180e-01
6.461052214026576479e+00 9.693322177814955865e-01
6.462651438059917375e+00 9.121220048438334338e-01
6.462878443588413901e+00 9.775104583599714125e-01
6.463050200102150811e+00 9.318305242867973570e-01
6.463216499317635311e+00 1.016115178795767404e+00
6.466291752604834464e+00 9.990231907736631944e-01
6.466291770623896262e+00 9.933562195196737887e-01
6.466292278777754809e+00 9.748644570479051419e-01
6.466292763818542788e+00 1.007015922484472137e+00
6.467926570780097251e+00 1.026236985380779121e+00
6.468297661909568674e+00 1.037134573422351158e+00
6.469489116090639591e+00 8.644416614214657235e-01
6.470977107765489400e+00 9.937384690934082387e-01
6.471024238335395751e+00 9.464694549128853662e-01
6.471074573395149798e+00 1.001899092796967095e+00
6.471532044058946553e+00 9.913391993660645163e-01
6.472120171220102414e+00 9.893778295484929597e-01
6.472600160540630476e+00 1.052135232769258355e+00
6.473131627651799391e+00 1.079824964381887575e+00
6.473685083200177992e+00 1.002746998862674710e+00
6.473685576481369885e+00 1.010927839525304517e+00
6.473685585101862650e+00 1.004211032593834707e+00
6.474158025443487396e+00 1.033637815251082337e+00
6.474199347592636045e+00 1.056288240939835532e+00
6.474597921433657532e+00 1.039885621562410156e+00
6.474609492784739295e+00 9.632474101894987761e-01
6.474682630188978827e+00 9.845479430428177858e-01
6.475144295731007915e+00 1.127370927766480069e+00
6.475144804142421329e+00 1.139833236621887291e+00
6.475145774948707356e+00 1.103448877129673100e+00
6.475145784117565917e+00 1.104357544355741405e+00
6.475582244355411632e+00 9.879163236315890995e-01
6.476148042844054764e+00 9.989031008933549893e-01
6.476148051997901334e+00 1.006910433311936304e+00
6.476148060731092393e+00 1.014804675124934885e+00
6.476149112960209564e+00 1.009543150101589681e+00
6.476617238414347888e+00 1.011936742087256702e+00
6.476617732043791875e+00 1.008058776675511803e+00
6.476618270510149600e+00 1.010052562804237164e+00
6.476762561486828496e+00 1.062561877413040534e+00
6.476763058793209460e+00 1.057385537989173230e+00
6.476763068234305365e+00 1.066141917026059094e+00
6.476763077701394700e+00 1.057786776186813160e+00
6.477526989185570017e+00 9.001529209847710655e-01
6.477527474517657424e+00 8.803279293324058896e-01
6.477528006252621928e+00 8.786669165856226815e-01
6.478040682678140705e+00 9.959083637806407374e-01
6.478580916320125560e+00 9.992340318207501015e-01
6.478580925456628670e+00 1.009396803788261243e+00
6.478581380236986931e+00 1.001345509072703477e+00
6.478581397248749596e+00 9.903567592504874950e-01
6.479183990475125832e+00 9.769711698278367162e-01
6.481102899264773676e+00 9.791456138964561573e-01
6.482464293265077337e+00 1.009133085818801012e+00
6.482464763555878307e+00 1.019817703282420496e+00
6.482464771934388637e+00 9.705488586186535871e-01
6.482512878348486218e+00 9.670285848872152146e-01
6.482513379023585820e+00 9.939402739218774485e-01
6.482513387435965058e+00 1.001182211956930912e+00
6.482513860968646568e+00 9.588698133951353286e-01
6.482539294572537969e+00 9.150529863836441846e-01
6.483380685941044774e+00 9.820589995402068118e-01
6.484153031693525193e+00 9.791326541527147764e-01
6.484207136487845524e+00 9.766362593085128330e-01
6.484635211894862472e+00 8.946314949847993248e-01
6.485161664953580818e+00 1.035306578051410131e+00
6.485162176699695635e+00 1.049722260329686740e+00
6.485162686835860946e+00 1.052932627543953004e+00
6.487369009827729904e+00 9.828216022144700137e-01
6.487716378246594751e+00 1.011510461081664758e+00
6.487815787730235151e+00 9.585144809206038730e-01
6.487982758245129489e+00 1.039314838950749831e+00
6.487983740124032117e+00 1.039250939155984987e+00
6.487983749728696736e+00 1.046319507470959920e+00
6.488131552271457103e+00 9.890064331223488159e-01
6.488181021234904478e+00 9.569347855648452361e-01
6.490053398816874264e+00 9.631177154381733718e-01
6.490053408187960393e+00 9.840992410499729282e-01
6.490054393222077778e+00 9.836631704179684688e-01
6.490054908410280099e+00 9.890331905119856826e-01
6.491089393298984156e+00 9.939870023445602776e-01
6.491728558310881247e+00 1.014210361066175459e+00
6.493823767266986735e+00 9.635843714710778940e-01
6.494204980214124845e+00 9.587574929363718024e-01
6.494929440051908642e+00 9.518423779819495945e-01
6.495315353113688239e+00 9.614314623904344215e-01
6.498035411109437831e+00 9.910364841506555944e-01
6.498406406453813844e+00 1.003283976445189296e+00
6.498703638910699354e+00 8.714761855678049285e-01
6.500387401446433344e+00 8.787096339128509515e-01
6.500388860794529933e+00 8.804224119048067454e-01
6.500616466525077186e+00 1.034349938332442598e+00
6.500736916613473859e+00 9.820804570138211842e-01
6.500736926011600580e+00 9.865410915324126506e-01
6.500952559254556284e+00 1.037136059178426661e+00
6.500985961694444981e+00 1.031854996820686932e+00
6.501786194540604136e+00 1.067425888784741650e+00
6.502190746969639612e+00 9.949737172082678827e-01
6.504477548373413853e+00 1.009198604872506344e+00
6.504478007582179089e+00 1.005207457353183509e+00
6.504478024821930049e+00 1.023629160448639386e+00
6.505933701462439878e+00 1.006052498453484212e+00
6.506500090356159838e+00 1.001902187044835468e+00
6.506801455800404810e+00 8.772585448609582226e-01
6.506801464792119738e+00 8.947958645605944561e-01
6.506802439579110420e+00 8.807857256384306055e-01
6.506802457609635937e+00 8.794910394481016969e-01
6.506873950988063982e+00 1.007297575882423635e+00
6.507464127944504462e+00 9.712295606840510853e-01
6.510681126434671562e+00 9.194286639739865929e-01
6.511542242956957161e+00 9.632204228130817336e-01
6.512072550197817833e+00 8.996708400133375250e-01
6.512598402533351205e+00 9.782398690376626904e-01
6.512598411761147510e+00 9.800313089555117152e-01
6.512598876761006572e+00 1.008310465257605593e+00
6.512598903585763210e+00 9.896696720803934699e-01
6.514090468814512036e+00 1.008642534685604719e+00
6.514608817029951204e+00 9.621998738150374653e-01
6.517676668076135549e+00 1.007558230481280237e+00
6.518975369592257429e+00 9.892222043022322886e-01
6.519099325578483928e+00 9.635219374744079524e-01
6.519936905743783484e+00 9.576957209996734832e-01
6.519937387203555090e+00 9.627874214753722182e-01
6.519937405710322764e+00 9.608169149260279429e-01
6.519937413910117385e+00 9.692359082277836047e-01
6.520151311049802167e+00 1.020424955484599661e+00
6.520473495152599774e+00 1.053419695658347699e+00
6.520832263236648885e+00 1.064071017437589139e+00
6.521028976714537073e+00 9.619905713370624500e-01
6.521403363326478519e+00 9.750470156662522925e-01
6.523744486908374718e+00 1.109934595803526935e+00
6.523831179182188578e+00 9.481672350789562831e-01
6.524482517920850988e+00 1.088867828924366510e+00
6.524877491292856213e+00 9.976101727681911946e-01
6.525241740835597604e+00 9.949330646118528243e-01
6.526125705798916599e+00 9.950442426326212564e-01
6.526631275677110544e+00 8.792364426979004666e-01
6.527176425964804629e+00 1.112388260265505302e+00
6.527699512853341268e+00 1.024196962908945130e+00
6.528457195717864536e+00 1.046480634344099547e+00
6.529233341485108255e+00 9.854379293178995303e-01
6.529349529297821420e+00 9.998348897626728737e-01
6.529376683062895204e+00 1.030826662003159422e+00
6.529376691031083979e+00 1.040590028727605310e+00
6.529377168647514829e+00 1.035779109162011435e+00
6.529948066964008646e+00 1.072742009362853244e+00
6.530434068375680745e+00 1.006174427725636811e+00
6.530434547248184174e+00 1.026613651497512603e+00
6.530434556005624280e+00 1.017085106235418479e+00
6.530435474318211142e+00 1.022709290784547420e+00
6.530609621596231484e+00 1.016585289387596180e+00
6.531384389767194598e+00 1.059854456213493945e+00
6.531817486116019644e+00 9.888149570892073026e-01
6.532198696964322870e+00 9.913451835313044080e-01
6.532317321422858036e+00 1.049779012346591101e+00
6.532317339655846489e+00 1.055271417478532037e+00
6.532317811449312117e+00 1.062684379948536151e+00
6.532318331149366664e+00 1.057942343685404518e+00
6.532406993892422520e+00 9.069676417996204165e-01
6.532407002105670379e+00 8.908525268735092428e-01
6.532407975553629953e+00 8.918992458535103252e-01
6.532678273409122660e+00 9.879734765591616785e-01
6.532679261211253419e+00 9.937688140512418444e-01
6.532679744756591411e+00 9.918349067318934509e-01
6.533093304767742637e+00 9.986797826464128836e-01
6.533093820285404085e+00 9.997229318740089576e-01
6.533433581812968072e+00 1.013417755857058511e+00
6.534986360255169657e+00 1.027619113809778106e+00
6.534986369276035489e+00 1.050931636761417209e+00
6.534986882373837958e+00 1.032682114770644644e+00
6.536132019987626940e+00 9.920565539444066161e-01
6.536504598391962517e+00 9.824411714178657995e-01
6.536681847570859460e+00 9.335070777040578305e-01
6.536682338852614294e+00 9.193862649273162324e-01
6.536683288076333476e+00 9.374055255240237861e-01
6.538051965787597730e+00 9.242289936187366717e-01
6.538082581969240969e+00 9.743483079388957080e-01
6.538292277485748372e+00 9.890863303224526337e-01
6.538354889901039968e+00 9.031197079673064509e-01
6.538455942760990069e+00 9.805696031258811507e-01
6.538675384974489191e+00 9.082491995948597241e-01
6.538792327997466458e+00 9.574314491507220914e-01
6.538937368887107304e+00 1.078215880112920688e+00
6.538937827999053098e+00 1.065502713933447865e+00
6.538938808072685127e+00 1.052432560705383491e+00
6.538938816898782314e+00 1.067456322297295923e+00
6.539866825300265418e+00 9.667255007887789464e-01
6.540403903781133010e+00 9.858833694566943029e-01
6.540698641009101699e+00 1.037019129917115201e+00
6.540699615474006023e+00 1.037017547665840311e+00
6.540699623621422987e+00 1.041074313553917774e+00
6.540745652803952481e+00 1.010229801914296788e+00
6.541669582339143751e+00 1.037442125630899659e+00
6.541669591404936313e+00 9.901180546593949527e-01
6.543260941962008914e+00 9.571854136372994759e-01
6.543452475430260762e+00 1.155738712793664025e+00
6.543453434885291742e+00 1.154783896623299277e+00
6.543792281260039978e+00 1.005749738546637184e+00
6.544156781440372939e+00 1.010025626965727952e+00
6.546075799165302023e+00 1.052019761598437686e+00
6.546958242649087545e+00 9.537193270205384099e-01
6.547693704601566189e+00 1.023727074219535460e+00
6.549916552031186612e+00 9.449853398628856871e-01
6.550506273842430005e+00 9.956848092486479951e-01
6.551374281833614255e+00 8.720732736310696787e-01
6.551374290452507410e+00 8.597937082835921396e-01
6.551374299178091221e+00 8.627942688137115734e-01
