# heliocentricLat[deg] normalizedFlux[unitless]
-7.226749173923296077e+00 8.671873969513996805e-01
-7.226698385351419063e+00 9.839111548234744653e-01
-7.226620637528919033e+00 8.534717968181448899e-01
-7.226602498866556701e+00 9.882857615085650638e-01
-7.226291141691367770e+00 8.866401681989812822e-01
-7.226191195511839638e+00 9.987664060904035690e-01
-7.225846718514131517e+00 9.596158149473019705e-01
-7.225552878845052263e+00 9.947020200100956666e-01
-7.225356558508170046e+00 9.619394220746396718e-01
-7.225356556056587110e+00 9.543499643838584401e-01
-7.225356428043633095e+00 9.874760928832158058e-01
-7.225356423154059904e+00 9.657409134106932358e-01
-7.225020746568939778e+00 1.023454883242153945e+00
-7.224902898649268934e+00 9.316218296562016610e-01
-7.224788022396952947e+00 1.093074532188927472e+00
-7.223964262326141750e+00 9.945577368406034457e-01
-7.223921513367530522e+00 9.878243682586870245e-01
-7.223607275022088992e+00 9.709935910430208539e-01
-7.223341568953787650e+00 1.007693704262016210e+00
-7.223160538186633062e+00 9.600524348933827667e-01
-7.223071181507718208e+00 9.769993631712075022e-01
-7.222917222395305537e+00 1.024605145437368137e+00
-7.222917221148006384e+00 1.041269779536363460e+00
-7.222917188169097891e+00 1.025545376037066081e+00
-7.222917118566535954e+00 1.036057885448595339e+00
-7.222795967045169796e+00 1.023814948159924576e+00
-7.222795966527808531e+00 1.016417517864375064e+00
-7.222795951039370443e+00 1.036856852044627519e+00
-7.222524787937928181e+00 9.118591228270628291e-01
-7.222507496233322222e+00 9.885051737540273553e-01
-7.222188085987896855e+00 1.005104303852927705e+00
-7.222187928026524872e+00 1.011765347563478024e+00
-7.222187770072884483e+00 1.020787217624497645e+00
-7.222101595224354575e+00 1.097766406842355824e+00
-7.221921343511053415e+00 9.179585567863448592e-01
-7.221921193288758367e+00 9.364533997566280021e-01
-7.221921114607000369e+00 9.218834110213804944e-01
-7.221846360473865190e+00 1.001509944379386230e+00
-7.221749800984675005e+00 9.293656515286712327e-01
-7.221503718182205489e+00 1.111856315964513842e+00
-7.221503548077445878e+00 1.092337780039745798e+00
-7.221465807099598067e+00 1.072429198707555376e+00
-7.221382547924820372e+00 1.108807079985922650e+00
-7.221082783086138157e+00 9.966038752395137701e-01
-7.221028904543135063e+00 1.063743604912580798e+00
-7.220895228239684549e+00 1.023822961215688832e+00
-7.220895227331229016e+00 1.022609512374269780e+00
-7.220895226360704910e+00 1.015382071063339220e+00
-7.220869184462560320e+00 9.122047296544028017e-01
-7.220869182564374711e+00 9.555881760129674163e-01
-7.220869079980370309e+00 9.209736513835663496e-01
-7.220868979312279556e+00 9.391269875416210500e-01
-7.220811924696903361e+00 1.190034813288726179e+00
-7.220531728669810079e+00 9.925537026506340288e-01
-7.220178397899057465e+00 1.045737011137738426e+00
-7.220178291035581175e+00 1.040320912800755115e+00
-7.220178185965178130e+00 1.027742175790617551e+00
-7.220178184187015624e+00 1.029828111614159880e+00
-7.220033564894526634e+00 1.062778073061454442e+00
-7.219980179466669590e+00 1.076970717874029537e+00
-7.219980177717205905e+00 1.063472675912255472e+00
-7.219980130436587373e+00 1.048979305958934960e+00
-7.219980128626330540e+00 1.054198326062071756e+00
-7.219968825348936470e+00 9.602450870006659089e-01
-7.219952489243323335e+00 9.747974657261224696e-01
-7.219899076472276356e+00 1.003742637518963310e+00
-7.219709551283928661e+00 9.988980857479998754e-01
-7.219628267666329258e+00 1.146405250946181287e+00
-7.219608596903607456e+00 1.107020487198147274e+00
-7.219196362716437498e+00 9.746944379920648993e-01
-7.219175714419548306e+00 9.694724070436168128e-01
-7.219043653753667300e+00 1.028851561309301443e+00
-7.218920571752970972e+00 1.032598891899598970e+00
-7.218511320736662462e+00 1.072762648135758390e+00
-7.218505640687597591e+00 9.852433913516546182e-01
-7.218501934599741432e+00 9.333335323869860201e-01
-7.218489291213310288e+00 1.005570500610843077e+00
-7.218412882787876406e+00 1.000631175510495074e+00
-7.218068081396935121e+00 9.835775373772641661e-01
-7.217922264805624266e+00 1.117556572159481121e+00
-7.217912523220094911e+00 9.983342589518211518e-01
-7.217895103243169075e+00 1.097591881844850681e+00
-7.217519173533213817e+00 9.240925687989871573e-01
-7.217519170924591165e+00 9.294018797985946767e-01
-7.217519168315154054e+00 9.354458932296253471e-01
-7.217418220910110094e+00 9.543213863340492820e-01
-7.217217768377163445e+00 8.339554801971422737e-01
-7.217134473525792515e+00 9.625893769536630895e-01
-7.217081423741917412e+00 8.186638520402333974e-01
-7.217026636212887425e+00 1.126691306493007305e+00
-7.216944994967693816e+00 8.225510510360759531e-01
-7.216799506663424069e+00 1.005277927237632207e+00
-7.216764707238119136e+00 9.690209657949462319e-01
-7.216741956910708744e+00 1.006140114334767022e+00
-7.216735496304548469e+00 1.025299292986407762e+00
-7.216735423646101211e+00 1.016007568218845192e+00
-7.216735349767922969e+00 1.003884357195630628e+00
-7.216735348529769389e+00 1.016084436384785850e+00
-7.216524865104898545e+00 1.013164235319044870e+00
-7.216519439590934226e+00 9.990089008099264367e-01
-7.216439980875339444e+00 1.018672747321399452e+00
-7.216419141389574854e+00 1.066662013982502044e+00
-7.216283987856127347e+00 8.841659309051108639e-01
-7.216283985750752805e+00 9.050656246419758189e-01
-7.216283741120943951e+00 9.255790868207769417e-01
-7.216283736387386405e+00 9.013950755859992947e-01
-7.215910538555474929e+00 9.799461496285364337e-01
-7.215910221874370478e+00 9.657981514083020524e-01
-7.215910216268580868e+00 9.737451341568367225e-01
-7.215767075010583120e+00 8.808025812085117368e-01
-7.215604269290604833e+00 8.841825938274914254e-01
-7.215270623240590986e+00 1.010756326089569557e+00
-7.215270619755873582e+00 9.936389537284030515e-01
-7.215270258146452953e+00 9.921265170490599639e-01
-7.215270251664269274e+00 1.026248127607239713e+00
-7.215162370610240572e+00 9.601936032170210744e-01
-7.215065319609842653e+00 9.899120320084957569e-01
-7.215018085731297326e+00 9.315075636008989246e-01
-7.215013744601471046e+00 9.269275979649763686e-01
-7.215004909324509441e+00 1.198592917644644373e+00
-7.214768823430219413e+00 9.979040502221707687e-01
-7.214712571899873694e+00 1.226621484555256325e+00
-7.214598647127401954e+00 9.965927640499663287e-01
-7.214415411851118343e+00 1.032097990946494459e+00
-7.214109557109406268e+00 9.863811784356846246e-01
-7.214036049585201837e+00 1.134325822788611715e+00
-7.214010301241810197e+00 1.052217363253289406e+00
-7.214009539805589455e+00 9.755671390273132904e-01
-7.214004060797020834e+00 1.013634306386699269e+00
-7.213971623725616844e+00 1.026679967083215184e+00
-7.213907084895261335e+00 1.173194175153626118e+00
-7.213853514893682650e+00 1.068589193288700168e+00
-7.213777957143380881e+00 1.185914826577640024e+00
-7.213565964230236105e+00 9.651175088524303058e-01
-7.213341826583179461e+00 9.358919379841096342e-01
-7.213300724187058144e+00 9.171959307594673705e-01
-7.213300668786554404e+00 9.063514065850901691e-01
-7.213023881516098079e+00 8.585847461899051014e-01
-7.213023727287222187e+00 8.104927632978792262e-01
-7.213023724707691819e+00 8.330953190449571499e-01
-7.212913745221680273e+00 1.079849844182997565e+00
-7.212824084703280292e+00 1.127192797481626485e+00
-7.212733379388788890e+00 9.601135328253438406e-01
-7.212733377875101048e+00 9.446768489846997241e-01
-7.212710420319853988e+00 9.995730245728382535e-01
-7.212327192369210493e+00 1.000325148123529795e+00
-7.212301883745089626e+00 9.437867742418022399e-01
-7.212277709752759058e+00 9.433891175861894851e-01
-7.212277704257808786e+00 9.353971369879682252e-01
-7.212258896766160277e+00 9.450784418920541441e-01
-7.212197717525207885e+00 8.117112011855404097e-01
-7.212197667637197718e+00 8.063631578029100133e-01
-7.212051643198075013e+00 9.405303203203021489e-01
-7.211952396930580100e+00 9.621429838352117958e-01
-7.210887691345610584e+00 1.028591257124306768e+00
-7.210782261914522984e+00 9.870427650687643162e-01
-7.210716610259429338e+00 1.073492639616332012e+00
-7.210531889029843988e+00 9.789552575999930228e-01
-7.210427675922589152e+00 1.024308870637715918e+00
-7.210427492744441835e+00 1.010058067970125872e+00
-7.210427399475266341e+00 1.014791851404953649e+00
-7.210427396244480924e+00 1.005715505572613910e+00
-7.210330299015985211e+00 1.000545405856557268e+00
-7.210330172472828814e+00 1.028458488354326628e+00
-7.210330048344468779e+00 1.014081603698018030e+00
-7.210107206812393699e+00 1.094350904950698533e+00
-7.210107001785700298e+00 1.038806250348909055e+00
-7.210107000503710672e+00 1.067426370852775586e+00
-7.209826348043071320e+00 9.612133630724711830e-01
-7.209788584509730036e+00 1.144338665855613613e+00
-7.209726510511638153e+00 1.118215025108687533e+00
-7.209593745138458409e+00 9.436505184136296798e-01
-7.209593743474465022e+00 9.601361013452912596e-01
-7.209545054945021292e+00 9.005847237250674819e-01
-7.209545052807878385e+00 8.952928029093818463e-01
-7.209544813048276879e+00 9.563807215661465078e-01
-7.209232948561736798e+00 9.106547135187844644e-01
-7.209163455420496192e+00 9.212500594693248113e-01
-7.209126834091954095e+00 8.454125897041093740e-01
-7.209028067570211640e+00 9.330624859132498061e-01
-7.209027972232354031e+00 9.301623544026221824e-01
-7.209027783048629345e+00 9.338239331918573027e-01
-7.208981905782174238e+00 9.872613731024812989e-01
-7.208967730805074581e+00 8.453201373380877515e-01
-7.208967682288438539e+00 8.431122594915448909e-01
-7.208715166314971334e+00 1.136402560299266673e+00
-7.208535740397942426e+00 1.028265679804584165e+00
-7.208515437617670329e+00 1.039849962286317986e+00
-7.208515437282827065e+00 1.057494706410171181e+00
-7.208515418324828339e+00 1.027598976717425838e+00
-7.208515408783735090e+00 1.047184908602331932e+00
-7.208101583354335595e+00 1.014182209874969320e+00
-7.208101581851248163e+00 1.017129464601143951e+00
-7.208101523737223459e+00 1.004604659799106070e+00
-7.207699417860305324e+00 1.110958262843900979e+00
-7.207646542778539001e+00 1.067633084577005009e+00
-7.207408686451091562e+00 9.020960690313836183e-01
-7.207378338847030719e+00 1.017450184681088610e+00
-7.206985321235607422e+00 1.078470590328531653e+00
-7.206861276278813122e+00 9.748709309818459623e-01
-7.206833578260841477e+00 1.036485715650524053e+00
-7.206833568270757162e+00 1.017030117820868051e+00
-7.206833548534022249e+00 1.023453178458852975e+00
-7.206833548358810404e+00 1.014904705643152161e+00
-7.206808541696217318e+00 9.581605906071571921e-01
-7.206639874487028585e+00 9.615183512012395184e-01
-7.206558055253524664e+00 1.023405389394893561e+00
-7.206558045767152976e+00 1.032745376644572444e+00
-7.206557880730822596e+00 1.030444449580767863e+00
-7.206557877785908062e+00 1.021598548686920793e+00
-7.206554603313078289e+00 9.120849171267100264e-01
-7.206554461261310607e+00 9.185428746278949674e-01
-7.206554302923461996e+00 9.259073644345321430e-01
-7.206554155232117509e+00 9.351662430434272144e-01
-7.206452626228424307e+00 1.003307340278080995e+00
-7.206306731915546493e+00 1.027724024368504852e+00
-7.205870449333410477e+00 1.072035396289784615e+00
-7.205813862862794572e+00 1.081115902455781486e+00
-7.205654426472529295e+00 9.992395636022044503e-01
-7.205592917114350016e+00 1.016559249646152185e+00
-7.205592817225841884e+00 1.009906758115426184e+00
-7.205592769527368269e+00 1.008836069022035486e+00
-7.205592768673499293e+00 1.008934255283540971e+00
-7.205521951148129212e+00 1.163046771725221307e+00
-7.205398085451052204e+00 1.156097243785370488e+00
-7.205072197702856229e+00 9.653881052092541104e-01
-7.205071960931868524e+00 9.531990137083414805e-01
-7.205071958668105125e+00 9.525154316938021504e-01
-7.205071838021641639e+00 9.663355840673496511e-01
-7.205051682218373443e+00 9.468166317605870574e-01
-7.204252458706915441e+00 8.670826622919786120e-01
-7.204005259953278895e+00 9.850898339323258535e-01
-7.203858991807270407e+00 9.181596922802476302e-01
-7.203858666939357391e+00 9.143299324386171545e-01
-7.203858512820179527e+00 9.297060026063622695e-01
-7.203858510169150797e+00 9.236262586979996358e-01
-7.203848497640125359e+00 9.702546619755932911e-01
-7.203737483667823405e+00 1.049510974941578079e+00
-7.203737480099855262e+00 1.054486008627371740e+00
-7.203737293960827515e+00 1.106181758798492565e+00
-7.203737107734951017e+00 1.078642443708265120e+00
-7.203616596261530169e+00 8.508292195515131384e-01
-7.203616516162178129e+00 8.564536632139773120e-01
-7.203616436035746418e+00 8.494460853137579814e-01
-7.203616431496727479e+00 8.455277453814861177e-01
-7.203525708556490770e+00 9.790411347520909802e-01
-7.203054894719032930e+00 9.916358689468240950e-01
-7.203054836170418973e+00 9.993099619427214808e-01
-7.203054835182535420e+00 9.850731421311303970e-01
-7.203054804756106044e+00 9.875410709962362255e-01
-7.202761304812543841e+00 1.094656604153153356e+00
-7.202206404721867017e+00 9.899861098009835603e-01
-7.202192560881414352e+00 9.989853427888469861e-01
-7.202061009172664008e+00 9.691658041610614616e-01
-7.202053406861972817e+00 9.585644861460230759e-01
-7.201977910979293185e+00 1.017431607091180856e+00
-7.201977669088011957e+00 1.015505057672065670e+00
-7.201977562126494092e+00 1.035247719904186070e+00
-7.201977556261280888e+00 1.023463459695126643e+00
-7.201976465306625386e+00 1.019679484792361590e+00
-7.201721107573951564e+00 8.158743261617834586e-01
-7.201444749608900686e+00 9.784699389972083550e-01
-7.201262993895400477e+00 9.646266431336351088e-01
-7.201082282141898716e+00 9.940718704879111245e-01
-7.200990083625051774e+00 9.832845362869007122e-01
-7.200990012880033042e+00 9.770336652629226792e-01
-7.200989878093637664e+00 1.020894327963419057e+00
-7.200956843861737511e+00 9.869356432900060483e-01
-7.200887311816249969e+00 8.918678352590234670e-01
-7.200887245418446270e+00 8.975168989084398863e-01
-7.200887184469836555e+00 9.064542052491820767e-01
-7.200864412215866928e+00 1.172331834545603524e+00
-7.200807409599296882e+00 9.947026968126938540e-01
-7.200665355761875830e+00 8.644389558720178002e-01
-7.200435283881359005e+00 9.858243325092131970e-01
-7.200298419259630656e+00 9.866099147002010961e-01
-7.200035073268526098e+00 1.024560838773783233e+00
-7.199981918760974153e+00 1.133456904068468551e+00
-7.199808061139619575e+00 9.563239923478903393e-01
-7.199432025724394890e+00 1.032181499925777901e+00
-7.198626707792043611e+00 9.407197267376442573e-01
-7.198618317831212643e+00 1.096857466103112078e+00
-7.198550025998255109e+00 1.087888093108961174e+00
-7.198294474361483175e+00 1.001042758550412470e+00
-7.198294336102580182e+00 9.883867554335004080e-01
-7.198294331077885744e+00 1.007229746635165180e+00
-7.198294190298890172e+00 1.008825626933350650e+00
-7.198240984127365572e+00 8.933342119297643658e-01
-7.198061082435195601e+00 1.037698018105587705e+00
-7.198061079325217548e+00 1.047710451280915445e+00
-7.198060905747614591e+00 1.021234734152613566e+00
-7.198060904131662774e+00 1.029200089577331889e+00
-7.197996631385760402e+00 1.106291335676737431e+00
-7.197738398370066903e+00 9.158425705436589181e-01
-7.197738396319353527e+00 9.040551398857324950e-01
-7.197729716077666318e+00 8.420220015039860950e-01
-7.197729568374481524e+00 8.682133635738241706e-01
-7.197729280046355704e+00 8.597775860727565611e-01
-7.197729277306247120e+00 8.357797816009889802e-01
-7.197177569474352943e+00 9.608776719915141928e-01
-7.197177471346422273e+00 9.611977872499105624e-01
-7.197177411443950845e+00 9.820383688986750181e-01
-7.196940976055040906e+00 9.808535741955393128e-01
-7.196675857865058035e+00 1.049143394777435345e+00
-7.196569020510549031e+00 8.721605714993411196e-01
-7.196533336377130219e+00 9.630583098309337675e-01
-7.196443268417523242e+00 9.995865497211749995e-01
-7.196443267315820513e+00 1.005171426641084942e+00
-7.196443209059858681e+00 9.576195123446834545e-01
-7.196443156314371592e+00 9.805628015353194948e-01
-7.196142923239119860e+00 8.859682836755715662e-01
-7.196142608735291546e+00 8.623575502398433956e-01
-7.196142606791029905e+00 8.755310947937355870e-01
-7.195970704215336688e+00 1.022941665875530814e+00
-7.195669681966267106e+00 9.255184029263676670e-01
-7.195597086546707821e+00 9.235477613093621141e-01
-7.195481383520808905e+00 9.095649464491559755e-01
-7.195445739888685743e+00 9.855154020110313828e-01
-7.195260432231624037e+00 1.056386189484988414e+00
-7.195260226813555704e+00 1.024541609170885881e+00
-7.195259816355441096e+00 1.040771063592768275e+00
-7.195259812491110907e+00 1.064881851149732217e+00
-7.195219840470179484e+00 1.135307904208860741e+00
-7.194784015901252161e+00 9.971763912227570303e-01
-7.194726764031502242e+00 9.141699689740152568e-01
-7.194726760186006764e+00 8.795661184180236791e-01
-7.194573037975116492e+00 9.615421828191064169e-01
-7.194572850220070315e+00 9.507862159545987790e-01
-7.194312858443906222e+00 9.862698955307370730e-01
