# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
-6.687752375820608997e+00 8.965200589104562745e-01 7.008019317346379784e-02 2.451267554818999954e+06
-6.687751490707566582e+00 8.905465761162549843e-01 6.989220931556816563e-02 2.451268054769000039e+06
-6.687751474360577042e+00 8.891367719290627081e-01 6.964626640841055372e-02 2.451267811677999794e+06
-6.687247184297779867e+00 9.943392654760465632e-01 6.926171138883617517e-02 2.457477054936999921e+06
-6.686738660501093001e+00 8.838849554885299664e-01 4.883683277277020562e-02 2.456380054516000208e+06
-6.686153252711460659e+00 9.610363218152218057e-01 5.639303125728304528e-02 2.459257554365999997e+06
-6.685949049228993246e+00 1.026763699083165449e+00 5.662068920012321843e-02 2.458163054640000220e+06
-6.685130010588856919e+00 1.000000000000000000e+00 5.278809126592876738e-02 2.457066054870999884e+06
-6.684862386263229261e+00 9.977881361865511556e-01 1.536422768525077254e-01 2.450491566132000182e+06
-6.684862354044037502e+00 9.984626272391661228e-01 1.552993903578369916e-01 2.450492066130999941e+06
-6.684861150305257738e+00 9.904037029889702914e-01 1.548200598428695896e-01 2.450492316136999987e+06
-6.683347428459602391e+00 1.057495281220920180e+00 7.014306457724743538e-02 2.457111055002999958e+06
-6.683027292251409790e+00 1.049126904346144418e+00 6.940442490516583740e-02 2.457110555391000118e+06
-6.683023692591536502e+00 1.050555696377606152e+00 6.314729096551692511e-02 2.451222307140999939e+06
-6.683022878362720576e+00 1.019314223074764936e+00 6.119890761676992363e-02 2.451221557020999957e+06
-6.683022856631603226e+00 1.030853835601102997e+00 6.191404470532198973e-02 2.451221807024000213e+06
-6.683022456242721177e+00 1.050443563541962444e+00 6.311328061415603929e-02 2.451222057045999914e+06
-6.682980798704072356e+00 1.088704175912229566e+00 7.134774941368647594e-02 2.455238553968000226e+06
-6.682121068411584375e+00 1.058495758959464128e+00 5.825892216481571434e-02 2.457432054277000017e+06
-6.681793125811974043e+00 1.054964470397674159e+00 5.792295987629430404e-02 2.457431554868000094e+06
-6.680628602676216943e+00 9.939235629759319846e-01 5.434410738934504492e-02 2.457796555333999917e+06
-6.679148920813093859e+00 9.980863960937262913e-01 1.126435730495206761e-01 2.454508054347000085e+06
-6.678238209876660392e+00 1.049240632698765108e+00 8.159707069666756463e-02 2.454190304915999994e+06
-6.676083009791359046e+00 9.834466972474887880e-01 5.404899190804197950e-02 2.450537072676000185e+06
-6.676082994341072663e+00 1.000067952970552509e+00 5.494488042253773546e-02 2.450536554649000056e+06
-6.676082982145998379e+00 9.866923307455051084e-01 5.423526743236117831e-02 2.450537346200999804e+06
-6.676082519014651773e+00 9.946240781771881201e-01 5.465323646927230244e-02 2.450536804632000159e+06
-6.675518774718369741e+00 9.988023142290413103e-01 9.673281507779767086e-02 2.455285053243999835e+06
-6.675159152214106051e+00 1.085459356547625376e+00 1.168606773863165721e-01 2.452728554475999903e+06
-6.675159135450081216e+00 1.092625043865851797e+00 1.186396422436377940e-01 2.452729304035999812e+06
-6.675159126596974524e+00 1.082663104354248063e+00 1.172250693259620918e-01 2.452729054322999902e+06
-6.675158656185436357e+00 1.099544816477302955e+00 1.187142253601580905e-01 2.452728804405999836e+06
-6.674127501709349986e+00 9.953632216875423211e-01 5.839151695007253895e-02 2.456014553944999818e+06
-6.672014589535150364e+00 9.714555713662548220e-01 5.940362268639479137e-02 2.458207553929999936e+06
-6.671343553498610746e+00 9.778170407719082302e-01 5.985141394978695656e-02 2.458208052916000132e+06
-6.671290134227177759e+00 9.717315406877456985e-01 6.141302067171809653e-02 2.458573554033000022e+06
-6.670013215365349524e+00 1.069968608645594843e+00 7.001615595685389826e-02 2.455238054045000114e+06
-6.669393464051331044e+00 1.005560204965030069e+00 4.940174490074170782e-02 2.456335054622999858e+06
-6.669048987183141541e+00 9.959111834527740736e-01 4.886434528802829219e-02 2.456334554442999884e+06
-6.668651769335973256e+00 9.310358616796412523e-01 4.617100771689307270e-02 2.455968555143000092e+06
-6.668450553497844879e+00 1.048631628836483198e+00 5.449248594625662190e-02 2.451587554179999977e+06
-6.668450140060445896e+00 1.064747786065218582e+00 5.534264270219861614e-02 2.451588054093999788e+06
-6.668449720749168641e+00 1.052618612152887101e+00 5.470589436602130151e-02 2.451587804175999947e+06
-6.667915635811614727e+00 9.828253244416488288e-01 6.239664544800313517e-02 2.458938553675000090e+06
-6.666838135573741830e+00 1.111331284750842308e+00 6.866634011337327537e-02 2.451634304771999829e+06
-6.666279360887334526e+00 1.037757957751208382e+00 5.479791503390967627e-02 2.455650055261000060e+06
-6.665576985070351235e+00 9.988679016145640688e-01 5.110506786328205403e-02 2.456700051390000153e+06
-6.664978017929131582e+00 9.838216230308265420e-01 5.629900191132185261e-02 2.458892554248000029e+06
-6.664925990656736410e+00 1.049427896121162052e+00 8.143138930969569256e-02 2.454190054920999799e+06
-6.664628198459134012e+00 9.820975468607183734e-01 5.626492936157492797e-02 2.458893053869999945e+06
-6.664330500875286667e+00 1.112567503892206044e+00 8.751471119390889786e-02 2.454554804349000100e+06
-6.663971889640134982e+00 1.112229886246746791e+00 8.727083473365154775e-02 2.454554554382999893e+06
-6.663885496493791472e+00 1.014163094822529532e+00 7.045519407589279082e-02 2.457476555341000203e+06
-6.661047174672751758e+00 9.629078368663315235e-01 5.656605531564015688e-02 2.459258054345000070e+06
-6.659720091874762105e+00 9.480203853154585136e-01 6.188461095756708080e-02 2.459305054535000119e+06
-6.659493952585271437e+00 1.042545494796481620e+00 6.661678363319949170e-02 2.459623054998999927e+06
-6.659237412920972154e+00 9.981253062762862616e-01 1.509873113865109751e-01 2.450901550613999832e+06
-6.659237395052936215e+00 9.840715248656486391e-01 1.518930192124812173e-01 2.450902048615999985e+06
-6.659130818049091793e+00 1.050987822714549713e+00 6.708016203467238869e-02 2.459622555178000126e+06
-6.658937610818544073e+00 1.076397054133769293e+00 6.905593824565518790e-02 2.456745555188999977e+06
-6.658663269380525662e+00 9.633283615297449920e-01 7.421116273507502581e-02 2.451952305106000043e+06
-6.658663253553016581e+00 9.823662658945525594e-01 7.555123988684830927e-02 2.451951805126000196e+06
-6.658662826341998908e+00 9.727182379089194253e-01 7.487187467919491357e-02 2.451952055143999867e+06
-6.658609857000866050e+00 1.072419259486665721e+00 6.899529680512617169e-02 2.456746055190000217e+06
-6.657941903812558238e+00 1.066151488792644431e+00 1.081204868431145244e-01 2.453413054519999772e+06
-6.657941895428504786e+00 1.071040287365057297e+00 1.089266448240965579e-01 2.453413304078999907e+06
-6.657941446296849364e+00 1.064964225311814561e+00 1.076919787093054692e-01 2.453412804922000039e+06
-6.657941438854509286e+00 1.063413694340767046e+00 1.072283755226005608e-01 2.453412555331999902e+06
-6.657927044729484933e+00 1.063214059345094498e+00 5.823361468210205144e-02 2.457431054678000044e+06
-6.657428323070326392e+00 9.792860556997523558e-01 8.147125980288444369e-02 2.450856055652999785e+06
-6.657427887935182476e+00 9.786144436885318987e-01 8.110860424414463588e-02 2.450855555528999772e+06
-6.657427049953218656e+00 1.003551094766111262e+00 8.364515802089873830e-02 2.450856305534000043e+06
-6.657427043067293937e+00 9.751950699598864736e-01 8.097832732110721299e-02 2.450855805596999824e+06
-6.657416058307616957e+00 9.557318764477220618e-01 1.096177109844218150e-01 2.453777304773000069e+06
-6.657415612420159334e+00 9.368378045483218841e-01 1.071328856907395877e-01 2.453777054777000099e+06
-6.657029927103110367e+00 9.920548113659733991e-01 5.431010378367209096e-02 2.457797053462000098e+06
-6.655942223842119532e+00 9.559310360571277032e-01 1.220388966405165643e-01 2.454143055246000178e+06
-6.655941782736214840e+00 9.510239710769873289e-01 1.207305408768386684e-01 2.454142555226999801e+06
-6.655941333029074869e+00 9.534126964951139538e-01 1.220588267891787315e-01 2.454143304399999790e+06
-6.655940893417270132e+00 9.516471753602683270e-01 1.211506768704299908e-01 2.454142805106000043e+06
-6.655922163978098105e+00 1.078156949504843309e+00 9.976234775009229505e-02 2.453047305108000059e+06
-6.655921750738174048e+00 1.069186540096730864e+00 9.831686827689582742e-02 2.453046805126000196e+06
-6.655921742509246286e+00 1.079035589814025808e+00 9.953211348676438419e-02 2.453047055114999879e+06
-6.655415239974248998e+00 9.725349401121762272e-01 8.482133386400007857e-02 2.452318305288999807e+06
-6.655415216642892595e+00 9.553625010241578730e-01 8.288448083877572592e-02 2.452317804831999820e+06
-6.655414805850212723e+00 9.693462162197781229e-01 8.387658044964421689e-02 2.452317554860999808e+06
-6.654656469743232883e+00 1.017839837271832915e+00 6.904433043922619806e-02 2.452681805195999797e+06
-6.654656045982942025e+00 1.015690289608914165e+00 6.896660781791506822e-02 2.452682055184999947e+06
-6.654656022456137521e+00 1.014703202456058495e+00 6.896972704542769783e-02 2.452682305197999813e+06
-6.652213043906415990e+00 1.034698850515375801e+00 8.011493102199408745e-02 2.454189804591999855e+06
-6.651360056276695687e+00 1.109090011678337540e+00 8.767882001309343365e-02 2.454555303948999848e+06
-6.650389457000997595e+00 1.005471802224525479e+00 9.713422693299587907e-02 2.455284803216000088e+06
-6.650170054523767860e+00 1.009152147615750561e+00 9.243014400053115032e-02 2.454919804345000070e+06
-6.647815501081454137e+00 9.765046663231248258e-01 5.535745191867946086e-02 2.458527054949999787e+06
-6.647615974316500420e+00 9.882261618055064867e-01 6.060946121638306761e-02 2.458209053412999958e+06
-6.647467441296308621e+00 1.010882452922767349e+00 5.720534478224457292e-02 2.458526554667000193e+06
-6.646900291719537002e+00 1.074799038129243600e+00 7.579509202239100019e-02 2.459669554684000090e+06
-6.646789774624249247e+00 9.835181589052343076e-01 6.221740366589943727e-02 2.458574054256999865e+06
-6.644772672877037323e+00 1.007638333048039625e+00 6.168868536189293234e-02 2.457843054417999927e+06
-6.644435032564010690e+00 1.006178383529560127e+00 6.152740364796736167e-02 2.457842554783999920e+06
-6.643975489060228057e+00 9.848459826335655976e-01 4.825890490923163273e-02 2.456334054500000086e+06
-6.643670394684630942e+00 1.087294760503279667e+00 7.109649413365293213e-02 2.455237804064000025e+06
-6.643300829588178580e+00 1.080942672313791375e+00 7.078563907958013157e-02 2.455238303979000077e+06
-6.643114192726049971e+00 9.328228952915876837e-01 4.631452492144302185e-02 2.455969054864999838e+06
-6.641302608753503200e+00 9.994992170206945525e-01 7.318155456517139168e-02 2.453825304591000080e+06
-6.641302130714207941e+00 9.961710603454962953e-01 7.259676564252698361e-02 2.453824554578000214e+06
-6.641302113995364742e+00 1.002097560573845358e+00 7.325449035575606893e-02 2.453825054562000092e+06
-6.641301635913829493e+00 9.916392245990741650e-01 7.237801550633289616e-02 2.453824804591999855e+06
-6.641228871596790206e+00 1.242339972348608379e+00 1.028281730584931497e-01 2.451999304634999949e+06
-6.641228394114137679e+00 1.259654573365498464e+00 1.040231335815453573e-01 2.451999054618999828e+06
-6.641228376331175909e+00 1.266207766138343738e+00 1.040888986555413565e-01 2.451998554640000220e+06
-6.641227421422783550e+00 1.269244398308744470e+00 1.045761659189310688e-01 2.451998804612999782e+06
-6.641197920112417385e+00 9.834011999232388224e-01 5.021194849358517898e-02 2.456699551727000158e+06
-6.641079212471134419e+00 1.036666968598499050e+00 5.484344793455511041e-02 2.455650554932999890e+06
-6.639614808165412718e+00 8.853778142279997709e-01 7.004490758700677999e-02 2.451269054124999791e+06
-6.639613900291317705e+00 8.890570757903870636e-01 7.047722545166493213e-02 2.451269304884999990e+06
-6.639613411476019245e+00 8.939392867841344792e-01 7.043942023559449095e-02 2.451268554864000063e+06
-6.639187434828602186e+00 1.002649817630553830e+00 5.722730725350785863e-02 2.458891554725000169e+06
-6.638935012730449614e+00 9.886751446291000001e-01 1.100680637837956888e-01 2.454506554667000193e+06
-6.638646878900048343e+00 1.039381273555902041e+00 8.119533689243950414e-02 2.454190804694999941e+06
-6.638001326865587082e+00 9.964906114961485928e-01 9.748006118908950079e-02 2.455286053210999817e+06
-6.637902070143979927e+00 1.106490865328970230e+00 8.813789445298038372e-02 2.454556053532000165e+06
-6.637587296113999003e+00 1.008167515906405631e+00 9.336645886495643920e-02 2.454920803526999895e+06
-6.637493057506923755e+00 8.973106508634822731e-01 4.964231910497696881e-02 2.456380554179999977e+06
-6.637226129509212313e+00 1.005011423629768919e+00 9.333257021526308872e-02 2.454921053675999865e+06
-6.637155823626384787e+00 9.111819985762017460e-01 5.048001591354699807e-02 2.456381096725999843e+06
-6.636935926779297112e+00 9.952074360725754465e-01 1.517053168406866104e-01 2.450491066147999838e+06
-6.636935023732409178e+00 9.952057112465194644e-01 1.527573608213787515e-01 2.450491408145000227e+06
-6.636934750918364045e+00 1.002523158296897421e+00 1.520475097936786202e-01 2.450490816132999957e+06
-6.636934572536489441e+00 9.926495521759763907e-01 1.518275622077948361e-01 2.450491233119000215e+06
-6.636673071664442425e+00 1.013946652178560281e+00 5.328313401958283818e-02 2.457065054837000091e+06
-6.636301150125310855e+00 1.047660278278058632e+00 6.967492957490216410e-02 2.457111555071999785e+06
-6.635967766622635544e+00 1.034600669565833853e+00 6.898873100149237325e-02 2.457112054975999985e+06
-6.635441558781607796e+00 1.064130114315835041e+00 6.864868749658556424e-02 2.456746555110000074e+06
-6.635107362768080108e+00 1.056537640819616541e+00 6.834470454099980663e-02 2.456747054146999959e+06
-6.634709572461975569e+00 9.773803818470596649e-01 5.860602873377408761e-02 2.451220556929999962e+06
-6.634709557525243717e+00 9.778762070940525408e-01 5.865465365567407857e-02 2.451220807024999987e+06
-6.634709139463908834e+00 9.899023681779870465e-01 5.941538691008801248e-02 2.451221307122999802e+06
-6.634708706571941228e+00 9.777864887211104028e-01 5.866924282595561979e-02 2.451221056960000191e+06
-6.634349673442595297e+00 9.564501091012728162e-01 5.599961850528781260e-02 2.459256555073999800e+06
-6.633852402901286638e+00 9.692911854076945444e-01 6.318949032604916083e-02 2.459304554614000022e+06
-6.633549850282466132e+00 1.054509967822091054e+00 5.761684487944890992e-02 2.457430554742000066e+06
-6.632724296446870227e+00 1.083087335901152359e+00 6.896678226050899363e-02 2.459621553625999950e+06
-6.632599346126948348e+00 9.871208898224893558e-01 5.384587914979813844e-02 2.457795555104000028e+06
-6.628867277281841552e+00 9.755061183972409955e-01 5.365999471035352159e-02 2.450538304643999785e+06
-6.628865885463161689e+00 9.891920438613613920e-01 5.437938435235067924e-02 2.450537554663999937e+06
-6.628865877366442838e+00 9.789164257405761349e-01 5.383598543281643833e-02 2.450538054634999949e+06
-6.625641641295560547e+00 9.914813120270625779e-01 1.108851169847170776e-01 2.454507054432000034e+06
-6.625322654796070410e+00 1.040747716182313098e+00 8.167414847784290610e-02 2.454191303911999799e+06
-6.625215137695130707e+00 9.950892772795236763e-01 5.864118681234622987e-02 2.456015553478000220e+06
-6.625142019283175365e+00 1.000609889667661623e+00 9.763824776515100945e-02 2.455285803214999847e+06
-6.624783090025837318e+00 9.990761944665403904e-01 9.724522225205493864e-02 2.455285553265000228e+06
-6.624684453322621458e+00 1.107400015325080034e+00 8.843417222264439437e-02 2.454556303286999930e+06
-6.624522716248889331e+00 9.943512110073543520e-01 5.873162250900175463e-02 2.456016053660999984e+06
-6.623015903017843264e+00 1.118849621174968112e+00 1.228708433542351347e-01 2.452730303565000184e+06
-6.623014936738136349e+00 1.100880452775388152e+00 1.202159433343153311e-01 2.452729803946000058e+06
-6.623014457590124415e+00 1.099515015321875788e+00 1.197270338322094368e-01 2.452729554095999803e+06
-6.622022984156126668e+00 9.737630525746276966e-01 5.967204499226518716e-02 2.458208553603999782e+06
-6.620222159994936462e+00 9.994039481768118849e-01 6.126283342137946175e-02 2.457843554572999943e+06
-6.618744325803130657e+00 1.059999500917657267e+00 5.506654209280621021e-02 2.451586804891999811e+06
-6.618744302812303637e+00 1.054574199216410602e+00 5.478098735433005462e-02 2.451586554891999811e+06
-6.618743878195437524e+00 1.044055406439958755e+00 5.424914651779492308e-02 2.451587304494000040e+06
