# average_observation_time[JD] flux[DN/s] flux_unc[DN/s] last_data_point_before_bakeout first_data_point_after_bakeout
2454833.290178 2453200.113474 8528399.166464 0 0
2454833.540148 2453218.868563 8550937.799613 0 0
2454834.040119 2453256.266441 8648664.421443 0 0
2454834.540604 2453293.512045 8667188.727642 0 0
2454834.790204 2453312.076029 8603750.081653 0 0
2454835.040185 2453330.601102 8625352.429382 0 0
2454835.290164 2453349.086309 8661885.799643 0 0
2454835.541835 2453367.533026 8642869.650935 0 0
2454835.790114 2453385.935926 8692468.515833 0 0
2454836.039744 2453404.299110 8643481.100605 0 0
2454836.289891 2453422.621491 8679685.987778 0 0
2454836.539871 2453440.901912 8649787.525289 0 0
2454836.747839 2453456.103092 8626575.562523 0 0
2454837.039373 2453477.335723 8613315.731614 0 0
2454837.291602 2453495.490766 8613734.199983 0 0
2454837.541615 2453513.600368 8680627.964920 0 0
2454837.749597 2453528.658035 8751398.042714 0 0
2454838.041384 2453549.687814 8750286.511311 0 0
2454838.541356 2453585.597652 8766770.824776 0 0
2454838.790948 2453603.484437 8781752.625772 0 0
2454838.999312 2453618.355624 8800731.809114 0 0
2454839.790492 2453674.572343 8830074.569581 0 0
2454840.040528 2453692.227601 8809927.673036 0 0
2454840.540588 2453727.394691 8838595.587690 0 0
2454840.748933 2453741.990764 8786728.710281 0 0
2454841.040564 2453762.368360 8796565.663003 0 0
2454841.540629 2453797.145793 8926560.769364 0 0
2454842.039766 2453831.723053 8943941.317041 0 0
2454842.539843 2453866.098577 8945094.347723 0 0
2454842.789788 2453883.209407 8951252.811933 0 0
2454843.039437 2453900.268345 8940430.786296 0 0
2454843.289495 2453917.275621 8980982.409732 0 0
2454843.539014 2453934.229815 8947657.558956 0 0
2454843.788254 2453951.130766 8995626.617329 0 0
2454844.791668 2454018.206932 8994715.576834 0 0
2454845.041658 2454034.839079 9049532.641338 0 0
2454846.041329 2454100.813459 9220160.196441 0 0
2454846.541344 2454133.463490 9215789.572879 0 0
2454847.041337 2454165.884818 9155335.543614 0 0
2454847.291331 2454182.008774 9197892.915094 0 0
2454847.541258 2454198.074489 9267686.673074 0 0
2454847.791228 2454214.081775 9228676.958727 0 0
2454848.541725 2454261.748826 9368679.317154 0 0
2454848.791305 2454277.517788 9470177.867547 0 0
2454849.040922 2454293.226515 9550915.899048 0 0
2454849.290527 2454308.874491 9477474.439161 0 0
2454849.540503 2454324.461991 9455948.563447 0 0
2454849.790564 2454339.988094 9463632.703933 0 0
2454850.040126 2454355.452192 9367301.907852 0 0
2454850.289865 2454370.854261 9396434.878920 0 0
2454850.539858 2454386.194416 9410883.510542 0 0
2454850.789808 2454401.471839 9429519.997100 0 0
2454851.039451 2454416.685831 9444967.862245 0 0
2454851.331120 2454434.355955 9431168.663010 0 0
2454851.539040 2454446.923983 9485796.540918 0 0
2454851.789002 2454461.947368 9501079.232219 0 0
2454852.038715 2454476.906189 9495374.753945 0 0
2454852.333249 2454494.279732 9525365.681767 0 0
2454852.791618 2454521.397459 9421986.623073 0 0
2454853.000006 2454533.650857 9460651.410218 0 0
2454853.291694 2454550.728857 9383025.170036 0 0
2454853.790840 2454579.794485 9378630.850052 0 0
2454854.040900 2454594.227598 9322551.684111 0 0
2454854.291731 2454608.594332 9373516.873690 0 0
2454854.541354 2454622.892442 9396822.653163 0 0
2454854.791303 2454637.123042 9445630.245412 0 0
2454855.041287 2454651.285437 9483384.560629 0 0
2454855.291223 2454665.379512 9509900.625641 0 0
2454855.540900 2454679.404655 9566775.933384 0 0
2454855.790859 2454693.361041 9646197.832242 0 0
2454856.040901 2454707.248268 9605269.287943 0 0
2454856.290945 2454721.065704 9572578.725715 0 0
2454856.499315 2454732.526916 9624488.689964 0 0
2454857.040549 2454762.097053 9668462.123310 0 0
2454857.790495 2454802.491745 9722181.552345 0 0
2454858.040528 2454815.813778 9717556.162521 0 0
2454859.041282 2454868.380250 9700206.720018 0 0
2454859.499274 2454892.082887 9792715.605849 0 0
2454860.041008 2454919.776719 9819667.945345 0 0
2454860.499691 2454942.938382 9908381.304280 0 0
2454860.790933 2454957.546558 9820622.223029 0 0
2454861.040936 2454969.987052 9819096.594273 0 0
2454861.499233 2454992.598963 9880428.251469 0 0
2454861.790849 2455006.855939 9921283.018439 0 0
2454862.040254 2455018.993366 9928704.164070 0 0
2454862.541329 2455043.041701 9897199.684819 0 0
2454862.791313 2455054.950373 9920115.207357 0 0
2454863.040906 2455066.781537 9979090.545654 0 0
2454863.332547 2455080.487415 9944000.354423 0 0
2454864.040593 2455113.333246 10074189.932207 0 0
2454864.790202 2455147.426743 10034852.618795 0 0
2454865.040323 2455158.634080 10081531.532330 0 0
2454865.541600 2455180.812219 10192581.413724 0 0
2454866.041737 2455202.670895 10159633.780623 0 0
2454867.082934 2455247.179393 10191552.983378 0 0
2454867.416354 2455261.126467 10249193.212128 0 0
2454867.916332 2455281.776206 10324332.778942 0 0
2454868.416269 2455302.099539 10303543.338705 0 0
2454868.791324 2455317.126956 10313916.058411 0 0
2454869.040903 2455327.042013 10374366.852159 0 0
2454869.624424 2455349.857211 10563261.544059 1 0
2454877.791884 2455620.881692 8090823.571400 0 1
2454878.041954 2455627.723014 8084952.513889 0 0
2454879.039793 2455654.205309 8075081.863833 0 0
2454879.291632 2455660.607642 8072660.555535 0 0
2454879.791633 2455673.143017 8089680.781869 0 0
2454880.416443 2455688.313268 8069269.082790 0 0
2454880.791814 2455697.149285 8120452.626835 0 0
2454881.791241 2455719.730578 8044599.149986 0 0
2454882.040886 2455725.152568 8043135.504030 0 0
2454884.420847 2455772.319497 8072618.822047 0 0
2454884.540980 2455774.447283 8084422.099289 0 0
2454884.749249 2455778.149553 8064056.487456 0 0
2454885.040495 2455783.227319 8081087.891041 0 0
2454885.248463 2455786.779120 8098442.910719 0 0
2454885.540245 2455791.647115 8102993.853983 0 0
2454885.790236 2455795.721837 8094141.988046 0 0
2454886.081873 2455800.361649 8099903.882268 0 0
2454886.791279 2455811.119187 8078971.689464 0 0
2454887.041226 2455814.742406 8106174.684905 0 0
2454887.291254 2455818.275270 8121302.561490 0 0
2454887.541347 2455821.717804 8123386.961639 0 0
2454888.040936 2455828.330952 8137054.603020 0 0
2454888.290962 2455831.502046 8113372.784106 0 0
2454888.540519 2455834.582191 8103765.875462 0 0
2454888.790516 2455837.572291 8112724.568057 0 0
2454889.040504 2455840.471871 8124081.205630 0 0
2454889.290607 2455843.281049 8127897.523193 0 0
2454889.540244 2455845.999249 8163006.585251 0 0
2454889.998562 2455850.748142 8122612.668334 0 0
2454890.290228 2455853.611759 8130532.358072 0 0
2454890.541739 2455855.969748 8143776.288779 0 0
2454891.041616 2455860.411068 8143027.255396 0 0
2454891.540981 2455864.489907 8154696.849155 0 0
2454891.790973 2455866.393949 8129875.655495 0 0
2454891.999670 2455867.911923 8131866.329008 0 0
2454892.290921 2455869.930670 8102323.811353 0 0
2454892.540906 2455871.563425 8103883.416353 0 0
2454892.790911 2455873.105828 8085992.671971 0 0
2454893.082629 2455874.791157 8094584.540280 0 0
2454893.541711 2455877.191833 8107191.142668 0 0
2454893.790981 2455878.372274 8125739.136251 0 0
2454894.082587 2455879.636215 8143576.154089 0 0
2454894.290553 2455880.463550 8170461.052961 0 0
2454894.582195 2455881.517148 8172684.185447 0 0
2454894.832141 2455882.322583 8168308.016463 0 0
2454895.040145 2455882.924701 8166353.194865 0 0
2454895.290129 2455883.565107 8176149.563344 0 0
2454895.540267 2455884.115696 8157959.589209 0 0
2454896.331522 2455885.265403 8196199.160194 0 0
2454896.539760 2455885.418318 8185317.010033 0 0
2454897.039067 2455885.530757 8220721.069612 0 0
2454897.332419 2455885.432936 8255571.952140 0 0
2454897.541603 2455885.288116 8217668.600423 0 0
2454897.749162 2455885.079558 8225221.774703 0 0
2454898.040930 2455884.684480 8227453.486027 0 0
2454898.290847 2455884.248918 8230834.090964 0 0
2454898.540514 2455883.723871 8276559.049366 0 0
2454899.040255 2455882.406787 8280551.676948 0 0
2454899.290122 2455881.614691 8282779.983463 0 0
2454899.539032 2455880.732724 8297660.863645 0 0
2454899.747320 2455879.930747 8293636.229761 0 0
2454900.039021 2455878.704519 8298506.615802 0 0
2454900.541313 2455876.322900 8256958.938440 0 0
2454900.791319 2455874.998686 8277255.577030 0 0
2454901.291283 2455872.085133 8301294.969992 0 0
2454901.791259 2455868.818790 8359213.150734 0 0
2454901.999296 2455867.353584 8334579.546093 0 0
2454902.290519 2455865.199726 8344685.303076 0 0
2454902.540157 2455863.258463 8341176.267242 0 0
2454903.040145 2455859.113707 8344456.637707 0 0
2454903.290281 2455856.910212 8328593.134952 0 0
2454903.541364 2455854.620320 8350482.227805 0 0
2454903.791366 2455852.242116 8392139.564083 0 0
2454904.540532 2455844.584386 8432026.013747 0 0
2454904.998858 2455839.520570 8475111.755099 0 0
2454905.290535 2455836.146678 8458432.309264 0 0
2454905.540117 2455833.160765 8460378.947254 0 0
2454906.039813 2455826.930828 8471551.563562 0 0
2454906.247791 2455824.233219 8507243.142033 0 0
2454906.539403 2455820.356848 8503788.580602 0 0
2454906.789353 2455816.941369 8526019.967260 0 0
2454907.039363 2455813.440376 8539899.543855 0 0
2454907.289393 2455809.853970 8598752.767508 0 0
2454907.541701 2455806.184547 8606623.690852 0 0
2454908.291628 2455794.658967 8586701.919807 0 0
2454909.041205 2455782.370672 8596867.858502 0 0
2454909.291319 2455778.106122 8571727.020979 0 0
2454910.040948 2455764.807825 8636364.880838 0 0
2454910.290512 2455760.207297 8667088.905657 0 0
2454910.540511 2455755.523750 8668136.067722 0 0
2454911.291670 2455740.975182 8692481.601424 0 0
2454911.541588 2455735.959384 8721869.192223 0 0
2454912.000008 2455726.549539 8752997.162620 0 0
2454912.291593 2455720.417215 8758598.183873 0 0
2454912.541621 2455715.072088 8763541.305607 0 0
2454912.791679 2455709.645067 8784381.329247 0 0
2454912.999922 2455705.059963 8801323.159547 0 0
2454913.291567 2455698.545741 8759808.027522 0 0
2454913.540871 2455692.873274 8780030.642686 0 0
2454914.044110 2455681.289555 8719743.086875 0 0
2454914.291678 2455675.372308 8782574.770059 0 0
2454914.791629 2455663.300873 8897909.497487 0 0
2454915.041606 2455657.144678 8898274.204082 0 0
2454915.291702 2455650.908524 8940262.027708 0 0
2454915.791257 2455638.196155 8966976.627569 0 0
2454916.291395 2455625.166407 8953332.707476 0 0
2454916.540916 2455618.532268 8976549.063531 0 0
2454917.040874 2455605.028433 8966769.083724 0 0
2454917.541021 2455591.210867 9017622.051510 0 0
2454918.040934 2455577.080825 9018486.808297 0 0
2454918.541578 2455562.640884 8976653.125676 0 0
2454918.791229 2455555.304307 9008472.865889 0 0
2454919.041206 2455547.891050 9011362.358475 0 0
2454919.290982 2455540.400777 9054097.703623 0 0
2454919.540952 2455532.834120 9026096.138651 0 0
2454920.040522 2455517.471555 9085629.196488 0 0
2454920.290540 2455509.676530 9078737.163332 0 0
2454920.540505 2455501.805727 9103822.971994 0 0
2454920.790105 2455493.859059 9107527.025884 0 0
2454921.040233 2455485.837692 9092180.291113 0 0
2454921.790935 2455461.324580 9069590.193661 0 0
2454922.540872 2455436.141595 9128091.399964 0 0
2454922.790848 2455427.599624 9132866.885311 0 0
2454923.541741 2455401.535066 9036263.819487 0 0
2454923.791670 2455392.700795 9044213.197626 0 0
2454924.291299 2455374.814812 9036350.473503 0 0
2454924.541259 2455365.763833 9031211.571576 0 0
2454924.791337 2455356.641203 9158151.066167 0 0
2454925.041328 2455347.446952 9146816.262829 0 0
2454925.291224 2455338.181315 9181224.145562 0 0
2454925.500146 2455330.406400 9220782.058213 0 0
2454925.791707 2455319.438008 9158241.356324 0 0
2454926.290930 2455300.411321 9195080.475223 0 0
2454926.540527 2455290.792776 9223925.123303 0 0
2454927.039747 2455271.346625 9240442.494032 0 0
2454927.289363 2455261.519457 9270383.733484 0 0
2454927.539516 2455251.623818 9290417.042726 0 0
2454928.039093 2455231.625707 9318348.069354 0 0
2454928.289093 2455221.524453 9361445.923811 0 0
2454928.791612 2455201.121875 9285899.569686 0 0
2454929.291593 2455180.445510 9360138.430058 0 0
2454929.790996 2455159.500625 9399627.751481 0 0
2454930.040572 2455148.928223 9328057.434393 0 0
2454930.540507 2455127.585953 9454659.388306 0 0
2454930.790470 2455116.816275 9589747.558835 0 0
2454931.540980 2455084.116516 9406850.618566 0 0
2454931.790947 2455073.086925 9420504.744491 0 0
2454932.040925 2455061.992874 9447935.815677 0 0
2454932.290489 2455050.834531 9469616.841956 0 0
2454932.540149 2455039.612337 9534637.667753 0 0
2454932.790150 2455028.327114 9609535.918957 0 0
2454933.040199 2455016.978733 9520784.301916 0 0
2454933.289724 2455005.566886 9511886.261158 0 0
2454933.539512 2454994.092493 9596877.832198 0 0
2454933.789499 2454982.556045 9598026.065570 0 0
2454934.039412 2454970.957179 9636612.273186 0 0
2454934.289063 2454959.296385 9635558.711892 0 0
2454934.539035 2454947.574281 9644856.497383 0 0
2454935.038991 2454923.946462 9551873.870516 0 0
2454935.541722 2454900.078412 9642996.024122 0 0
2454936.041684 2454875.966989 9646139.667392 0 0
2454936.291722 2454863.821660 9673769.894011 0 0
2454936.791639 2454839.353246 9678512.625905 0 0
2454937.041757 2454827.030803 9674500.196063 0 0
2454937.291704 2454814.649832 9671055.022205 0 0
2454937.791330 2454789.713147 9837266.180037 0 0
2454938.041334 2454777.158373 9901076.101171 0 0
2454938.540919 2454751.876677 9953792.905258 0 0
2454938.832611 2454737.024298 9946859.636752 0 0
2454939.040877 2454726.368297 9938447.287745 0 0
2454939.291776 2454713.530515 9920818.235745 0 0
2454939.541748 2454700.635927 9968452.242672 0 0
2454939.791719 2454687.685738 9932494.504361 0 0
2454940.041625 2454674.680024 9966444.751248 0 0
2454940.291675 2454661.619485 10018422.638526 0 0
2454940.541630 2454648.504020 9984014.883663 0 0
2454940.791619 2454635.334270 10038793.861760 0 0
2454941.041599 2454622.110161 10080480.025787 0 0
2454941.291772 2454608.832420 10088097.023228 0 0
2454941.541748 2454595.500934 10130365.876340 0 0
2454941.749981 2454584.350532 10325843.799810 0 0
2454942.041709 2454568.678153 10116525.153269 0 0
2454942.291669 2454555.187642 10104734.291478 0 0
2454942.541636 2454541.644573 10118083.638290 0 0
2454943.041605 2454514.402325 10187772.354454 0 0
2454943.333786 2454498.416271 10272907.935231 0 0
2454943.541743 2454486.954162 10183712.054111 0 0
2454944.041404 2454459.301601 10238005.157616 0 0
2454944.291310 2454445.399723 10349269.332570 0 0
2454944.541261 2454431.447721 10344674.775959 0 0
2454944.832982 2454415.107572 10273605.222999 0 0
2454945.041215 2454403.394743 10252579.923917 0 0
2454945.291365 2454389.294405 10307901.890487 0 0
2454945.541332 2454375.145154 10306026.465077 0 0
2454946.040949 2454346.700567 10277485.857619 0 0
2454946.291605 2454332.406989 10267493.836551 0 0
2454946.791620 2454303.675563 10219455.214830 0 0
2454947.041573 2454289.238954 10286528.418501 0 0
2454947.541742 2454260.225669 10257121.275084 0 0
2454947.791687 2454245.649479 10230287.890581 0 0
2454948.041673 2454231.027280 10207575.546220 0 0
2454948.291648 2454216.359477 10200041.293112 0 0
2454948.833382 2454184.423964 10204241.551435 0 0
2454948.999958 2454174.555125 10175603.022406 0 0
2454949.541714 2454142.345453 10161646.036239 0 0
2454949.791320 2454127.409363 10244894.960479 0 0
2454950.041316 2454112.430078 10327355.929333 0 0
2454950.333339 2454094.899674 10377535.636162 0 0
2454950.833289 2454064.711408 10424760.015472 0 0
2454951.291939 2454036.890054 10486493.742950 0 0
2454951.500044 2454024.196815 10493754.142525 0 0
2454951.791679 2454006.378199 10422516.819149 0 0
2454952.291665 2453975.701738 10508490.130609 0 0
2454952.499960 2453962.871622 10554187.267225 0 0
2454953.041625 2453929.382187 10493354.679314 0 0
2454953.291705 2453913.862426 10565843.816404 0 0
2454953.500062 2453900.899025 10540807.618515 0 0
2454954.041682 2453867.066737 10566738.835833 1 0
2454960.791599 2453431.170442 7865757.523709 0 1
2454961.582603 2453378.459083 7929779.163326 0 0
2454962.166142 2453339.425902 7884093.098448 0 0
2454962.290917 2453331.040473 7949457.067335 0 0
2454962.498899 2453317.048545 7918693.893713 0 0
2454963.165556 2453272.140267 7894924.807070 0 0
2454964.291636 2453195.905244 7937309.697459 0 0
2454965.041748 2453144.774534 7977081.730308 0 0
2454965.540242 2453110.554063 8009597.180355 0 0
2454966.040195 2453076.232265 8006762.602973 0 0
2454966.248518 2453061.901627 7993837.588228 0 0
2454966.540137 2453041.809626 7971323.589534 0 0
2454967.039757 2453007.288538 7982332.824108 0 0
2454967.249922 2452992.877957 7959615.710925 0 0
2454967.541711 2452972.673301 7998928.562260 0 0
2454968.041667 2452937.962216 8020110.491754 0 0
2454968.541622 2452903.159149 8029641.740521 0 0
2454969.041641 2452868.266489 8003200.760480 0 0
2454969.540588 2452833.285338 8034010.711235 0 0
2454969.832241 2452812.840681 8016724.703959 0 0
2454970.040550 2452798.219910 8029210.011433 0 0
2454970.290535 2452780.655680 7997675.321907 0 0
2454970.540501 2452763.071222 7962593.261261 0 0
2454970.790484 2452745.466615 7956292.577330 0 0
2454971.291744 2452710.198754 7940391.583155 0 0
2454971.541688 2452692.534928 7935065.146105 0 0
2454971.791692 2452674.852019 7940458.065086 0 0
2454972.041647 2452657.150200 7949170.727382 0 0
2454972.291629 2452639.429832 7911761.223262 0 0
2454972.541263 2452621.690816 7959911.835249 0 0
2454972.790850 2452603.933712 7943956.337651 0 0
2454973.040829 2452586.159151 7938314.535587 0 0
2454973.249165 2452571.333823 7952485.943131 0 0
2454973.540585 2452550.557906 7980479.961921 0 0
2454974.040564 2452514.889018 8012233.588181 0 0
2454974.248885 2452500.007411 8014222.351039 0 0
2454974.540511 2452479.154432 8007984.890343 0 0
2454974.790499 2452461.263301 7972781.678645 0 0
2454975.040625 2452443.356778 7947774.874590 0 0
2454975.248820 2452428.422578 7939782.163615 0 0
2454975.540581 2452407.497740 7923011.842014 0 0
2454975.790186 2452389.545553 7930343.935289 0 0
2454976.040186 2452371.579546 7911202.955001 0 0
2454976.289774 2452353.598666 7901984.226875 0 0
2454976.539768 2452335.604317 7903591.094696 0 0
2454976.789522 2452317.596341 7871158.054864 0 0
2454977.039165 2452299.574726 7876909.916432 0 0
2454977.288777 2452281.539940 7887134.021501 0 0
2454977.538723 2452263.492918 7876258.424126 0 0
2454977.788714 2452245.433149 7904186.079730 0 0
2454978.038690 2452227.361349 7858845.555485 0 0
2454978.540496 2452191.183860 7850663.925827 0 0
2454978.790471 2452173.076970 7850048.290539 0 0
2454979.040648 2452154.959059 7835390.446610 0 0
2454979.290607 2452136.830107 7834509.472792 0 0
2454979.540577 2452118.690783 7845085.927996 0 0
2454979.790192 2452100.540734 7857465.452195 0 0
2454980.039799 2452082.380567 7863771.290626 0 0
2454980.291659 2452064.213014 7867997.309286 0 0
2454980.541257 2452046.033725 7891394.893523 0 0
2454981.040625 2452009.648171 7893219.424791 0 0
2454981.290606 2451991.442474 7898115.414319 0 0
2454981.540212 2451973.228213 7903355.925356 0 0
2454981.789829 2451955.005892 7903171.689664 0 0
2454982.039818 2451936.776156 7894267.153020 0 0
2454982.539767 2451900.294584 7954365.505645 0 0
2454982.789737 2451882.043173 7929627.768812 0 0
2454983.039726 2451863.785271 7906998.513393 0 0
2454983.289497 2451845.520709 7903723.611519 0 0
2454983.539485 2451827.250163 7922349.024797 0 0
2454983.789385 2451808.973837 7952522.538793 0 0
2454984.039458 2451790.692276 7921354.771703 0 0
2454984.291622 2451772.407431 7916042.792042 0 0
2454984.541245 2451754.114996 8004526.693050 0 0
2454984.790855 2451735.817919 8035944.766426 0 0
2454985.040635 2451717.516712 8066919.360875 0 0
2454985.290480 2451699.211451 8057520.539795 0 0
2454985.540581 2451680.902627 8074265.555756 0 0
2454985.790470 2451662.589920 8109044.219636 0 0
2454986.040198 2451644.274000 8171221.290963 0 0
2454986.248526 2451629.008500 8175344.845692 0 0
2454986.539398 2451607.632971 8203040.957198 0 0
2454986.789379 2451589.309134 8201188.478508 0 0
2454987.039528 2451570.983352 8171904.035263 0 0
2454987.289493 2451552.655461 8195791.259538 0 0
2454987.539482 2451534.326101 8234910.144412 0 0
2454987.789469 2451515.995432 8211145.117866 0 0
2454988.039446 2451497.663875 8197010.106479 0 0
2454988.291636 2451479.333705 8211759.958157 0 0
2454988.541598 2451461.000916 8254873.415870 0 0
2454988.791622 2451442.668216 8257545.294751 0 0
2454989.041733 2451424.335471 8194644.211649 0 0
2454989.291742 2451418.268688 8177146.452659 0 0
2454989.541318 2451437.099510 8182101.353838 0 0
2454989.790926 2451455.929916 8176351.256411 0 0
2454990.040594 2451474.759619 8229083.625548 0 0
2454990.249256 2451490.450899 8225306.804945 0 0
2454990.540217 2451512.415937 8229421.120115 0 0
2454990.790099 2451531.241863 8175163.997589 0 0
2454991.040103 2451550.066100 8232303.615974 0 0
2454991.291740 2451568.889682 8230219.629444 0 0
2454991.541665 2451587.709976 8266036.582327 0 0
2454992.041688 2451625.340486 8268939.724047 0 0
2454992.291287 2451644.150429 8243933.077423 0 0
2454992.541253 2451662.957147 8245451.546913 0 0
2454992.791237 2451681.759980 8247077.432136 0 0
2454993.041386 2451700.558731 8258372.671039 0 0
2454993.291374 2451719.352826 8261424.365316 0 0
2454993.541366 2451738.142120 8268499.812107 0 0
2454993.791332 2451756.926269 8325117.414703 0 0
2454994.041318 2451775.705127 8325350.105668 0 0
2454994.291287 2451794.478262 8313696.765748 0 0
2454994.541258 2451813.245521 8340955.234397 0 0
2454994.791227 2451832.006524 8368412.132175 0 0
2454995.041386 2451850.761062 8324237.902368 0 0
2454995.250092 2451866.385051 8321414.303605 0 0
2454995.541684 2451888.249561 8352008.187852 0 0
2454995.791709 2451906.982766 8350338.783455 0 0
2454996.041672 2451925.708126 8346324.563959 0 0
2454996.291644 2451944.425524 8317649.846347 0 0
2454996.541627 2451963.134640 8323638.892344 0 0
2454996.791220 2451981.834880 8344134.298178 0 0
2454997.041390 2452000.526716 8383093.509805 0 0
2454997.291385 2452019.209260 8347186.778129 0 0
2454997.540970 2452037.881964 8328978.074285 0 0
2454997.790946 2452056.545281 8328296.863041 0 0
2454998.040932 2452075.198653 8353268.307048 0 0
2454998.290917 2452093.841656 8338429.534942 0 0
2454998.540910 2452112.473985 8363311.779422 0 0
2454998.790876 2452131.095467 8392222.564927 0 0
2454999.041019 2452149.705873 8365139.167105 0 0
2454999.291725 2452168.305372 8379051.330279 0 0
2454999.541711 2452186.892329 8376369.020672 0 0
2454999.791720 2452205.467229 8432209.812911 0 0
2455000.041672 2452224.029740 8463305.866592 0 0
2455000.291622 2452242.579569 8461590.372705 0 0
2455000.541615 2452261.116496 8455961.164988 0 0
2455000.791570 2452279.640102 8447683.039596 0 0
2455001.333275 2452319.727888 8475013.328318 0 0
2455001.791674 2452353.596511 8504901.817282 0 0
2455002.291269 2452390.487146 8531038.587215 0 0
2455002.749561 2452424.250186 8508440.256950 0 0
2455003.540205 2452482.440821 8505556.413228 0 0
2455003.790195 2452500.782643 8541906.644803 0 0
2455004.040169 2452519.107393 8515427.868295 0 0
2455004.290135 2452537.414786 8555315.925654 0 0
2455004.539766 2452555.704205 8589894.550426 0 0
2455004.789360 2452573.975653 8517178.679308 0 0
2455005.038987 2452592.228901 8590699.364188 0 0
2455005.811971 2452648.395173 8559800.383829 0 0
2455006.735420 2452715.446833 8616014.695577 0 0
2455007.540937 2452773.700040 8716558.912441 0 0
2455008.064901 2452811.741971 8827315.229116 0 0
2455008.540116 2452845.702574 8807451.660037 0 0
2455009.039882 2452881.569405 8673544.853271 0 0
2455009.541684 2452917.345435 8684927.802191 0 0
2455009.791616 2452935.196883 8734842.874583 0 0
2455010.291252 2452970.827084 8810660.553365 0 0
2455010.541227 2452988.605444 8826810.342686 0 0
2455010.791350 2453006.358979 8809229.423585 0 0
2455011.290493 2453041.788807 8813619.808081 0 0
2455011.540515 2453059.465638 8882652.042411 0 0
2455011.790523 2453077.116216 8865061.798418 0 0
2455012.040168 2453094.740053 8932122.556381 0 0
2455012.541226 2453129.909053 8981302.715590 0 0
2455012.791213 2453147.452174 8986910.959269 0 0
2455013.291333 2453182.455521 8983725.632121 0 0
2455013.541213 2453199.914931 8982727.501890 0 0
2455013.791297 2453217.346047 8930116.845778 0 0
2455014.041299 2453234.748346 8963603.679051 0 0
2455014.290532 2453252.120835 8934572.346863 0 0
2455014.540480 2453269.464696 9010660.271950 0 0
2455014.790635 2453286.779203 8993037.151594 0 0
2455015.541674 2453338.542531 8847760.123808 0 0
2455015.791289 2453355.735050 8875656.111622 0 0
2455016.040915 2453372.896587 8959188.415495 0 0
2455016.290503 2453390.026729 8982413.053913 0 0
2455016.540139 2453407.125293 9002183.813341 0 0
2455016.790120 2453424.192187 8983355.292846 0 0
2455017.289498 2453458.228561 9034311.454876 0 0
2455017.539466 2453475.198063 9006206.824922 0 0
2455017.789073 2453492.134007 9053243.998965 0 0
2455018.288657 2453525.906065 9094455.984550 0 0
2455018.538255 2453542.741121 9043468.523428 0 0
2455018.788410 2453559.542443 9019762.974047 0 0
2455019.038395 2453576.309222 9074812.880409 0 0
2455019.541319 2453609.741018 9102629.450502 0 0
2455019.790901 2453626.402102 9106480.461472 0 0
2455020.290873 2453659.617928 9167650.726004 0 0
2455020.540863 2453676.171582 9169190.012056 0 0
2455020.790642 2453692.688709 9214566.731750 0 0
2455021.040610 2453709.169096 9224394.778765 0 0
2455021.290220 2453725.612221 9281393.873945 0 0
2455021.540204 2453742.018211 9238157.873816 0 0
2455022.040161 2453774.717121 9254002.682530 0 0
2455022.290142 2453791.009454 9291765.487316 0 0
2455022.540132 2453807.263344 9183151.027486 0 0
2455023.039894 2453839.654261 9285075.563427 0 0
2455023.541307 2453871.889730 9459264.780669 0 0
2455023.790931 2453887.946708 9348266.383453 0 0
2455024.040897 2453903.963725 9304699.141842 0 0
2455024.290509 2453919.940132 9431711.520496 0 0
2455024.540479 2453935.876134 9488412.855918 0 0
2455028.416696 2454177.473195 9395433.806976 0 0
2455028.541584 2454185.091020 9500458.939343 0 0
2455028.791366 2454200.292465 9524059.451970 0 0
2455029.041347 2454215.448654 9585612.259328 0 0
2455029.296219 2454230.975791 9761044.315485 0 0
2455029.541708 2454245.623222 9644572.127505 0 0
2455029.791656 2454260.640824 9679831.173388 0 0
2455030.291628 2454290.535456 9609868.978784 0 0
2455030.541826 2454305.412234 9587148.593505 0 0
2455030.791737 2454320.241333 9587758.640418 0 0
2455031.041733 2454335.022555 9735565.697410 0 0
2455031.541306 2454364.440398 9815870.867166 0 0
2455031.791283 2454379.076843 9838080.208945 0 0
2455032.041089 2454393.664073 9890592.173747 0 0
2455032.290504 2454408.201947 9894376.518784 0 0
2455032.540477 2454422.691001 9912824.701201 0 0
2455032.790474 2454437.130533 9975887.421877 0 0
2455033.082227 2454453.913503 9941529.133501 0 0
2455033.292311 2454465.861347 9973897.320921 0 0
2455033.541680 2454480.149755 10015105.734946 0 0
2455033.791639 2454494.387988 10026482.928712 0 0
2455034.083385 2454510.935114 10061755.926619 0 0
2455034.499978 2454534.452633 10092124.793651 0 0
2455035.541302 2454592.615815 10081238.634178 0 0
2455035.666731 2454599.534745 10101109.824215 0 0
2455036.041232 2454620.210325 10130231.412932 0 0
2455036.541732 2454647.591520 10235756.417927 0 0
2455037.041576 2454674.758156 10330071.345703 0 0
2455037.291252 2454688.259862 10294238.404483 0 0
2455038.290478 2454741.720383 10290960.798595 0 0
2455038.540493 2454754.947722 10341669.820386 0 0
2455038.790576 2454768.119237 10375935.875168 0 0
2455039.289847 2454794.293444 10171670.022082 0 0
2455039.956519 2454828.841747 10320062.188538 0 0
2455040.539864 2454858.738519 10338255.186070 0 0
